country,method,phenomenon_category,preferred_on_right,p_spare_preferred,bias_a,bias_b,n_left,n_right
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Species,0,7.152557373046875e-07,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Utilitarianism,0,0.00046133995056152344,35.11085891723633,-35.11085891723633,4,2
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Species,0,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Species,1,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Species,1,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Species,1,0.9999998807907104,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Utilitarianism,0,7.736682891845703e-05,35.11085891723633,-35.11085891723633,5,1
MMR,swai,Utilitarianism,0,0.0077364444732666016,35.11085891723633,-35.11085891723633,4,3
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Utilitarianism,1,0.9996968507766724,35.11085891723633,-35.11085891723633,3,4
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Species,1,0.9999998807907104,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Utilitarianism,0,6.568431854248047e-05,35.11085891723633,-35.11085891723633,5,2
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Species,1,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Age,1,8.180652366718277e-05,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Utilitarianism,0,1.0,35.11085891723633,-35.11085891723633,3,2
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Species,1,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Species,0,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Utilitarianism,1,0.999998927116394,35.11085891723633,-35.11085891723633,1,4
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Utilitarianism,1,0.9999634027481079,35.11085891723633,-35.11085891723633,1,2
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Species,1,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Utilitarianism,1,0.9999678134918213,35.11085891723633,-35.11085891723633,3,5
MMR,swai,Species,1,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Utilitarianism,0,0.0869855284690857,35.11085891723633,-35.11085891723633,5,3
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Species,1,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Species,0,0.04292440414428711,35.11085891723633,-35.11085891723633,5,5
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Species,0,3.5762786865234375e-07,35.11085891723633,-35.11085891723633,4,4
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Utilitarianism,1,0.9999929666519165,35.11085891723633,-35.11085891723633,1,5
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Utilitarianism,0,0.0004652738571166992,35.11085891723633,-35.11085891723633,5,4
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Utilitarianism,1,0.9999947547912598,35.11085891723633,-35.11085891723633,1,3
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Age,1,0.0,35.11085891723633,-35.11085891723633,1,1
MMR,swai,Utilitarianism,0,0.00036847591400146484,35.11085891723633,-35.11085891723633,2,1
MMR,swai,Fitness,0,1.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Gender,1,0.0,35.11085891723633,-35.11085891723633,4,4
MMR,swai,Utilitarianism,0,0.0021674036979675293,35.11085891723633,-35.11085891723633,3,1
MMR,swai,SocialValue,1,0.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Age,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,SocialValue,0,1.0,35.11085891723633,-35.11085891723633,3,3
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,2,2
MMR,swai,Fitness,1,0.0,35.11085891723633,-35.11085891723633,5,5
MMR,swai,Gender,0,1.0,35.11085891723633,-35.11085891723633,4,4
