country,method,phenomenon_category,preferred_on_right,p_spare_preferred,bias_a,bias_b,n_left,n_right
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Species,1,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Species,0,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Utilitarianism,0,3.4809112548828125e-05,34.46438217163086,-34.46438217163086,4,2
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Species,0,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Species,1,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Species,1,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Species,1,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Utilitarianism,0,6.079673767089844e-06,34.46438217163086,-34.46438217163086,5,1
THA,swai,Utilitarianism,0,0.0005869865417480469,34.46438217163086,-34.46438217163086,4,3
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Utilitarianism,1,0.9999771118164062,34.46438217163086,-34.46438217163086,3,4
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Species,1,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Utilitarianism,0,4.887580871582031e-06,34.46438217163086,-34.46438217163086,5,2
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Species,1,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Age,1,0.0015172838466241956,34.46438217163086,-34.46438217163086,1,1
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Utilitarianism,0,1.0,34.46438217163086,-34.46438217163086,3,2
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Species,1,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Species,0,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Utilitarianism,1,0.9999998807907104,34.46438217163086,-34.46438217163086,1,4
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Utilitarianism,1,0.9999972581863403,34.46438217163086,-34.46438217163086,1,2
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Species,1,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Utilitarianism,1,0.999997615814209,34.46438217163086,-34.46438217163086,3,5
THA,swai,Species,1,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Utilitarianism,0,0.007125496864318848,34.46438217163086,-34.46438217163086,5,3
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Species,1,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Species,0,0.003367006778717041,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Species,0,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Utilitarianism,1,0.9999992847442627,34.46438217163086,-34.46438217163086,1,5
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Utilitarianism,0,3.504753112792969e-05,34.46438217163086,-34.46438217163086,5,4
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Utilitarianism,1,0.9999995231628418,34.46438217163086,-34.46438217163086,1,3
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Age,1,0.0,34.46438217163086,-34.46438217163086,1,1
THA,swai,Utilitarianism,0,4.57763671875e-05,34.46438217163086,-34.46438217163086,2,1
THA,swai,Fitness,0,1.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Gender,1,0.0,34.46438217163086,-34.46438217163086,4,4
THA,swai,Utilitarianism,0,0.0001239776611328125,34.46438217163086,-34.46438217163086,3,1
THA,swai,SocialValue,1,0.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Age,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,SocialValue,0,1.0,34.46438217163086,-34.46438217163086,3,3
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,2,2
THA,swai,Fitness,1,0.0,34.46438217163086,-34.46438217163086,5,5
THA,swai,Gender,0,1.0,34.46438217163086,-34.46438217163086,4,4
