country,method,phenomenon_category,preferred_on_right,p_spare_preferred,bias_a,bias_b,n_left,n_right
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Utilitarianism,1,0.9911937117576599,38.168190002441406,-38.168190002441406,2,4
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Age,0,0.9311161935329437,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Species,0,0.005797445774078369,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,SocialValue,0,0.6005599796772003,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Age,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Utilitarianism,1,0.9879173636436462,38.168190002441406,-38.168190002441406,2,3
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Age,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Fitness,1,0.3319918215274811,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Species,1,0.9990255832672119,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,1,0.3794207274913788,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Age,1,0.6508386135101318,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Age,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,SocialValue,1,0.11268264055252075,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Species,0,0.004728972911834717,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Utilitarianism,0,0.12333357334136963,38.168190002441406,-38.168190002441406,4,2
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Species,0,0.0027769804000854492,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Species,1,0.9988848567008972,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Species,1,0.9991044402122498,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Age,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Species,1,0.9979798197746277,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Fitness,1,0.13119670748710632,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Utilitarianism,0,1.0,38.168190002441406,-38.168190002441406,5,1
BRA,swai,Utilitarianism,0,0.06797212362289429,38.168190002441406,-38.168190002441406,4,3
BRA,swai,Age,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Age,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Utilitarianism,1,0.9983335137367249,38.168190002441406,-38.168190002441406,3,4
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,SocialValue,1,0.23422732949256897,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Age,1,0.07673513144254684,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Age,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Species,1,0.9991783499717712,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Age,0,0.4559367299079895,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Utilitarianism,0,0.16544890403747559,38.168190002441406,-38.168190002441406,5,2
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Age,0,0.7843874543905258,38.168190002441406,-38.168190002441406,1,1
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Age,1,0.3010571300983429,38.168190002441406,-38.168190002441406,3,3
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Age,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Species,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,SocialValue,0,0.16292434930801392,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Age,1,0.6232295632362366,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Age,1,0.7496792078018188,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,0,0.038257479667663574,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Utilitarianism,0,0.0233270525932312,38.168190002441406,-38.168190002441406,3,2
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Age,1,0.5800951719284058,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Species,1,0.9988738894462585,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Age,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,0,0.23165935277938843,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,1,0.3480186462402344,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Age,1,0.8441444635391235,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Species,0,0.0010766386985778809,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Utilitarianism,1,0.9975587129592896,38.168190002441406,-38.168190002441406,1,4
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Utilitarianism,1,0.29482370615005493,38.168190002441406,-38.168190002441406,1,2
BRA,swai,SocialValue,1,0.0919141098856926,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Species,1,0.9990426898002625,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Age,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,SocialValue,1,0.11671385914087296,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Age,1,0.656169593334198,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Utilitarianism,1,0.9807835221290588,38.168190002441406,-38.168190002441406,3,5
BRA,swai,Species,1,0.9989342093467712,38.168190002441406,-38.168190002441406,3,3
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,1,0.5269044637680054,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Age,1,0.9580680131912231,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,SocialValue,0,0.12153959274291992,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Utilitarianism,0,1.0,38.168190002441406,-38.168190002441406,5,3
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Age,1,0.0775737315416336,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Species,1,0.9989336133003235,38.168190002441406,-38.168190002441406,2,2
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Age,1,0.1121157854795456,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Age,1,0.12725533545017242,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Age,1,0.7665923833847046,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Species,0,0.009209275245666504,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Age,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Species,0,0.004256308078765869,38.168190002441406,-38.168190002441406,4,4
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Utilitarianism,1,0.9976879358291626,38.168190002441406,-38.168190002441406,1,5
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Utilitarianism,0,1.0,38.168190002441406,-38.168190002441406,5,4
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Age,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Utilitarianism,1,0.9912542700767517,38.168190002441406,-38.168190002441406,1,3
BRA,swai,Age,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Age,1,0.0,38.168190002441406,-38.168190002441406,1,1
BRA,swai,Utilitarianism,0,0.5682564973831177,38.168190002441406,-38.168190002441406,2,1
BRA,swai,Fitness,0,1.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,SocialValue,0,0.7177501022815704,38.168190002441406,-38.168190002441406,4,4
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Gender,1,0.0,38.168190002441406,-38.168190002441406,4,4
BRA,swai,Utilitarianism,0,0.01841151714324951,38.168190002441406,-38.168190002441406,3,1
BRA,swai,SocialValue,1,0.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Age,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,SocialValue,0,1.0,38.168190002441406,-38.168190002441406,3,3
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,2,2
BRA,swai,Fitness,1,0.0,38.168190002441406,-38.168190002441406,5,5
BRA,swai,Gender,0,1.0,38.168190002441406,-38.168190002441406,4,4
