country,method,phenomenon_category,preferred_on_right,p_spare_preferred,bias_a,bias_b,n_left,n_right
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Species,0,1.6450881958007812e-05,35.2569465637207,-35.2569465637207,1,1
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Utilitarianism,0,0.002256035804748535,35.2569465637207,-35.2569465637207,4,2
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Species,0,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Species,1,0.9999998807907104,35.2569465637207,-35.2569465637207,3,3
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Species,1,0.9999998807907104,35.2569465637207,-35.2569465637207,5,5
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Species,1,0.9999998807907104,35.2569465637207,-35.2569465637207,1,1
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Utilitarianism,0,0.005757272243499756,35.2569465637207,-35.2569465637207,5,1
USA,swai,Utilitarianism,0,0.008030116558074951,35.2569465637207,-35.2569465637207,4,3
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Utilitarianism,1,0.9993116855621338,35.2569465637207,-35.2569465637207,3,4
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Species,1,0.9999998807907104,35.2569465637207,-35.2569465637207,1,1
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Utilitarianism,0,0.00019103288650512695,35.2569465637207,-35.2569465637207,5,2
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Species,1,0.9999998807907104,35.2569465637207,-35.2569465637207,4,4
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Age,1,0.0001377518055960536,35.2569465637207,-35.2569465637207,1,1
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Utilitarianism,0,1.0,35.2569465637207,-35.2569465637207,3,2
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Species,1,0.9999998807907104,35.2569465637207,-35.2569465637207,5,5
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Species,0,1.1920928955078125e-07,35.2569465637207,-35.2569465637207,3,3
USA,swai,Utilitarianism,1,0.9999963045120239,35.2569465637207,-35.2569465637207,1,4
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Utilitarianism,1,0.999951958656311,35.2569465637207,-35.2569465637207,1,2
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Species,1,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Utilitarianism,1,0.9999412298202515,35.2569465637207,-35.2569465637207,3,5
USA,swai,Species,1,0.9999998807907104,35.2569465637207,-35.2569465637207,3,3
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Utilitarianism,0,0.23065495491027832,35.2569465637207,-35.2569465637207,5,3
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Species,1,0.9999998807907104,35.2569465637207,-35.2569465637207,2,2
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Species,0,0.07743799686431885,35.2569465637207,-35.2569465637207,5,5
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Species,0,5.960464477539062e-07,35.2569465637207,-35.2569465637207,4,4
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Utilitarianism,1,0.999976634979248,35.2569465637207,-35.2569465637207,1,5
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Utilitarianism,0,0.0010849237442016602,35.2569465637207,-35.2569465637207,5,4
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Utilitarianism,1,0.9999929666519165,35.2569465637207,-35.2569465637207,1,3
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Age,1,0.0,35.2569465637207,-35.2569465637207,1,1
USA,swai,Utilitarianism,0,0.19279450178146362,35.2569465637207,-35.2569465637207,2,1
USA,swai,Fitness,0,1.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Gender,1,0.0,35.2569465637207,-35.2569465637207,4,4
USA,swai,Utilitarianism,0,0.9810723587870598,35.2569465637207,-35.2569465637207,3,1
USA,swai,SocialValue,1,0.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Age,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,SocialValue,0,1.0,35.2569465637207,-35.2569465637207,3,3
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,2,2
USA,swai,Fitness,1,0.0,35.2569465637207,-35.2569465637207,5,5
USA,swai,Gender,0,1.0,35.2569465637207,-35.2569465637207,4,4
