country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
IRN,Gender,0,-8.31678295135498,-80.0,-71.68321990966797,1.0,7.385384740149935e-32,0.0,1.0
IRN,Gender,1,-10.916592597961426,-80.0,-69.08340454101562,1.0,9.941653194113353e-31,0.0,1.0
IRN,Age,0,-80.0,-12.5910062789917,67.40899658203125,5.30450345791612e-30,1.0,0.0,1.0
IRN,SocialValue,0,-80.0,-12.301851272583008,67.69815063476562,3.9725257944796005e-30,1.0,0.0,1.0
IRN,Age,1,-11.527073860168457,-80.0,-68.4729232788086,1.0,1.830573842648532e-30,0.0,1.0
IRN,Gender,1,-7.624325275421143,-80.0,-72.37567138671875,1.0,3.6952625884730405e-32,0.0,1.0
IRN,SocialValue,1,-6.647366046905518,-80.0,-73.35263061523438,1.0,1.3910964716840065e-32,0.0,1.0
IRN,Fitness,0,-9.23436164855957,-80.0,-70.76564025878906,1.0,1.8487275896554559e-31,0.0,1.0
IRN,Fitness,0,-4.861959934234619,-80.0,-75.1380386352539,1.0,2.333267022279975e-33,0.0,1.0
IRN,Gender,0,-11.196054458618164,-80.0,-68.80394744873047,1.0,1.3146959216489225e-30,0.0,1.0
IRN,Species,0,-3.171804189682007,-80.0,-76.82819366455078,1.0,4.3046653636635055e-34,0.0,1.0
IRN,SocialValue,0,-80.0,-7.359773635864258,72.64022827148438,2.836283903668276e-32,1.0,0.0,1.0
IRN,Fitness,0,-5.763243198394775,-80.0,-74.23675537109375,1.0,5.746279972403947e-33,0.0,1.0
IRN,SocialValue,1,-3.4237828254699707,-80.0,-76.57621765136719,1.0,5.538233268013741e-34,0.0,1.0
IRN,Gender,1,-80.0,-12.788710594177246,67.21128845214844,6.464103244324329e-30,1.0,0.0,1.0
IRN,SocialValue,1,-4.818458557128906,-80.0,-75.1815414428711,1.0,2.2339394026744227e-33,0.0,1.0
IRN,Species,0,-80.0,-2.2307348251342773,77.7692642211914,1.6797229969906183e-34,1.0,0.0,1.0
IRN,Age,1,-80.0,-13.038477897644043,66.9615249633789,8.298110658951839e-30,1.0,0.0,1.0
IRN,Gender,1,-8.772908210754395,-80.0,-71.22708892822266,1.0,1.1653820431199037e-31,0.0,1.0
IRN,SocialValue,0,-80.0,-12.49265193939209,67.5073471069336,4.8076368540721334e-30,1.0,0.0,1.0
IRN,SocialValue,1,-6.724029064178467,-80.0,-73.27597045898438,1.0,1.5019323646551015e-32,0.0,1.0
IRN,Age,1,-6.998337268829346,-80.0,-73.00166320800781,1.0,1.9759707389017406e-32,0.0,1.0
IRN,Fitness,1,-7.856142044067383,-80.0,-72.14385986328125,1.0,4.659290207559802e-32,0.0,1.0
IRN,Utilitarianism,1,-80.0,-3.0433225631713867,76.95668029785156,3.785632031953915e-34,1.0,0.0,1.0
IRN,Age,0,-80.0,-12.546995162963867,67.4530029296875,5.0761333054948654e-30,1.0,0.0,1.0
IRN,Age,0,-8.769532203674316,-80.0,-71.23046875,1.0,1.161449896966968e-31,0.0,1.0
IRN,Species,0,-1.1567096710205078,-80.0,-78.84329223632812,1.0,5.738432238956388e-35,0.0,1.0
IRN,Fitness,0,-7.611806392669678,-80.0,-72.38819122314453,1.0,3.649286653423679e-32,0.0,1.0
IRN,SocialValue,1,-9.679399490356445,-80.0,-70.32060241699219,1.0,2.8850305964519606e-31,0.0,1.0
IRN,Gender,0,-9.938979148864746,-80.0,-70.06101989746094,1.0,3.7401209222683575e-31,0.0,1.0
IRN,Fitness,0,-80.0,-12.570881843566895,67.42911529541016,5.198850025664213e-30,1.0,0.0,1.0
IRN,Gender,1,-10.698104858398438,-80.0,-69.30189514160156,1.0,7.990415326550654e-31,0.0,1.0
IRN,SocialValue,0,-5.382455825805664,-80.0,-74.61754608154297,1.0,3.926553371219612e-33,0.0,1.0
IRN,Age,1,-9.945873260498047,-80.0,-70.05412292480469,1.0,3.7660057780712046e-31,0.0,1.0
IRN,Fitness,1,-80.0,-10.352845191955566,69.64715576171875,5.657500555846582e-31,1.0,0.0,1.0
IRN,Utilitarianism,1,-80.0,-5.048748016357422,74.95124816894531,2.812460967812527e-33,1.0,0.0,1.0
IRN,Age,0,-10.356712341308594,-80.0,-69.6432876586914,1.0,5.67942634667586e-31,0.0,1.0
IRN,Age,1,-10.985799789428711,-80.0,-69.01419830322266,1.0,1.065404508850829e-30,0.0,1.0
IRN,Age,0,-9.155237197875977,-80.0,-70.84476470947266,1.0,1.7080855680513233e-31,0.0,1.0
IRN,Age,0,-11.159480094909668,-80.0,-68.84052276611328,1.0,1.2674792288023812e-30,0.0,1.0
IRN,Gender,0,-80.0,-12.80888557434082,67.19111633300781,6.59582255850911e-30,1.0,0.0,1.0
IRN,Gender,0,-10.287422180175781,-80.0,-69.71257781982422,1.0,5.299222573054938e-31,0.0,1.0
IRN,Gender,1,-80.0,-12.80392074584961,67.19607543945312,6.563193844595821e-30,1.0,0.0,1.0
IRN,Fitness,0,-9.560508728027344,-80.0,-70.43949127197266,1.0,2.561637289311929e-31,0.0,1.0
IRN,Fitness,1,-80.0,-11.56716537475586,68.43283081054688,1.9054571586151226e-30,1.0,0.0,1.0
IRN,Age,0,-6.690647602081299,-80.0,-73.3093490600586,1.0,1.4526274296042115e-32,0.0,1.0
IRN,SocialValue,0,-80.0,-5.6078410148620605,74.39215850830078,4.9192179428707246e-33,1.0,0.0,1.0
IRN,Gender,1,-10.946436882019043,-80.0,-69.0535659790039,1.0,1.024276782701999e-30,0.0,1.0
IRN,SocialValue,0,-6.980802536010742,-80.0,-73.01919555664062,1.0,1.941629112252849e-32,0.0,1.0
IRN,Gender,0,-10.836771011352539,-80.0,-69.1632308959961,1.0,9.178896538960826e-31,0.0,1.0
IRN,Species,1,-3.812746286392212,-80.0,-76.187255859375,1.0,8.171376429699167e-34,0.0,1.0
IRN,Age,0,-10.363187789916992,-80.0,-69.63681030273438,1.0,5.716333577907497e-31,0.0,1.0
IRN,SocialValue,1,-7.828317165374756,-80.0,-72.17168426513672,1.0,4.5314349196303263e-32,0.0,1.0
IRN,SocialValue,1,-80.0,-11.997896194458008,68.00210571289062,2.9313031792556954e-30,1.0,0.0,1.0
IRN,Fitness,1,-10.054983139038086,-80.0,-69.94501495361328,1.0,4.200161215911817e-31,0.0,1.0
IRN,SocialValue,1,-10.784666061401367,-80.0,-69.21533203125,1.0,8.712909889594297e-31,0.0,1.0
IRN,Gender,0,-9.903679847717285,-80.0,-70.09632110595703,1.0,3.61039360081048e-31,0.0,1.0
IRN,Gender,0,-80.0,-12.738974571228027,67.26102447509766,6.150468938304598e-30,1.0,0.0,1.0
IRN,Age,0,-10.745311737060547,-80.0,-69.25468444824219,1.0,8.376694995372106e-31,0.0,1.0
IRN,Fitness,1,-5.600542068481445,-80.0,-74.39945983886719,1.0,4.883432221411848e-33,0.0,1.0
IRN,Age,1,-5.437296390533447,-80.0,-74.56270599365234,1.0,4.147899692163418e-33,0.0,1.0
IRN,Gender,0,-8.826872825622559,-80.0,-71.17312622070312,1.0,1.2299968516947734e-31,0.0,1.0
IRN,Gender,1,-6.823968410491943,-80.0,-73.17603302001953,1.0,1.6597881785958818e-32,0.0,1.0
IRN,SocialValue,1,-6.0374016761779785,-80.0,-73.96260070800781,1.0,7.558761487625385e-33,0.0,1.0
IRN,Age,1,-6.878391265869141,-80.0,-73.12161254882812,1.0,1.7526175552274933e-32,0.0,1.0
IRN,SocialValue,1,-80.0,-11.919026374816895,68.08097076416016,2.7090066650858175e-30,1.0,0.0,1.0
IRN,Gender,0,-9.418891906738281,-80.0,-70.58110809326172,1.0,2.2233826772921914e-31,0.0,1.0
IRN,Age,0,-10.93919849395752,-80.0,-69.06079864501953,1.0,1.0168953364556716e-30,0.0,1.0
IRN,Fitness,1,-5.969031810760498,-80.0,-74.03096771240234,1.0,7.059260877182378e-33,0.0,1.0
IRN,Species,0,-80.0,-4.110781192779541,75.88922119140625,1.1008546839778955e-33,1.0,0.0,1.0
IRN,Gender,0,-10.067333221435547,-80.0,-69.93266296386719,1.0,4.252363509438614e-31,0.0,1.0
IRN,SocialValue,0,-80.0,-4.286872863769531,75.71312713623047,1.3128245089284745e-33,1.0,0.0,1.0
IRN,Utilitarianism,0,-3.41994047164917,-80.0,-76.58006286621094,1.0,5.516978401605455e-34,0.0,1.0
IRN,Fitness,1,-5.8662567138671875,-80.0,-74.13374328613281,1.0,6.369779073811381e-33,0.0,1.0
IRN,SocialValue,0,-8.352228164672852,-80.0,-71.64777374267578,1.0,7.651864019756769e-32,0.0,1.0
IRN,Species,0,-80.0,-0.6897439956665039,79.31025695800781,3.5974357307703775e-35,1.0,0.0,1.0
IRN,Species,1,-80.0,-5.539329528808594,74.4606704711914,4.5934785400242836e-33,1.0,0.0,1.0
IRN,Fitness,1,-9.325020790100098,-80.0,-70.67498016357422,1.0,2.0241657721865843e-31,0.0,1.0
IRN,Fitness,1,-80.0,-11.152260780334473,68.84774017333984,1.258364163487461e-30,1.0,0.0,1.0
IRN,SocialValue,1,-10.554474830627441,-80.0,-69.44552612304688,1.0,6.921356346822441e-31,0.0,1.0
IRN,SocialValue,1,-7.4669413566589355,-80.0,-72.5330581665039,1.0,3.157134498978044e-32,0.0,1.0
IRN,Fitness,1,-80.0,-12.682905197143555,67.31709289550781,5.8151107443652865e-30,1.0,0.0,1.0
IRN,SocialValue,1,-5.284204959869385,-80.0,-74.7157974243164,1.0,3.559110734883858e-33,0.0,1.0
IRN,Species,1,-80.0,-5.1146955490112305,74.88530731201172,3.004168300726303e-33,1.0,0.0,1.0
IRN,SocialValue,1,-6.3413262367248535,-80.0,-73.65867614746094,1.0,1.0243382669340188e-32,0.0,1.0
IRN,Gender,0,-11.29542064666748,-80.0,-68.70458221435547,1.0,1.4520416219944792e-30,0.0,1.0
IRN,Fitness,0,-80.0,-12.65328311920166,67.34671783447266,5.6453655985246255e-30,1.0,0.0,1.0
IRN,SocialValue,1,-5.51283597946167,-80.0,-74.48716735839844,1.0,4.47336395586337e-33,0.0,1.0
IRN,Gender,1,-9.94969654083252,-80.0,-70.05030059814453,1.0,3.7804281533603134e-31,0.0,1.0
IRN,SocialValue,1,-8.698163032531738,-80.0,-71.30183410644531,1.0,1.0814510411745819e-31,0.0,1.0
IRN,SocialValue,0,-4.798208236694336,-80.0,-75.20178985595703,1.0,2.1891607820897708e-33,0.0,1.0
IRN,Age,1,-10.998392105102539,-80.0,-69.0016098022461,1.0,1.0789010647892301e-30,0.0,1.0
IRN,Gender,1,-9.788826942443848,-80.0,-70.21117401123047,1.0,3.2186556415204196e-31,0.0,1.0
IRN,Fitness,0,-7.471373081207275,-80.0,-72.52862548828125,1.0,3.171160203698468e-32,0.0,1.0
IRN,Gender,0,-80.0,-13.187960624694824,66.81204223632812,9.636042906571883e-30,1.0,0.0,1.0
IRN,Species,1,-80.0,-4.08278751373291,75.9172134399414,1.0704665938057047e-33,1.0,0.0,1.0
IRN,Fitness,1,-9.719069480895996,-80.0,-70.28092956542969,1.0,3.0017886887372158e-31,0.0,1.0
IRN,SocialValue,1,-11.05940055847168,-80.0,-68.94059753417969,1.0,1.1467768357526029e-30,0.0,1.0
IRN,Gender,1,-8.132981300354004,-80.0,-71.86701965332031,1.0,6.145396891769783e-32,0.0,1.0
IRN,Gender,0,-10.243119239807129,-80.0,-69.75688171386719,1.0,5.069570943712191e-31,0.0,1.0
IRN,SocialValue,1,-9.725187301635742,-80.0,-70.27481079101562,1.0,3.0202122116976535e-31,0.0,1.0
IRN,Fitness,1,-80.0,-8.639098167419434,71.36090087890625,1.0194231430175668e-31,1.0,0.0,1.0
IRN,Gender,0,-80.0,-12.642335891723633,67.357666015625,5.583896083694138e-30,1.0,0.0,1.0
IRN,Gender,1,-11.78139877319336,-80.0,-68.21859741210938,1.0,2.3606932068467716e-30,0.0,1.0
IRN,Fitness,0,-10.200470924377441,-80.0,-69.79953002929688,1.0,4.8579081395189475e-31,0.0,1.0
IRN,Age,0,-9.474161148071289,-80.0,-70.52584075927734,1.0,2.349722224030999e-31,0.0,1.0
IRN,Utilitarianism,0,-3.3833658695220947,-80.0,-76.61663055419922,1.0,5.3188791344880905e-34,0.0,1.0
IRN,Utilitarianism,0,-3.0904173851013184,-3.5904173851013184,-0.5,0.622459352016449,0.3775406777858734,0.6628473174472491,0.24491867423057556
IRN,Age,1,-80.0,-12.831384658813477,67.16861724853516,6.745903658691023e-30,1.0,0.0,1.0
IRN,Age,1,-6.647675037384033,-80.0,-73.35232543945312,1.0,1.391521265955035e-32,0.0,1.0
IRN,Age,0,-6.343902111053467,-80.0,-73.65609741210938,1.0,1.0269832026917659e-32,0.0,1.0
IRN,Utilitarianism,1,-80.0,-2.0139644145965576,77.98603820800781,1.352365154236511e-34,1.0,0.0,1.0
IRN,Gender,1,-8.83201789855957,-80.0,-71.16798400878906,1.0,1.2363381735197193e-31,0.0,1.0
IRN,SocialValue,1,-5.119401931762695,-80.0,-74.88059997558594,1.0,3.018343293229281e-33,0.0,1.0
IRN,Fitness,1,-80.0,-12.338346481323242,67.66165161132812,4.120197977598261e-30,1.0,0.0,1.0
IRN,Age,1,-80.0,-13.251108169555664,66.74889373779297,1.0264169159289705e-29,1.0,0.0,1.0
IRN,Gender,1,-8.454297065734863,-80.0,-71.54570007324219,1.0,8.474171688919694e-32,0.0,1.0
IRN,Gender,0,-10.793203353881836,-80.0,-69.20679473876953,1.0,8.787613966182274e-31,0.0,1.0
IRN,Age,0,-80.0,-12.57809066772461,67.42190551757812,5.236468477997872e-30,1.0,0.0,1.0
IRN,Gender,1,-80.0,-12.44273567199707,67.55726623535156,4.573535555433558e-30,1.0,0.0,1.0
IRN,Fitness,1,-8.682750701904297,-80.0,-71.31724548339844,1.0,1.0649123058562526e-31,0.0,1.0
IRN,Fitness,1,-7.611025333404541,-80.0,-72.38897705078125,1.0,3.646420210449199e-32,0.0,1.0
IRN,Fitness,0,-10.689998626708984,-80.0,-69.30999755859375,1.0,7.925935229628389e-31,0.0,1.0
IRN,Age,1,-9.853472709655762,-80.0,-70.14653015136719,1.0,3.433594783568275e-31,0.0,1.0
IRN,Fitness,0,-10.53165340423584,-80.0,-69.46834564208984,1.0,6.765203207061468e-31,0.0,1.0
IRN,Species,1,-80.0,-4.5662360191345215,75.43376159667969,1.735935710818791e-33,1.0,0.0,1.0
IRN,Gender,1,-10.62589168548584,-80.0,-69.37410736083984,1.0,7.433751042961694e-31,0.0,1.0
IRN,Age,0,-8.839816093444824,-80.0,-71.16018676757812,1.0,1.246015783411169e-31,0.0,1.0
IRN,Age,0,-10.965282440185547,-80.0,-69.03471374511719,1.0,1.043769958501911e-30,0.0,1.0
IRN,Gender,0,-80.0,-13.284845352172852,66.71515655517578,1.06163600561746e-29,1.0,0.0,1.0
IRN,Age,0,-5.696938991546631,-80.0,-74.30306243896484,1.0,5.3776188627051686e-33,0.0,1.0
IRN,Fitness,0,-8.265056610107422,-80.0,-71.73493957519531,1.0,7.013125074901305e-32,0.0,1.0
IRN,Gender,1,-80.0,-12.847373008728027,67.15262603759766,6.854646478175988e-30,1.0,0.0,1.0
IRN,SocialValue,0,-4.619699954986572,-80.0,-75.38030242919922,1.0,1.8312626088697168e-33,0.0,1.0
IRN,SocialValue,1,-10.986038208007812,-80.0,-69.01396179199219,1.0,1.0656564408000972e-30,0.0,1.0
IRN,SocialValue,1,-4.92077112197876,-80.0,-75.07923126220703,1.0,2.4745952387114002e-33,0.0,1.0
IRN,Fitness,1,-7.140645980834961,-80.0,-72.8593521118164,1.0,2.278166238863959e-32,0.0,1.0
IRN,Gender,1,-8.106489181518555,-80.0,-71.89350891113281,1.0,5.98474736856748e-32,0.0,1.0
IRN,Utilitarianism,0,-3.2446043491363525,-80.0,-76.7553939819336,1.0,4.629732714349062e-34,0.0,1.0
IRN,Gender,1,-10.582379341125488,-80.0,-69.41761779785156,1.0,7.117240255245726e-31,0.0,1.0
IRN,Gender,1,-80.0,-13.034825325012207,66.96517181396484,8.26790365148034e-30,1.0,0.0,1.0
IRN,Fitness,0,-6.998271465301514,-80.0,-73.0017318725586,1.0,1.9758349693042207e-32,0.0,1.0
IRN,Age,0,-5.032984733581543,-80.0,-74.9670181274414,1.0,2.768456520460487e-33,0.0,1.0
IRN,SocialValue,1,-80.0,-11.967751502990723,68.0322494506836,2.8442611139614873e-30,1.0,0.0,1.0
IRN,Age,1,-11.063461303710938,-80.0,-68.93653869628906,1.0,1.1514408211784735e-30,0.0,1.0
IRN,SocialValue,0,-5.622037410736084,-80.0,-74.37796020507812,1.0,4.989560994191869e-33,0.0,1.0
IRN,Age,1,-9.288338661193848,-80.0,-70.71166229248047,1.0,1.9512605546036702e-31,0.0,1.0
IRN,Gender,1,-10.854165077209473,-80.0,-69.14583587646484,1.0,9.339959953724054e-31,0.0,1.0
IRN,Species,1,-5.62467622756958,-80.0,-74.37532043457031,1.0,5.00274967346611e-33,0.0,1.0
IRN,SocialValue,0,-8.2524995803833,-80.0,-71.74749755859375,1.0,6.925605406252358e-32,0.0,1.0
IRN,SocialValue,0,-7.00594425201416,-80.0,-72.99405670166016,1.0,1.9910582088945447e-32,0.0,1.0
IRN,Age,0,-80.0,-13.183753967285156,66.81624603271484,9.595620194914903e-30,1.0,0.0,1.0
IRN,Gender,0,-8.924842834472656,-80.0,-71.07515716552734,1.0,1.3565988863221196e-31,0.0,1.0
IRN,Fitness,1,-7.743313312530518,-80.0,-72.25668334960938,1.0,4.162182756678275e-32,0.0,1.0
IRN,Gender,1,-10.37122631072998,-80.0,-69.62877655029297,1.0,5.7624421087196314e-31,0.0,1.0
IRN,Age,0,-8.203442573547363,-80.0,-71.79655456542969,1.0,6.594054285867055e-32,0.0,1.0
IRN,SocialValue,0,-8.928879737854004,-80.0,-71.07112121582031,1.0,1.3620851535562774e-31,0.0,1.0
IRN,SocialValue,0,-6.086994647979736,-80.0,-73.91300201416016,1.0,7.943119487669472e-33,0.0,1.0
IRN,Age,1,-9.479304313659668,-80.0,-70.52069854736328,1.0,2.361836163513963e-31,0.0,1.0
IRN,Age,0,-8.946258544921875,-80.0,-71.05374145507812,1.0,1.3859647335460568e-31,0.0,1.0
IRN,Fitness,1,-80.0,-11.154072761535645,68.8459243774414,1.2606512052964208e-30,1.0,0.0,1.0
IRN,SocialValue,0,-4.508649826049805,-80.0,-75.49134826660156,1.0,1.6387928576668373e-33,0.0,1.0
IRN,SocialValue,0,-80.0,-12.863937377929688,67.13606262207031,6.969127967042118e-30,1.0,0.0,1.0
IRN,Age,1,-8.904960632324219,-80.0,-71.09503936767578,1.0,1.3298930652646582e-31,0.0,1.0
IRN,Gender,0,-11.221806526184082,-80.0,-68.77819061279297,1.0,1.3489981633595897e-30,0.0,1.0
IRN,SocialValue,0,-9.155195236206055,-80.0,-70.84480285644531,1.0,1.7080204456642877e-31,0.0,1.0
IRN,Utilitarianism,0,-4.077828884124756,-80.0,-75.92217254638672,1.0,1.0651711754262426e-33,0.0,1.0
IRN,Gender,1,-80.0,-13.08750057220459,66.9124984741211,8.71507524422806e-30,1.0,0.0,1.0
IRN,Age,1,-5.242883682250977,-80.0,-74.75711822509766,1.0,3.415042147247079e-33,0.0,1.0
IRN,Species,1,-80.0,-5.7489213943481445,74.2510757446289,5.6645776048920284e-33,1.0,0.0,1.0
IRN,Fitness,0,-9.003742218017578,-80.0,-70.99626159667969,1.0,1.4679638105258022e-31,0.0,1.0
IRN,Fitness,0,-6.241358280181885,-80.0,-73.7586441040039,1.0,9.268893444404696e-33,0.0,1.0
IRN,Gender,0,-8.249999046325684,-80.0,-71.75,1.0,6.908295664189324e-32,0.0,1.0
IRN,Age,0,-7.548980236053467,-80.0,-72.45101928710938,1.0,3.427063266757366e-32,0.0,1.0
IRN,Fitness,0,-8.473329544067383,-80.0,-71.52667236328125,1.0,8.636959436346143e-32,0.0,1.0
IRN,Gender,1,-80.0,-12.878291130065918,67.12171173095703,7.069863130930185e-30,1.0,0.0,1.0
IRN,Age,1,-11.022653579711914,-80.0,-68.97734832763672,1.0,1.1053968955358606e-30,0.0,1.0
IRN,SocialValue,1,-5.50904655456543,-80.0,-74.49095153808594,1.0,4.456468428622207e-33,0.0,1.0
IRN,SocialValue,0,-4.871613025665283,-80.0,-75.12838745117188,1.0,2.3558949211913195e-33,0.0,1.0
IRN,SocialValue,1,-9.1327486038208,-80.0,-70.86724853515625,1.0,1.6701096949053532e-31,0.0,1.0
IRN,Gender,0,-10.335835456848145,-80.0,-69.6641616821289,1.0,5.562102606508989e-31,0.0,1.0
IRN,Fitness,0,-7.640385627746582,-80.0,-72.35961151123047,1.0,3.755087316343027e-32,0.0,1.0
IRN,Age,1,-8.718385696411133,-80.0,-71.2816162109375,1.0,1.1035383449276625e-31,0.0,1.0
IRN,Fitness,0,-6.3769402503967285,-80.0,-73.62306213378906,1.0,1.0614764681119135e-32,0.0,1.0
IRN,Species,0,-0.8723898530006409,-80.0,-79.12760925292969,1.0,4.318331174258036e-35,0.0,1.0
IRN,Utilitarianism,1,-80.0,-4.20521879196167,75.79478454589844,1.2098828870426166e-33,1.0,0.0,1.0
IRN,Age,0,-5.828245639801025,-80.0,-74.1717529296875,1.0,6.132209461458289e-33,0.0,1.0
IRN,Utilitarianism,1,-80.0,-4.405211448669434,75.59478759765625,1.4777498560976954e-33,1.0,0.0,1.0
IRN,SocialValue,1,-80.0,-12.175432205200195,67.82456970214844,3.500770759234716e-30,1.0,0.0,1.0
IRN,Fitness,0,-7.493417739868164,-80.0,-72.50658416748047,1.0,3.24183268731143e-32,0.0,1.0
IRN,Species,1,-80.0,-3.230257272720337,76.76974487304688,4.563766359103816e-34,1.0,0.0,1.0
IRN,Gender,0,-9.513413429260254,-80.0,-70.48658752441406,1.0,2.4437906892578123e-31,0.0,1.0
IRN,SocialValue,0,-5.838059902191162,-80.0,-74.16194152832031,1.0,6.192671013392834e-33,0.0,1.0
IRN,Age,0,-9.004844665527344,-80.0,-70.99515533447266,1.0,1.4695885788175087e-31,0.0,1.0
IRN,Gender,0,-80.0,-12.770451545715332,67.22954559326172,6.347158671615259e-30,1.0,0.0,1.0
IRN,Age,1,-6.1166229248046875,-80.0,-73.88337707519531,1.0,8.181953491133667e-33,0.0,1.0
IRN,Fitness,1,-80.0,-11.90846061706543,68.09153747558594,2.680532242247883e-30,1.0,0.0,1.0
IRN,Gender,0,-8.493701934814453,-80.0,-71.50630187988281,1.0,8.814702998398104e-32,0.0,1.0
IRN,SocialValue,1,-8.085505485534668,-80.0,-71.91449737548828,1.0,5.860445306186952e-32,0.0,1.0
IRN,Age,1,-5.248364448547363,-80.0,-74.75163269042969,1.0,3.4338269143152035e-33,0.0,1.0
IRN,Gender,1,-10.869913101196289,-80.0,-69.13008880615234,1.0,9.488201076108512e-31,0.0,1.0
IRN,Gender,0,-10.054962158203125,-80.0,-69.94503784179688,1.0,4.20006529557279e-31,0.0,1.0
IRN,Utilitarianism,1,-3.136033296585083,-3.136033296585083,0.0,0.5,0.5,0.6931471805599453,0.0
IRN,Species,1,-80.0,-5.2839274406433105,74.71607208251953,3.5581332378627526e-33,1.0,0.0,1.0
IRN,SocialValue,1,-7.117793560028076,-80.0,-72.88220977783203,1.0,2.226683406654583e-32,0.0,1.0
IRN,Fitness,1,-7.118133544921875,-80.0,-72.88186645507812,1.0,2.227447918792999e-32,0.0,1.0
IRN,SocialValue,1,-10.173863410949707,-80.0,-69.82613372802734,1.0,4.730373585223094e-31,0.0,1.0
IRN,SocialValue,1,-80.0,-12.501336097717285,67.49866485595703,4.8495596845998595e-30,1.0,0.0,1.0
IRN,Fitness,1,-9.069188117980957,-80.0,-70.9308090209961,1.0,1.5672600517790274e-31,0.0,1.0
IRN,Gender,0,-80.0,-12.52647876739502,67.47351837158203,4.973055428385384e-30,1.0,0.0,1.0
IRN,SocialValue,0,-5.9861159324646,-80.0,-74.01388549804688,1.0,7.180884134874176e-33,0.0,1.0
IRN,Gender,1,-11.736085891723633,-80.0,-68.263916015625,1.0,2.2560980956687967e-30,0.0,1.0
IRN,Fitness,1,-80.0,-12.417787551879883,67.58221435546875,4.4608457080371764e-30,1.0,0.0,1.0
IRN,Age,0,-11.152339935302734,-80.0,-68.84765625,1.0,1.258469863939487e-30,0.0,1.0
IRN,Gender,1,-80.0,-13.364383697509766,66.6356201171875,1.1495235616804179e-29,1.0,0.0,1.0
IRN,SocialValue,0,-5.983046531677246,-80.0,-74.01695251464844,1.0,7.158894308990137e-33,0.0,1.0
IRN,Fitness,1,-80.0,-7.246181964874268,72.75381469726562,2.531743586349755e-32,1.0,0.0,1.0
IRN,Gender,0,-11.522687911987305,-80.0,-68.47731018066406,1.0,1.8225609208369427e-30,0.0,1.0
IRN,SocialValue,1,-5.598188400268555,-80.0,-74.40180969238281,1.0,4.8719700494653766e-33,0.0,1.0
IRN,Fitness,1,-9.502473831176758,-80.0,-70.49752807617188,1.0,2.4171998315478613e-31,0.0,1.0
IRN,Age,1,-10.725189208984375,-80.0,-69.27481079101562,1.0,8.20978796309207e-31,0.0,1.0
IRN,Age,0,-9.578410148620605,-80.0,-70.42159271240234,1.0,2.6078998098840207e-31,0.0,1.0
