country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
ETH,Age,0,-11.867585182189941,-80.0,-68.13241577148438,1.0,2.5731657855884094e-30,0.0,1.0
ETH,Age,1,-11.743903160095215,-80.0,-68.25609588623047,1.0,2.2738102564678908e-30,0.0,1.0
ETH,Age,0,-12.790337562561035,-80.0,-67.20966339111328,1.0,6.474616865798083e-30,0.0,1.0
ETH,Age,0,-11.939265251159668,-80.0,-68.06073760986328,1.0,2.7643767748287582e-30,0.0,1.0
ETH,Gender,0,-13.553851127624512,-80.0,-66.44615173339844,1.0,1.3893220770673725e-29,0.0,1.0
ETH,Gender,0,-13.518697738647461,-80.0,-66.4813003540039,1.0,1.3413376829662414e-29,0.0,1.0
ETH,Gender,1,-10.20560359954834,-80.0,-69.79439544677734,1.0,4.8829151361406005e-31,0.0,1.0
ETH,Fitness,0,-10.367301940917969,-80.0,-69.63269805908203,1.0,5.739888603907015e-31,0.0,1.0
ETH,Fitness,1,-12.72713565826416,-80.0,-67.27286529541016,1.0,6.0780720279888664e-30,0.0,1.0
ETH,Age,0,-12.904969215393066,-80.0,-67.09503173828125,1.0,7.26102521960554e-30,0.0,1.0
ETH,SocialValue,0,-11.941941261291504,-80.0,-68.05805969238281,1.0,2.7717895362445917e-30,0.0,1.0
ETH,Gender,1,-10.292253494262695,-80.0,-69.70774841308594,1.0,5.324876091569543e-31,0.0,1.0
ETH,SocialValue,0,-13.246549606323242,-80.0,-66.75344848632812,1.0,1.0217524038816308e-29,0.0,1.0
ETH,Gender,0,-13.391831398010254,-80.0,-66.60816955566406,1.0,1.1815156654691204e-29,0.0,1.0
ETH,Species,1,-80.0,-1.48681640625,78.51318359375,7.98284355142221e-35,1.0,0.0,1.0
ETH,Age,0,-12.562532424926758,-80.0,-67.43746948242188,1.0,5.155598604401413e-30,0.0,1.0
ETH,SocialValue,1,-12.776934623718262,-80.0,-67.22306823730469,1.0,6.388404417396912e-30,0.0,1.0
ETH,SocialValue,1,-12.559094429016113,-80.0,-67.44090270996094,1.0,5.137928949478045e-30,0.0,1.0
ETH,Fitness,1,-12.144052505493164,-80.0,-67.85594940185547,1.0,3.392623022009912e-30,0.0,1.0
ETH,SocialValue,1,-13.355403900146484,-80.0,-66.64459228515625,1.0,1.1392559476644034e-29,0.0,1.0
ETH,Gender,0,-9.351044654846191,-80.0,-70.64895629882812,1.0,2.0775339210105266e-31,0.0,1.0
ETH,Gender,0,-14.096772193908691,-80.0,-65.90322875976562,1.0,2.3910650468381198e-29,0.0,1.0
ETH,Age,0,-11.996828079223633,-80.0,-68.003173828125,1.0,2.9281737311751623e-30,0.0,1.0
ETH,Fitness,1,-10.885272979736328,-80.0,-69.11473083496094,1.0,9.635045711204194e-31,0.0,1.0
ETH,Age,1,-12.455984115600586,-80.0,-67.54401397705078,1.0,4.63454879037683e-30,0.0,1.0
ETH,Gender,0,-10.68594741821289,-80.0,-69.31405639648438,1.0,7.89383012791873e-31,0.0,1.0
ETH,Gender,1,-11.192107200622559,-80.0,-68.80789184570312,1.0,1.3095204551211221e-30,0.0,1.0
ETH,SocialValue,1,-11.092279434204102,-80.0,-68.90772247314453,1.0,1.1851037820413895e-30,0.0,1.0
ETH,Age,1,-12.360245704650879,-80.0,-67.63975524902344,1.0,4.211410320690994e-30,0.0,1.0
ETH,SocialValue,1,-11.93686294555664,-80.0,-68.06314086914062,1.0,2.7577411562381405e-30,0.0,1.0
ETH,Gender,0,-11.46863079071045,-80.0,-68.5313720703125,1.0,1.7266458480245357e-30,0.0,1.0
ETH,Age,0,-11.548674583435059,-80.0,-68.45132446289062,1.0,1.8705421552092587e-30,0.0,1.0
ETH,Fitness,1,-11.666682243347168,-80.0,-68.33332061767578,1.0,2.1048247620965052e-30,0.0,1.0
ETH,Species,0,-80.0,-2.676023006439209,77.323974609375,2.6219507105911705e-34,1.0,0.0,1.0
ETH,Gender,0,-10.625570297241211,-80.0,-69.37442779541016,1.0,7.431369491406928e-31,0.0,1.0
ETH,SocialValue,0,-12.21454906463623,-80.0,-67.78545379638672,1.0,3.640419864270596e-30,0.0,1.0
ETH,Utilitarianism,0,-80.0,-6.441586017608643,73.55841064453125,1.1323695038524487e-32,1.0,0.0,1.0
ETH,Fitness,1,-12.3414888381958,-80.0,-67.65850830078125,1.0,4.1331690405420704e-30,0.0,1.0
ETH,SocialValue,0,-13.027639389038086,-80.0,-66.97235870361328,1.0,8.208695599701739e-30,0.0,1.0
ETH,Species,0,-80.0,-0.8908311724662781,79.10916900634766,4.3987007217347763e-35,1.0,0.0,1.0
ETH,Species,1,-80.0,-1.2431882619857788,78.7568130493164,6.256777034033534e-35,1.0,0.0,1.0
ETH,Fitness,1,-11.783185005187988,-80.0,-68.21681213378906,1.0,2.3649116328939065e-30,0.0,1.0
ETH,Fitness,1,-9.91627311706543,-80.0,-70.08372497558594,1.0,3.6561581819755635e-31,0.0,1.0
ETH,SocialValue,1,-11.74048137664795,-80.0,-68.259521484375,1.0,2.2660345023965234e-30,0.0,1.0
ETH,SocialValue,1,-12.39783763885498,-80.0,-67.60216522216797,1.0,4.3727302753413455e-30,0.0,1.0
ETH,Fitness,1,-12.952153205871582,-80.0,-67.04784393310547,1.0,7.611870222478516e-30,0.0,1.0
ETH,SocialValue,1,-11.361995697021484,-80.0,-68.63800048828125,1.0,1.552012150317223e-30,0.0,1.0
ETH,Species,1,-80.0,-1.366409420967102,78.63359069824219,7.07726577721713e-35,1.0,0.0,1.0
ETH,SocialValue,1,-12.196793556213379,-80.0,-67.80320739746094,1.0,3.5763593718118e-30,0.0,1.0
ETH,Gender,0,-12.335009574890137,-80.0,-67.66499328613281,1.0,4.1064524049365815e-30,0.0,1.0
ETH,Fitness,0,-12.109827995300293,-80.0,-67.89017486572266,1.0,3.27847368082755e-30,0.0,1.0
ETH,SocialValue,1,-12.644323348999023,-80.0,-67.35567474365234,1.0,5.595026228445012e-30,0.0,1.0
ETH,Gender,1,-12.241729736328125,-80.0,-67.75827026367188,1.0,3.740736740248866e-30,0.0,1.0
ETH,SocialValue,1,-12.756893157958984,-80.0,-67.24310302734375,1.0,6.2616880071692304e-30,0.0,1.0
ETH,SocialValue,0,-12.909440994262695,-80.0,-67.09056091308594,1.0,7.293560646287147e-30,0.0,1.0
ETH,Age,1,-12.544719696044922,-80.0,-67.45527648925781,1.0,5.0646055615347694e-30,0.0,1.0
ETH,Gender,1,-10.876436233520508,-80.0,-69.12356567382812,1.0,9.55029727048731e-31,0.0,1.0
ETH,Fitness,0,-10.329915046691895,-80.0,-69.67008209228516,1.0,5.529270108895042e-31,0.0,1.0
ETH,Gender,0,-10.569099426269531,-80.0,-69.43090057373047,1.0,7.0233295413607935e-31,0.0,1.0
ETH,Species,1,-80.0,-2.0207366943359375,77.97926330566406,1.3615583465794068e-34,1.0,0.0,1.0
ETH,Fitness,1,-12.672635078430176,-80.0,-67.32736206054688,1.0,5.75570069563744e-30,0.0,1.0
ETH,SocialValue,1,-12.504280090332031,-80.0,-67.49571990966797,1.0,4.8638623475442806e-30,0.0,1.0
ETH,Gender,1,-11.452919960021973,-80.0,-68.54708099365234,1.0,1.699733986317262e-30,0.0,1.0
ETH,Gender,0,-9.379286766052246,-80.0,-70.62071228027344,1.0,2.1370484946960485e-31,0.0,1.0
ETH,SocialValue,1,-12.551629066467285,-80.0,-67.44837188720703,1.0,5.099695854658228e-30,0.0,1.0
ETH,Fitness,1,-11.95658016204834,-80.0,-68.04341888427734,1.0,2.812669280105172e-30,0.0,1.0
ETH,Gender,0,-9.461645126342773,-80.0,-70.5383529663086,1.0,2.320505311941311e-31,0.0,1.0
ETH,Gender,1,-12.973465919494629,-80.0,-67.02653503417969,1.0,7.775811247412557e-30,0.0,1.0
ETH,Fitness,0,-12.128880500793457,-80.0,-67.8711166381836,1.0,3.3415546573536925e-30,0.0,1.0
ETH,Age,0,-13.023636817932129,-80.0,-66.97636413574219,1.0,8.175882568274241e-30,0.0,1.0
ETH,Utilitarianism,0,-80.0,-5.071948051452637,74.92805480957031,2.878453771680667e-33,1.0,0.0,1.0
ETH,Utilitarianism,0,-80.0,-6.9893412590026855,73.01065826416016,1.9582763163124004e-32,1.0,0.0,1.0
ETH,Age,1,-13.268969535827637,-80.0,-66.73103332519531,1.0,1.0449137427171255e-29,0.0,1.0
ETH,Age,1,-11.893805503845215,-80.0,-68.10619354248047,1.0,2.6415325370322336e-30,0.0,1.0
ETH,Age,0,-13.505635261535645,-80.0,-66.4943618774414,1.0,1.323931639704011e-29,0.0,1.0
ETH,Utilitarianism,1,-80.0,-5.573243141174316,74.4267578125,4.751927096991466e-33,1.0,0.0,1.0
ETH,Gender,1,-13.267607688903809,-80.0,-66.73239135742188,1.0,1.043495701563932e-29,0.0,1.0
ETH,SocialValue,1,-12.471518516540527,-80.0,-67.52848052978516,1.0,4.707101054025966e-30,0.0,1.0
ETH,Fitness,1,-10.520901679992676,-80.0,-69.47909545898438,1.0,6.692867516491527e-31,0.0,1.0
ETH,Age,1,-13.516817092895508,-80.0,-66.48318481445312,1.0,1.3388123073266637e-29,0.0,1.0
ETH,Gender,1,-11.42402458190918,-80.0,-68.57597351074219,1.0,1.6513271289504004e-30,0.0,1.0
ETH,Gender,0,-11.65283203125,-80.0,-68.34716796875,1.0,2.075879201122761e-30,0.0,1.0
ETH,Age,0,-11.606444358825684,-80.0,-68.3935546875,1.0,1.981785298198196e-30,0.0,1.0
ETH,Gender,1,-11.116781234741211,-80.0,-68.88321685791016,1.0,1.2145042123091279e-30,0.0,1.0
ETH,Fitness,1,-10.482333183288574,-80.0,-69.51766967773438,1.0,6.439611490386528e-31,0.0,1.0
ETH,Fitness,1,-11.024839401245117,-80.0,-68.97515869140625,1.0,1.1078200125708716e-30,0.0,1.0
ETH,Fitness,0,-9.544293403625488,-80.0,-70.45570373535156,1.0,2.5204416195896215e-31,0.0,1.0
ETH,Age,1,-13.024559020996094,-80.0,-66.9754409790039,1.0,8.183433567825731e-30,0.0,1.0
ETH,Fitness,0,-11.212995529174805,-80.0,-68.78700256347656,1.0,1.3371630981564148e-30,0.0,1.0
ETH,Species,1,-80.0,-2.002814292907715,77.99718475341797,1.3373745018155316e-34,1.0,0.0,1.0
ETH,Gender,1,-12.853886604309082,-80.0,-67.14611053466797,1.0,6.899453689721987e-30,0.0,1.0
ETH,Age,0,-11.960489273071289,-80.0,-68.03951263427734,1.0,2.8236777376808487e-30,0.0,1.0
ETH,Age,0,-13.19787311553955,-80.0,-66.8021240234375,1.0,9.732090387067967e-30,0.0,1.0
ETH,Gender,0,-12.478572845458984,-80.0,-67.52142333984375,1.0,4.740437697657094e-30,0.0,1.0
ETH,Age,0,-12.8222017288208,-80.0,-67.17779541015625,1.0,6.684273148154247e-30,0.0,1.0
ETH,Fitness,0,-10.967313766479492,-80.0,-69.03268432617188,1.0,1.0458902681921502e-30,0.0,1.0
ETH,Gender,1,-13.496609687805176,-80.0,-66.50338745117188,1.0,1.3120361634951587e-29,0.0,1.0
ETH,SocialValue,0,-11.417585372924805,-80.0,-68.58241271972656,1.0,1.640727931487906e-30,0.0,1.0
ETH,SocialValue,1,-12.056253433227539,-80.0,-67.9437484741211,1.0,3.1074558037433666e-30,0.0,1.0
ETH,SocialValue,1,-10.268622398376465,-80.0,-69.73137664794922,1.0,5.2005337097327826e-31,0.0,1.0
ETH,Fitness,1,-11.056207656860352,-80.0,-68.94379425048828,1.0,1.1431168165418826e-30,0.0,1.0
ETH,Gender,1,-11.847943305969238,-80.0,-68.15205383300781,1.0,2.523126777825318e-30,0.0,1.0
ETH,Utilitarianism,0,-80.0,-5.066844940185547,74.93315124511719,2.8638212547358298e-33,1.0,0.0,1.0
ETH,Gender,1,-12.518290519714355,-80.0,-67.4817123413086,1.0,4.932472473338499e-30,0.0,1.0
ETH,Gender,1,-10.465764999389648,-80.0,-69.53423309326172,1.0,6.33382828355829e-31,0.0,1.0
ETH,Fitness,0,-10.211869239807129,-80.0,-69.78813171386719,1.0,4.913596479092543e-31,0.0,1.0
ETH,Age,0,-12.200898170471191,-80.0,-67.79910278320312,1.0,3.59106903792025e-30,0.0,1.0
ETH,SocialValue,1,-11.872518539428711,-80.0,-68.12747955322266,1.0,2.5858989284756126e-30,0.0,1.0
ETH,Age,1,-12.913537979125977,-80.0,-67.08646392822266,1.0,7.323504343024061e-30,0.0,1.0
ETH,SocialValue,0,-12.318477630615234,-80.0,-67.6815185546875,1.0,4.039150181176862e-30,0.0,1.0
ETH,Age,1,-12.473395347595215,-80.0,-67.52660369873047,1.0,4.715943780809688e-30,0.0,1.0
ETH,Gender,1,-14.417746543884277,-80.0,-65.5822525024414,1.0,3.296018451231087e-29,0.0,1.0
ETH,Species,1,-80.0,-1.3210070133209229,78.67899322509766,6.76312466948134e-35,1.0,0.0,1.0
ETH,SocialValue,0,-11.283873558044434,-80.0,-68.71612548828125,1.0,1.4353767796421937e-30,0.0,1.0
ETH,SocialValue,0,-11.875365257263184,-80.0,-68.1246337890625,1.0,2.5932684316993357e-30,0.0,1.0
ETH,Age,0,-12.981046676635742,-80.0,-67.01895141601562,1.0,7.835004252863468e-30,0.0,1.0
ETH,Gender,0,-9.781997680664062,-80.0,-70.21800231933594,1.0,3.196752890380418e-31,0.0,1.0
ETH,Fitness,1,-12.468032836914062,-80.0,-67.53196716308594,1.0,4.690717860120138e-30,0.0,1.0
ETH,Gender,1,-10.597066879272461,-80.0,-69.4029312133789,1.0,7.222539628599166e-31,0.0,1.0
ETH,Age,0,-13.560154914855957,-80.0,-66.4398422241211,1.0,1.398115752822823e-29,0.0,1.0
ETH,SocialValue,0,-13.779306411743164,-80.0,-66.22069549560547,1.0,1.7406736897936893e-29,0.0,1.0
ETH,SocialValue,0,-11.937209129333496,-80.0,-68.06278991699219,1.0,2.7587091993459296e-30,0.0,1.0
ETH,Age,1,-80.0,-14.439663887023926,65.56033325195312,3.369062052710957e-29,1.0,0.0,1.0
ETH,Age,0,-12.908519744873047,-80.0,-67.09147644042969,1.0,7.28688609532363e-30,0.0,1.0
ETH,Fitness,1,-10.88744831085205,-80.0,-69.112548828125,1.0,9.656092702456797e-31,0.0,1.0
ETH,SocialValue,0,-11.547833442687988,-80.0,-68.45216369628906,1.0,1.868973011310233e-30,0.0,1.0
ETH,SocialValue,0,-11.668329238891602,-80.0,-68.33167266845703,1.0,2.1082963260529017e-30,0.0,1.0
ETH,Age,1,-12.744959831237793,-80.0,-67.25504302978516,1.0,6.187367423858265e-30,0.0,1.0
ETH,Gender,0,-10.029626846313477,-80.0,-69.97037506103516,1.0,4.094984093970863e-31,0.0,1.0
ETH,SocialValue,0,-12.467520713806152,-80.0,-67.53247833251953,1.0,4.688320603960845e-30,0.0,1.0
ETH,Utilitarianism,0,-11.422608375549316,-80.0,-68.577392578125,1.0,1.6489853561244662e-30,0.0,1.0
ETH,Gender,1,-14.288155555725098,-80.0,-65.71184539794922,1.0,2.8953970366290374e-29,0.0,1.0
ETH,Age,1,-12.651351928710938,-80.0,-67.34864807128906,1.0,5.634479204282338e-30,0.0,1.0
ETH,Species,1,-80.0,-1.4766011238098145,78.52339935302734,7.901708038510327e-35,1.0,0.0,1.0
ETH,Fitness,0,-10.642770767211914,-80.0,-69.35723114013672,1.0,7.560269029742956e-31,0.0,1.0
ETH,Fitness,0,-11.374554634094238,-80.0,-68.62544250488281,1.0,1.571625320580467e-30,0.0,1.0
ETH,Gender,0,-12.511027336120605,-80.0,-67.48897552490234,1.0,4.8967773178418814e-30,0.0,1.0
ETH,Age,0,-11.886791229248047,-80.0,-68.11320495605469,1.0,2.623076335328843e-30,0.0,1.0
ETH,Fitness,0,-12.974225997924805,-80.0,-67.02577209472656,1.0,7.7817455190537e-30,0.0,1.0
ETH,Gender,1,-12.851602554321289,-80.0,-67.14839935302734,1.0,6.88368062440401e-30,0.0,1.0
ETH,Age,1,-12.743680000305176,-80.0,-67.25631713867188,1.0,6.1794895428376985e-30,0.0,1.0
ETH,SocialValue,1,-11.021105766296387,-80.0,-68.97889709472656,1.0,1.103686222116996e-30,0.0,1.0
ETH,SocialValue,0,-12.054762840270996,-80.0,-67.94523620605469,1.0,3.102836016905087e-30,0.0,1.0
ETH,SocialValue,1,-11.798103332519531,-80.0,-68.20189666748047,1.0,2.4004497423452542e-30,0.0,1.0
ETH,Gender,0,-9.890116691589355,-80.0,-70.1098861694336,1.0,3.561749058485882e-31,0.0,1.0
ETH,Fitness,0,-10.79322338104248,-80.0,-69.20677947998047,1.0,8.787747502340528e-31,0.0,1.0
ETH,Age,1,-12.8858642578125,-80.0,-67.1141357421875,1.0,7.123627421350354e-30,0.0,1.0
ETH,Fitness,0,-11.76369571685791,-80.0,-68.2363052368164,1.0,2.319258629652603e-30,0.0,1.0
ETH,Species,0,-80.0,-1.1375888586044312,78.86241149902344,5.629759852521531e-35,1.0,0.0,1.0
ETH,Utilitarianism,1,-80.0,-3.03179931640625,76.96820068359375,3.742270295321737e-34,1.0,0.0,1.0
ETH,Age,0,-12.72701644897461,-80.0,-67.27297973632812,1.0,6.077376511491372e-30,0.0,1.0
ETH,Utilitarianism,1,-80.0,-4.552161693572998,75.44783782958984,1.7116713033659113e-33,1.0,0.0,1.0
ETH,SocialValue,1,-12.169475555419922,-80.0,-67.83052062988281,1.0,3.479999680016138e-30,0.0,1.0
ETH,Fitness,0,-12.039575576782227,-80.0,-67.9604263305664,1.0,3.0560598053016858e-30,0.0,1.0
ETH,Species,1,-80.0,-1.1224157810211182,78.8775863647461,5.544973878637368e-35,1.0,0.0,1.0
ETH,Gender,0,-11.851051330566406,-80.0,-68.1489486694336,1.0,2.530973813874119e-30,0.0,1.0
ETH,SocialValue,0,-12.152471542358398,-80.0,-67.84752655029297,1.0,3.421319378181282e-30,0.0,1.0
ETH,Age,0,-11.869508743286133,-80.0,-68.1304931640625,1.0,2.5781179081895535e-30,0.0,1.0
ETH,Gender,0,-10.490819931030273,-80.0,-69.5091781616211,1.0,6.494526354677283e-31,0.0,1.0
ETH,Age,1,-12.640454292297363,-80.0,-67.35954284667969,1.0,5.573425720412494e-30,0.0,1.0
ETH,Fitness,1,-11.519882202148438,-80.0,-68.48011779785156,1.0,1.817450999874144e-30,0.0,1.0
ETH,Gender,0,-11.572578430175781,-80.0,-68.42742156982422,1.0,1.9157922930266483e-30,0.0,1.0
ETH,SocialValue,1,-12.45618724822998,-80.0,-67.54381561279297,1.0,4.635468120998721e-30,0.0,1.0
ETH,Age,1,-12.375240325927734,-80.0,-67.624755859375,1.0,4.275054782189147e-30,0.0,1.0
ETH,Gender,1,-13.37851619720459,-80.0,-66.6214828491211,1.0,1.1658900541625099e-29,0.0,1.0
ETH,Gender,0,-12.085776329040527,-80.0,-67.91422271728516,1.0,3.200573576159009e-30,0.0,1.0
ETH,Utilitarianism,1,-80.0,-4.727023601531982,75.27297973632812,2.0387325863440504e-33,1.0,0.0,1.0
ETH,Species,1,-80.0,-1.3793611526489258,78.62063598632812,7.169546101559636e-35,1.0,0.0,1.0
ETH,SocialValue,1,-11.882854461669922,-80.0,-68.11714172363281,1.0,2.6127703531772178e-30,0.0,1.0
ETH,Fitness,1,-12.573119163513184,-80.0,-67.4268798828125,1.0,5.210484974709104e-30,0.0,1.0
ETH,SocialValue,1,-12.229623794555664,-80.0,-67.77037811279297,1.0,3.695716999324238e-30,0.0,1.0
ETH,SocialValue,1,-12.316906929016113,-80.0,-67.68309020996094,1.0,4.0328066494225365e-30,0.0,1.0
ETH,Fitness,1,-12.490735054016113,-80.0,-67.50926208496094,1.0,4.7984394101131076e-30,0.0,1.0
ETH,Gender,0,-9.518745422363281,-80.0,-70.48125457763672,1.0,2.456857954659293e-31,0.0,1.0
ETH,SocialValue,0,-11.308484077453613,-80.0,-68.69151306152344,1.0,1.4711431230766972e-30,0.0,1.0
ETH,Gender,1,-12.805065155029297,-80.0,-67.19493103027344,1.0,6.570709485277239e-30,0.0,1.0
ETH,Fitness,1,-11.656242370605469,-80.0,-68.34375762939453,1.0,2.082970911521498e-30,0.0,1.0
ETH,Age,0,-12.526603698730469,-80.0,-67.47339630126953,1.0,4.973662923865889e-30,0.0,1.0
ETH,Gender,1,-12.656272888183594,-80.0,-67.3437271118164,1.0,5.6622742854250456e-30,0.0,1.0
ETH,SocialValue,0,-12.639119148254395,-80.0,-67.36087799072266,1.0,5.565989449109644e-30,0.0,1.0
ETH,Fitness,1,-12.422561645507812,-80.0,-67.57743835449219,1.0,4.482202089402916e-30,0.0,1.0
ETH,Gender,0,-11.516731262207031,-80.0,-68.48326873779297,1.0,1.8117333953517445e-30,0.0,1.0
ETH,SocialValue,1,-12.194253921508789,-80.0,-67.80574798583984,1.0,3.5672849315816445e-30,0.0,1.0
ETH,Fitness,1,-11.91815185546875,-80.0,-68.08184814453125,1.0,2.7066308499434835e-30,0.0,1.0
ETH,Age,1,-12.492691993713379,-80.0,-67.50730895996094,1.0,4.807820419269958e-30,0.0,1.0
ETH,Age,0,-13.119909286499023,-80.0,-66.88008880615234,1.0,9.002154662664975e-30,0.0,1.0
