country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
BRA,SocialValue,1,-3.529435634613037,-80.0,-76.47056579589844,1.0,6.155385250939712e-34,0.0,1.0
BRA,Gender,1,-3.5556440353393555,-80.0,-76.4443588256836,1.0,6.318831771114301e-34,0.0,1.0
BRA,SocialValue,1,-3.3636093139648438,-80.0,-76.63639068603516,1.0,5.214808854354451e-34,0.0,1.0
BRA,Species,0,-80.0,-1.198086142539978,78.80191040039062,5.98088081867274e-35,1.0,0.0,1.0
BRA,Age,1,-80.0,-3.192997932434082,76.80699920654297,4.39687463029086e-34,1.0,0.0,1.0
BRA,Gender,1,-3.822584390640259,-80.0,-76.17741394042969,1.0,8.252195339738045e-34,0.0,1.0
BRA,SocialValue,0,-3.729604721069336,-80.0,-76.27039337158203,1.0,7.5195009864983786e-34,0.0,1.0
BRA,SocialValue,1,-2.895294666290283,-80.0,-77.10470581054688,1.0,3.2647635974423477e-34,0.0,1.0
BRA,Age,1,-4.052131652832031,-80.0,-75.94786834716797,1.0,1.0381494072012191e-33,0.0,1.0
BRA,Fitness,1,-3.707252025604248,-80.0,-76.2927474975586,1.0,7.353274146677607e-34,0.0,1.0
BRA,Utilitarianism,1,-80.0,-1.3026885986328125,78.69731140136719,6.640364717935847e-35,1.0,0.0,1.0
BRA,Age,0,-3.6257483959198,-80.0,-76.37425231933594,1.0,6.77772042926884e-34,0.0,1.0
BRA,Age,0,-80.0,-4.969934463500977,75.03006744384766,2.5992959038794518e-33,1.0,0.0,1.0
BRA,Species,0,-1.966977834701538,-1.091977834701538,0.875,0.29421496391296387,0.7057850360870361,0.605882674428899,0.41157007217407227
BRA,Fitness,0,-2.7799911499023438,-80.0,-77.22000885009766,1.0,2.909217882291877e-34,0.0,1.0
BRA,SocialValue,1,-3.0102181434631348,-80.0,-76.98978424072266,1.0,3.6623640005259283e-34,0.0,1.0
BRA,Gender,0,-3.868725299835205,-80.0,-76.13127136230469,1.0,8.641894675909673e-34,0.0,1.0
BRA,Fitness,0,-3.330728054046631,-80.0,-76.66927337646484,1.0,5.046120823236645e-34,0.0,1.0
BRA,Gender,1,-3.1104044914245605,-80.0,-76.88959503173828,1.0,4.048304280251069e-34,0.0,1.0
BRA,SocialValue,0,-80.0,-4.206248760223389,75.79375457763672,1.2111296457384575e-33,1.0,0.0,1.0
BRA,Age,1,-4.141206741333008,-80.0,-75.85879516601562,1.0,1.1348641232700844e-33,0.0,1.0
BRA,Fitness,1,-3.511770248413086,-80.0,-76.48822784423828,1.0,6.047623183860521e-34,0.0,1.0
BRA,Utilitarianism,1,-80.0,-1.5483639240264893,78.4516372680664,8.489592393193857e-35,1.0,0.0,1.0
BRA,Age,0,-3.792977809906006,-80.0,-76.20702362060547,1.0,8.011432056170563e-34,0.0,1.0
BRA,Age,1,-3.596402168273926,-80.0,-76.40359497070312,1.0,6.5817333785631095e-34,0.0,1.0
BRA,Age,0,-3.96354341506958,-80.0,-76.03645324707031,1.0,9.501406961681314e-34,0.0,1.0
BRA,Age,0,-3.885443687438965,-80.0,-76.11455535888672,1.0,8.787565976625402e-34,0.0,1.0
BRA,Gender,0,-3.387239933013916,-80.0,-76.61276245117188,1.0,5.339492989133194e-34,0.0,1.0
BRA,Gender,0,-3.7442574501037598,-80.0,-76.25574493408203,1.0,7.63046030637631e-34,0.0,1.0
BRA,Gender,1,-3.6052346229553223,-80.0,-76.39476776123047,1.0,6.640089326241743e-34,0.0,1.0
BRA,Fitness,0,-3.4572272300720215,-80.0,-76.54277038574219,1.0,5.72660440102309e-34,0.0,1.0
BRA,Fitness,1,-80.0,-3.824315071105957,76.1756820678711,8.266498718264653e-34,1.0,0.0,1.0
BRA,Age,0,-3.8402230739593506,-80.0,-76.15977478027344,1.0,8.399047644934366e-34,0.0,1.0
BRA,SocialValue,0,-3.4405689239501953,-80.0,-76.55943298339844,1.0,5.631975269071972e-34,0.0,1.0
BRA,Gender,1,-3.167797565460205,-80.0,-76.83219909667969,1.0,4.287458146748383e-34,0.0,1.0
BRA,SocialValue,0,-3.346494674682617,-80.0,-76.65350341796875,1.0,5.126328568048592e-34,0.0,1.0
BRA,Gender,0,-3.9724512100219727,-80.0,-76.02754974365234,1.0,9.58638050956638e-34,0.0,1.0
BRA,Species,1,-80.0,-0.19165904819965363,79.80834197998047,2.1861375288576572e-35,1.0,0.0,1.0
BRA,Age,0,-3.9723424911499023,-80.0,-76.02765655517578,1.0,9.585356543784219e-34,0.0,1.0
BRA,SocialValue,1,-4.094632148742676,-80.0,-75.90536499023438,1.0,1.0832253911224306e-33,0.0,1.0
BRA,SocialValue,1,-3.9038760662078857,-80.0,-76.09612274169922,1.0,8.951046016756088e-34,0.0,1.0
BRA,Fitness,1,-3.4540090560913086,-80.0,-76.54598999023438,1.0,5.708196894173182e-34,0.0,1.0
BRA,SocialValue,1,-80.0,-3.713888168334961,76.2861099243164,7.402244506648894e-34,1.0,0.0,1.0
BRA,Gender,0,-2.7781782150268555,-80.0,-77.2218246459961,1.0,2.903940096327677e-34,0.0,1.0
BRA,Gender,0,-3.0265159606933594,-80.0,-76.97348022460938,1.0,3.7225649233223763e-34,0.0,1.0
BRA,Age,0,-3.7603859901428223,-80.0,-76.23961639404297,1.0,7.75452684744339e-34,0.0,1.0
BRA,Fitness,1,-3.5928397178649902,-80.0,-76.40715789794922,1.0,6.558324969769918e-34,0.0,1.0
BRA,Age,1,-80.0,-3.4683187007904053,76.53168487548828,5.790440172757471e-34,1.0,0.0,1.0
BRA,Gender,0,-2.706573963165283,-80.0,-77.29342651367188,1.0,2.703282292287351e-34,0.0,1.0
BRA,Gender,1,-3.30129337310791,-80.0,-76.6987075805664,1.0,4.899756623702404e-34,0.0,1.0
BRA,SocialValue,1,-3.6375532150268555,-80.0,-76.3624496459961,1.0,6.8581899052448375e-34,0.0,1.0
BRA,Age,1,-3.6170129776000977,-80.0,-76.38298797607422,1.0,6.718770765107545e-34,0.0,1.0
BRA,SocialValue,1,-80.0,-4.968751907348633,75.03125,2.596224006532967e-33,1.0,0.0,1.0
BRA,Gender,0,-3.7910282611846924,-80.0,-76.20896911621094,1.0,7.995861347796976e-34,0.0,1.0
BRA,Age,0,-3.4850564002990723,-80.0,-76.51494598388672,1.0,5.888181150495902e-34,0.0,1.0
BRA,Fitness,1,-3.9266257286071777,-80.0,-76.07337188720703,1.0,9.157024769443809e-34,0.0,1.0
BRA,Species,0,-80.0,-0.9799599647521973,79.0200424194336,4.808743342220952e-35,1.0,0.0,1.0
BRA,Gender,0,-3.0392813682556152,-80.0,-76.9607162475586,1.0,3.770384125349323e-34,0.0,1.0
BRA,SocialValue,0,-3.4818644523620605,-80.0,-76.51813507080078,1.0,5.869432933955248e-34,0.0,1.0
BRA,Utilitarianism,0,-80.0,-2.6835131645202637,77.31649017333984,2.641648046984617e-34,1.0,0.0,1.0
BRA,Fitness,1,-3.1411447525024414,-80.0,-76.85885620117188,1.0,4.174676810626677e-34,0.0,1.0
BRA,SocialValue,0,-3.0608532428741455,-80.0,-76.93914794921875,1.0,3.852588144259005e-34,0.0,1.0
BRA,Species,0,-80.0,-0.6664865016937256,79.33351135253906,3.5147447541423183e-35,1.0,0.0,1.0
BRA,Species,1,-80.0,-0.27102068066596985,79.7289810180664,2.3667014680512818e-35,1.0,0.0,1.0
BRA,Fitness,1,-3.643223285675049,-80.0,-76.35677337646484,1.0,6.8972291746616e-34,0.0,1.0
BRA,Fitness,1,-3.48537015914917,-80.0,-76.51463317871094,1.0,5.890023370548831e-34,0.0,1.0
BRA,SocialValue,1,-4.027613162994385,-80.0,-75.9723892211914,1.0,1.0130027361367495e-33,0.0,1.0
BRA,SocialValue,1,-3.914839029312134,-80.0,-76.08515930175781,1.0,9.049720502312965e-34,0.0,1.0
BRA,Fitness,1,-3.592629909515381,-80.0,-76.4073715209961,1.0,6.556924019276028e-34,0.0,1.0
BRA,SocialValue,1,-3.0149569511413574,-80.0,-76.98504638671875,1.0,3.679757184320771e-34,0.0,1.0
BRA,Species,1,-80.0,-0.15279380977153778,79.84720611572266,2.1028049951931567e-35,1.0,0.0,1.0
BRA,SocialValue,1,-4.0725226402282715,-80.0,-75.92747497558594,1.0,1.0595381697629037e-33,0.0,1.0
BRA,Gender,0,-3.178135395050049,-80.0,-76.82186126708984,1.0,4.332011219354471e-34,0.0,1.0
BRA,Fitness,0,-3.3566884994506836,-80.0,-76.643310546875,1.0,5.178847910768905e-34,0.0,1.0
BRA,SocialValue,1,-3.3213658332824707,-80.0,-76.67863464355469,1.0,4.999102885913676e-34,0.0,1.0
BRA,Gender,1,-3.581798553466797,-80.0,-76.41819763183594,1.0,6.486321349007245e-34,0.0,1.0
BRA,SocialValue,1,-3.7023394107818604,-80.0,-76.29766082763672,1.0,7.317232847032922e-34,0.0,1.0
BRA,SocialValue,0,-3.1751503944396973,-80.0,-76.8248519897461,1.0,4.319074812188175e-34,0.0,1.0
BRA,Age,1,-4.170287609100342,-80.0,-75.8297119140625,1.0,1.1683542328314998e-33,0.0,1.0
BRA,Gender,1,-3.387427806854248,-80.0,-76.6125717163086,1.0,5.340511444785586e-34,0.0,1.0
BRA,Fitness,0,-2.7722363471984863,-80.0,-77.2277603149414,1.0,2.8867544607541514e-34,0.0,1.0
BRA,Gender,0,-3.408952474594116,-80.0,-76.59104919433594,1.0,5.456698500282311e-34,0.0,1.0
BRA,Species,1,-80.0,-0.545831561088562,79.45417022705078,3.115245996558782e-35,1.0,0.0,1.0
BRA,Fitness,1,-3.5554497241973877,-80.0,-76.44454956054688,1.0,6.317626430227227e-34,0.0,1.0
BRA,SocialValue,1,-3.593855381011963,-80.0,-76.40614318847656,1.0,6.564983043241373e-34,0.0,1.0
BRA,Gender,1,-3.450075626373291,-80.0,-76.5499267578125,1.0,5.685769288478958e-34,0.0,1.0
BRA,Gender,0,-3.2719979286193848,-80.0,-76.7280044555664,1.0,4.758291388710711e-34,0.0,1.0
BRA,SocialValue,1,-4.222476005554199,-80.0,-75.77752685546875,1.0,1.2309438887185133e-33,0.0,1.0
BRA,Fitness,1,-80.0,-4.190427780151367,75.8095703125,1.192125391834515e-33,1.0,0.0,1.0
BRA,Gender,0,-3.4422154426574707,-80.0,-76.55778503417969,1.0,5.641263970330872e-34,0.0,1.0
BRA,Gender,1,-3.54008150100708,-80.0,-76.45991516113281,1.0,6.221294668177341e-34,0.0,1.0
BRA,Fitness,0,-3.712372303009033,-80.0,-76.28762817382812,1.0,7.391014403001214e-34,0.0,1.0
BRA,Age,0,-3.689884662628174,-80.0,-76.31011199951172,1.0,7.2266903946608354e-34,0.0,1.0
BRA,Utilitarianism,0,-1.498267650604248,-1.873267650604248,-0.375,0.5926666259765625,0.4073334336280823,0.6758732926457596,0.18533319234848022
BRA,Utilitarianism,0,-80.0,-2.534212112426758,77.46578979492188,2.2752804369668886e-34,1.0,0.0,1.0
BRA,Age,1,-4.19779109954834,-80.0,-75.80220794677734,1.0,1.2009346199679742e-33,0.0,1.0
BRA,Age,1,-3.8171310424804688,-80.0,-76.18286895751953,1.0,8.207301557441211e-34,0.0,1.0
BRA,Age,0,-3.925412178039551,-80.0,-76.0745849609375,1.0,9.145922776313269e-34,0.0,1.0
BRA,Utilitarianism,1,-80.0,-0.4231087863445282,79.57688903808594,2.755473265711714e-35,1.0,0.0,1.0
BRA,Gender,1,-3.7860350608825684,-80.0,-76.2139663696289,1.0,7.956003824109446e-34,0.0,1.0
BRA,SocialValue,1,-80.0,-3.9793801307678223,76.02062225341797,9.653020937353426e-34,1.0,0.0,1.0
BRA,Fitness,1,-3.6686816215515137,-80.0,-76.3313217163086,1.0,7.075028664530721e-34,0.0,1.0
BRA,Age,1,-3.975048542022705,-80.0,-76.02494812011719,1.0,9.611353336036623e-34,0.0,1.0
BRA,Gender,1,-3.493110179901123,-80.0,-76.50688934326172,1.0,5.935812089755725e-34,0.0,1.0
BRA,Gender,0,-3.3154220581054688,-80.0,-76.68457794189453,1.0,4.969479969095474e-34,0.0,1.0
BRA,Age,0,-3.9397635459899902,-80.0,-76.06023406982422,1.0,9.278120891387659e-34,0.0,1.0
BRA,Gender,1,-3.732750654220581,-80.0,-76.26725006103516,1.0,7.5431743406979855e-34,0.0,1.0
BRA,Fitness,1,-3.611851692199707,-80.0,-76.38814544677734,1.0,6.684208016951004e-34,0.0,1.0
BRA,Fitness,1,-3.544569492340088,-80.0,-76.45542907714844,1.0,6.249266382774623e-34,0.0,1.0
BRA,Fitness,0,-3.8054089546203613,-80.0,-76.19458770751953,1.0,8.111683357196473e-34,0.0,1.0
BRA,Age,1,-4.058062553405762,-80.0,-75.94194030761719,1.0,1.0443219464044862e-33,0.0,1.0
BRA,Fitness,0,-3.3220248222351074,-80.0,-76.677978515625,1.0,5.002383709013921e-34,0.0,1.0
BRA,Species,1,-80.0,-0.10813280194997787,79.8918685913086,2.0109548627529653e-35,1.0,0.0,1.0
BRA,Gender,1,-3.857332229614258,-80.0,-76.14266967773438,1.0,8.543950282547252e-34,0.0,1.0
BRA,Age,0,-80.0,-3.6959586143493652,76.30403900146484,7.2707117397441685e-34,1.0,0.0,1.0
BRA,Age,0,-4.075616836547852,-80.0,-75.92438507080078,1.0,1.0628171561532248e-33,0.0,1.0
BRA,Gender,0,-3.557074785232544,-80.0,-76.44292449951172,1.0,6.327901444714864e-34,0.0,1.0
BRA,Age,0,-3.7725939750671387,-80.0,-76.22740936279297,1.0,7.849766685443958e-34,0.0,1.0
BRA,Fitness,0,-3.4800641536712646,-80.0,-76.51993560791016,1.0,5.8588746069619635e-34,0.0,1.0
BRA,Gender,1,-3.851015567779541,-80.0,-76.14898681640625,1.0,8.490147538768132e-34,0.0,1.0
BRA,SocialValue,0,-3.4536237716674805,-80.0,-76.54637908935547,1.0,5.705976311876082e-34,0.0,1.0
BRA,SocialValue,1,-4.091126441955566,-80.0,-75.90887451171875,1.0,1.0794304729146939e-33,0.0,1.0
BRA,SocialValue,1,-3.4072084426879883,-80.0,-76.59278869628906,1.0,5.447214648594075e-34,0.0,1.0
BRA,Fitness,1,-3.7716894149780273,-80.0,-76.22830963134766,1.0,7.842702699079486e-34,0.0,1.0
BRA,Gender,1,-3.5272653102874756,-80.0,-76.47273254394531,1.0,6.142062675512072e-34,0.0,1.0
BRA,Utilitarianism,0,-80.0,-2.9299750328063965,77.07002258300781,3.3799827068095674e-34,1.0,0.0,1.0
BRA,Gender,1,-3.7086634635925293,-80.0,-76.29133605957031,1.0,7.363659822938114e-34,0.0,1.0
BRA,Gender,1,-3.0732169151306152,-80.0,-76.9267807006836,1.0,3.900529946673322e-34,0.0,1.0
BRA,Fitness,0,-2.8653273582458496,-80.0,-77.13467407226562,1.0,3.168375815739805e-34,0.0,1.0
BRA,Age,0,-80.0,-4.301624774932861,75.69837188720703,1.332339184520063e-33,1.0,0.0,1.0
BRA,SocialValue,1,-3.4850778579711914,-80.0,-76.51492309570312,1.0,5.888315689497773e-34,0.0,1.0
BRA,Age,1,-80.0,-3.8483283519744873,76.15167236328125,8.467376927495758e-34,1.0,0.0,1.0
BRA,SocialValue,0,-4.039896488189697,-80.0,-75.9601058959961,1.0,1.02552239382148e-33,0.0,1.0
BRA,Age,1,-3.5212788581848145,-80.0,-76.47872161865234,1.0,6.105387251766417e-34,0.0,1.0
BRA,Gender,1,-3.633439064025879,-80.0,-76.36656188964844,1.0,6.830045080737298e-34,0.0,1.0
BRA,Species,1,-4.4307861328125,-0.05578633397817612,4.375,0.01243165135383606,0.9875683188438416,0.0668980465701089,0.9751366674900055
BRA,SocialValue,0,-3.593517780303955,-80.0,-76.40647888183594,1.0,6.562779450511062e-34,0.0,1.0
BRA,SocialValue,0,-80.0,-2.8434524536132812,77.15654754638672,3.099824980043932e-34,1.0,0.0,1.0
BRA,Age,0,-3.3891658782958984,-80.0,-76.61083221435547,1.0,5.349809329594102e-34,0.0,1.0
BRA,Gender,0,-3.124124526977539,-80.0,-76.8758773803711,1.0,4.104220158796785e-34,0.0,1.0
BRA,Fitness,1,-3.69730544090271,-80.0,-76.30269622802734,1.0,7.280481199825456e-34,0.0,1.0
BRA,Gender,1,-2.9585022926330566,-80.0,-77.04149627685547,1.0,3.4777895765164916e-34,0.0,1.0
BRA,Age,0,-3.944969654083252,-80.0,-76.0550308227539,1.0,9.32652370799269e-34,0.0,1.0
BRA,SocialValue,0,-3.6337451934814453,-80.0,-76.36625671386719,1.0,6.832129287322604e-34,0.0,1.0
BRA,SocialValue,0,-3.508976459503174,-80.0,-76.49102020263672,1.0,6.030759431701029e-34,0.0,1.0
BRA,Age,1,-80.0,-3.5546319484710693,76.44536590576172,6.312471703827879e-34,1.0,0.0,1.0
BRA,Age,0,-3.8071703910827637,-80.0,-76.19283294677734,1.0,8.125930716070423e-34,0.0,1.0
BRA,Fitness,1,-3.359682083129883,-80.0,-76.64031982421875,1.0,5.194359844424951e-34,0.0,1.0
BRA,SocialValue,0,-3.6682658195495605,-80.0,-76.33173370361328,1.0,7.072114265060147e-34,0.0,1.0
BRA,SocialValue,0,-4.1653923988342285,-80.0,-75.83460998535156,1.0,1.162645646554823e-33,0.0,1.0
BRA,Age,1,-80.0,-3.079944610595703,76.92005920410156,3.926835765370298e-34,1.0,0.0,1.0
BRA,Gender,0,-3.1839070320129395,-80.0,-76.81609344482422,1.0,4.35706945283614e-34,0.0,1.0
BRA,SocialValue,0,-80.0,-2.1514105796813965,77.84858703613281,1.5516302729776012e-34,1.0,0.0,1.0
BRA,Utilitarianism,0,-80.0,-1.7923991680145264,78.20760345458984,1.0836009983017168e-34,1.0,0.0,1.0
BRA,Gender,1,-3.2463958263397217,-80.0,-76.75360107421875,1.0,4.638041071686476e-34,0.0,1.0
BRA,Age,1,-80.0,-3.411541700363159,76.58845520019531,5.470871472404374e-34,1.0,0.0,1.0
BRA,Species,1,-80.0,-0.27821311354637146,79.72178649902344,2.3837901884777683e-35,1.0,0.0,1.0
BRA,Fitness,0,-3.662872314453125,-80.0,-76.33712768554688,1.0,7.034070033244257e-34,0.0,1.0
BRA,Fitness,0,-3.5747170448303223,-80.0,-76.42528533935547,1.0,6.440510589281274e-34,0.0,1.0
BRA,Gender,0,-3.713229179382324,-80.0,-76.28677368164062,1.0,7.397332685136884e-34,0.0,1.0
BRA,Age,0,-3.5377602577209473,-80.0,-76.46224212646484,1.0,6.2068342509523035e-34,0.0,1.0
BRA,Fitness,0,-3.175673484802246,-80.0,-76.82432556152344,1.0,4.321349118250528e-34,0.0,1.0
BRA,Gender,1,-3.610518217086792,-80.0,-76.38948059082031,1.0,6.675289412741621e-34,0.0,1.0
BRA,Age,1,-4.025886535644531,-80.0,-75.97411346435547,1.0,1.011257494367763e-33,0.0,1.0
BRA,SocialValue,1,-3.710063934326172,-80.0,-76.28993225097656,1.0,7.37400417322535e-34,0.0,1.0
BRA,SocialValue,0,-80.0,-2.9607183933258057,77.0392837524414,3.485492737934224e-34,1.0,0.0,1.0
BRA,SocialValue,1,-80.0,-4.282059192657471,75.71794128417969,1.3065196347752437e-33,1.0,0.0,1.0
BRA,Gender,0,-3.518929958343506,-80.0,-76.48107147216797,1.0,6.091057700123405e-34,0.0,1.0
BRA,Fitness,0,-3.54547119140625,-80.0,-76.45452880859375,1.0,6.254894980334146e-34,0.0,1.0
BRA,Age,1,-80.0,-2.935678243637085,77.06432342529297,3.3993005330151413e-34,1.0,0.0,1.0
BRA,Fitness,0,-3.9091949462890625,-80.0,-76.09080505371094,1.0,8.998772005754435e-34,0.0,1.0
BRA,Species,0,-80.0,-0.253747820854187,79.74625396728516,2.3261727416812073e-35,1.0,0.0,1.0
BRA,Utilitarianism,1,-80.0,-0.5946085453033447,79.40538787841797,3.2709823528590563e-35,1.0,0.0,1.0
BRA,Age,0,-3.963223457336426,-80.0,-76.03677368164062,1.0,9.498363533338638e-34,0.0,1.0
BRA,Utilitarianism,1,-80.0,-3.913689136505127,76.08631134033203,9.03930084691888e-34,1.0,0.0,1.0
BRA,SocialValue,1,-3.716055393218994,-80.0,-76.28394317626953,1.0,7.418300565619676e-34,0.0,1.0
BRA,Fitness,0,-3.093219041824341,-80.0,-76.90678405761719,1.0,3.9793124045848974e-34,0.0,1.0
BRA,Species,1,-80.0,-0.18016168475151062,79.81983947753906,2.1611463639867756e-35,1.0,0.0,1.0
BRA,Gender,0,-3.4407453536987305,-80.0,-76.55925750732422,1.0,5.6329629598331515e-34,0.0,1.0
BRA,SocialValue,0,-3.9698493480682373,-80.0,-76.0301513671875,1.0,9.56147288629841e-34,0.0,1.0
BRA,Age,0,-3.6535863876342773,-80.0,-76.3464126586914,1.0,6.969061063046457e-34,0.0,1.0
BRA,Gender,0,-2.606431007385254,-80.0,-77.39356994628906,1.0,2.4456800521443394e-34,0.0,1.0
BRA,Age,1,-3.5730690956115723,-80.0,-76.42693328857422,1.0,6.429905426184949e-34,0.0,1.0
BRA,Fitness,1,-3.5118331909179688,-80.0,-76.48816680908203,1.0,6.047991903377596e-34,0.0,1.0
BRA,Gender,0,-2.948119640350342,-80.0,-77.0518798828125,1.0,3.4418642191857067e-34,0.0,1.0
BRA,SocialValue,1,-80.0,-4.448229789733887,75.55177307128906,1.5427013372749e-33,1.0,0.0,1.0
BRA,Age,1,-80.0,-3.3135037422180176,76.68649291992188,4.959972699355718e-34,1.0,0.0,1.0
BRA,Gender,1,-3.6565961837768555,-80.0,-76.3434066772461,1.0,6.990041341321231e-34,0.0,1.0
BRA,Gender,0,-3.642408847808838,-80.0,-76.35758972167969,1.0,6.891601495457038e-34,0.0,1.0
BRA,Utilitarianism,1,-80.0,-1.6109035015106201,78.38909912109375,9.037469187948008e-35,1.0,0.0,1.0
BRA,Species,1,-80.0,-0.25542303919792175,79.74457550048828,2.3300803420427299e-35,1.0,0.0,1.0
BRA,SocialValue,1,-3.3988020420074463,-80.0,-76.6011962890625,1.0,5.401609141202017e-34,0.0,1.0
BRA,Fitness,1,-3.9481005668640137,-80.0,-76.0519027709961,1.0,9.35574392616024e-34,0.0,1.0
BRA,SocialValue,1,-3.892599582672119,-80.0,-76.1073989868164,1.0,8.85067900300502e-34,0.0,1.0
BRA,SocialValue,1,-3.8296074867248535,-80.0,-76.17039489746094,1.0,8.310321698676284e-34,0.0,1.0
BRA,Fitness,1,-3.74898362159729,-80.0,-76.25101470947266,1.0,7.666639818442712e-34,0.0,1.0
BRA,Gender,0,-3.4328675270080566,-80.0,-76.56713104248047,1.0,5.588785953583831e-34,0.0,1.0
BRA,SocialValue,0,-3.4364686012268066,-80.0,-76.56352996826172,1.0,5.608947977587837e-34,0.0,1.0
BRA,Gender,1,-3.4371368885040283,-80.0,-76.5628662109375,1.0,5.612672366134524e-34,0.0,1.0
BRA,Fitness,1,-3.2047059535980225,-80.0,-76.79529571533203,1.0,4.448635870990388e-34,0.0,1.0
BRA,Age,0,-3.8540072441101074,-80.0,-76.14599609375,1.0,8.51557678765428e-34,0.0,1.0
BRA,Gender,1,-3.32004976272583,-80.0,-76.67994689941406,1.0,4.992547209020438e-34,0.0,1.0
BRA,SocialValue,0,-3.9926910400390625,-80.0,-76.00730895996094,1.0,9.782393274211035e-34,0.0,1.0
BRA,Fitness,1,-3.4925312995910645,-80.0,-76.5074691772461,1.0,5.932371013714685e-34,0.0,1.0
BRA,Gender,0,-3.505951404571533,-80.0,-76.49404907226562,1.0,6.0125204429865715e-34,0.0,1.0
BRA,SocialValue,1,-80.0,-3.4902868270874023,76.50971221923828,5.919079662355739e-34,1.0,0.0,1.0
BRA,Fitness,1,-3.361313819885254,-80.0,-76.63868713378906,1.0,5.2028472809798725e-34,0.0,1.0
BRA,Age,1,-80.0,-2.082399845123291,77.9176025390625,1.448155431242176e-34,1.0,0.0,1.0
