country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
MEX,Gender,0,-6.865627765655518,-80.0,-73.13436889648438,1.0,1.730402622175272e-32,0.0,1.0
MEX,Species,1,-80.0,-1.54346764087677,78.45653533935547,8.448111447522994e-35,1.0,0.0,1.0
MEX,Age,0,-7.212641716003418,-80.0,-72.78736114501953,1.0,2.448221333177573e-32,0.0,1.0
MEX,SocialValue,1,-7.761272430419922,-80.0,-72.23872375488281,1.0,4.2376092333195505e-32,0.0,1.0
MEX,SocialValue,1,-7.361484050750732,-80.0,-72.63851928710938,1.0,2.8411351688541196e-32,0.0,1.0
MEX,Fitness,1,-6.521263122558594,-80.0,-73.4787368774414,1.0,1.226281069970786e-32,0.0,1.0
MEX,SocialValue,1,-7.557568073272705,-80.0,-72.44242858886719,1.0,3.4566307700371866e-32,0.0,1.0
MEX,Gender,0,-6.310874938964844,-80.0,-73.68912506103516,1.0,9.936183383800107e-33,0.0,1.0
MEX,Gender,0,-7.278234958648682,-80.0,-72.72176361083984,1.0,2.6142033395655877e-32,0.0,1.0
MEX,Age,0,-7.165604114532471,-80.0,-72.83439636230469,1.0,2.3357350461379235e-32,0.0,1.0
MEX,Fitness,1,-6.730348587036133,-80.0,-73.2696533203125,1.0,1.5114503424137096e-32,0.0,1.0
MEX,Age,1,-7.0912861824035645,-80.0,-72.9087142944336,1.0,2.1684414819279787e-32,0.0,1.0
MEX,Gender,0,-6.4774603843688965,-80.0,-73.52253723144531,1.0,1.1737288317757494e-32,0.0,1.0
MEX,Gender,1,-6.802892684936523,-80.0,-73.19710540771484,1.0,1.625178392298209e-32,0.0,1.0
MEX,SocialValue,1,-6.948002338409424,-80.0,-73.05199432373047,1.0,1.8789792306474552e-32,0.0,1.0
MEX,Age,1,-6.999297618865967,-80.0,-73.00070190429688,1.0,1.9778710724566387e-32,0.0,1.0
MEX,SocialValue,1,-6.492445468902588,-80.0,-73.50755310058594,1.0,1.1914486009620292e-32,0.0,1.0
MEX,Gender,0,-6.603747844696045,-80.0,-73.39625549316406,1.0,1.3317149051842802e-32,0.0,1.0
MEX,Age,0,-7.592700004577637,-80.0,-72.40730285644531,1.0,3.580205201414555e-32,0.0,1.0
MEX,Fitness,1,-6.355778217315674,-80.0,-73.64421844482422,1.0,1.0392553637143506e-32,0.0,1.0
MEX,Species,0,-80.0,-2.048948287963867,77.9510498046875,1.4005196706188048e-34,1.0,0.0,1.0
MEX,Gender,0,-6.996818542480469,-80.0,-73.00318145751953,1.0,1.972972934433556e-32,0.0,1.0
MEX,SocialValue,0,-6.861239910125732,-80.0,-73.13876342773438,1.0,1.722814953077508e-32,0.0,1.0
MEX,Utilitarianism,0,-80.0,-4.533107280731201,75.4668960571289,1.6793586167007375e-33,1.0,0.0,1.0
MEX,Fitness,1,-6.625907897949219,-80.0,-73.37409210205078,1.0,1.361559678194101e-32,0.0,1.0
MEX,SocialValue,0,-6.300983428955078,-80.0,-73.69902038574219,1.0,9.838346254297199e-33,0.0,1.0
MEX,Species,0,-80.0,-1.4025325775146484,78.59746551513672,7.337606781444313e-35,1.0,0.0,1.0
MEX,Species,1,-80.0,-2.131016969680786,77.86898040771484,1.5203077107142547e-34,1.0,0.0,1.0
MEX,Fitness,1,-6.632379055023193,-80.0,-73.36762237548828,1.0,1.370397191660377e-32,0.0,1.0
MEX,Fitness,1,-6.512848854064941,-80.0,-73.48715209960938,1.0,1.2160049718242944e-32,0.0,1.0
MEX,SocialValue,1,-7.502410411834717,-80.0,-72.49758911132812,1.0,3.271124537165983e-32,0.0,1.0
MEX,SocialValue,1,-7.192796230316162,-80.0,-72.80720520019531,1.0,2.4001177533532233e-32,0.0,1.0
MEX,Fitness,1,-7.1834330558776855,-80.0,-72.81656646728516,1.0,2.3777544141392108e-32,0.0,1.0
MEX,SocialValue,1,-6.177649974822998,-80.0,-73.82234954833984,1.0,8.69682883300146e-33,0.0,1.0
MEX,Species,1,-80.0,-0.33564984798431396,79.66435241699219,2.5247090309659136e-35,1.0,0.0,1.0
MEX,SocialValue,1,-7.1155805587768555,-80.0,-72.8844223022461,1.0,2.2217623464916592e-32,0.0,1.0
MEX,Gender,0,-6.771540641784668,-80.0,-73.22846221923828,1.0,1.5750087342154952e-32,0.0,1.0
MEX,Fitness,0,-6.638405799865723,-80.0,-73.3615951538086,1.0,1.3786817819713847e-32,0.0,1.0
MEX,SocialValue,1,-6.865705490112305,-80.0,-73.13429260253906,1.0,1.7305347183529458e-32,0.0,1.0
MEX,Gender,1,-7.022066116333008,-80.0,-72.97793579101562,1.0,2.0234160418896298e-32,0.0,1.0
MEX,SocialValue,1,-6.873307228088379,-80.0,-73.12669372558594,1.0,1.7437347852287108e-32,0.0,1.0
MEX,SocialValue,0,-80.0,-6.29608154296875,73.70391845703125,9.79027588218826e-33,1.0,0.0,1.0
MEX,Age,1,-7.220725059509277,-80.0,-72.7792739868164,1.0,2.468100852828298e-32,0.0,1.0
MEX,Gender,1,-6.918166160583496,-80.0,-73.08183288574219,1.0,1.8237414286711712e-32,0.0,1.0
MEX,Fitness,0,-6.682622909545898,-80.0,-73.31737518310547,1.0,1.4410150147860258e-32,0.0,1.0
MEX,Gender,0,-7.660366058349609,-80.0,-72.33963012695312,1.0,3.8308737881292414e-32,0.0,1.0
MEX,Species,1,-80.0,-1.4087046384811401,78.59129333496094,7.383036079478118e-35,1.0,0.0,1.0
MEX,Fitness,1,-6.671845436096191,-80.0,-73.32815551757812,1.0,1.425563876228436e-32,0.0,1.0
MEX,SocialValue,1,-6.9477410316467285,-80.0,-73.05226135253906,1.0,1.878477441496448e-32,0.0,1.0
MEX,Gender,1,-7.0112738609313965,-80.0,-72.98872375488281,1.0,2.001704808166736e-32,0.0,1.0
MEX,Gender,0,-6.775876522064209,-80.0,-73.22412109375,1.0,1.5818608377232322e-32,0.0,1.0
MEX,SocialValue,1,-8.031350135803223,-80.0,-71.9686508178711,1.0,5.551522452054978e-32,0.0,1.0
MEX,Fitness,1,-6.7327775955200195,-80.0,-73.26721954345703,1.0,1.5151333131516297e-32,0.0,1.0
MEX,Gender,0,-6.764388084411621,-80.0,-73.23561096191406,1.0,1.5637895222576596e-32,0.0,1.0
MEX,Gender,1,-7.7393574714660645,-80.0,-72.2606430053711,1.0,4.1457346519743944e-32,0.0,1.0
MEX,Fitness,0,-6.73807430267334,-80.0,-73.26192474365234,1.0,1.5231769271207189e-32,0.0,1.0
MEX,Age,0,-7.162832736968994,-80.0,-72.83716583251953,1.0,2.3292752638697734e-32,0.0,1.0
MEX,Utilitarianism,0,-80.0,-7.210096836090088,72.78990173339844,2.4420094332806525e-32,1.0,0.0,1.0
MEX,Utilitarianism,0,-80.0,-4.129889488220215,75.87010955810547,1.1220961424037427e-33,1.0,0.0,1.0
MEX,Age,1,-7.504926681518555,-80.0,-72.49507141113281,1.0,3.279370630037001e-32,0.0,1.0
MEX,Age,1,-7.045314311981201,-80.0,-72.9546890258789,1.0,2.0710047551883193e-32,0.0,1.0
MEX,Age,0,-6.908134460449219,-80.0,-73.09186553955078,1.0,1.8055358129760172e-32,0.0,1.0
MEX,Utilitarianism,1,-80.0,-2.573847532272339,77.42615509033203,2.3672715942908676e-34,1.0,0.0,1.0
MEX,Gender,1,-7.3456130027771,-80.0,-72.65438842773438,1.0,2.7964046700694546e-32,0.0,1.0
MEX,SocialValue,1,-6.902957439422607,-80.0,-73.0970458984375,1.0,1.7962067959343038e-32,0.0,1.0
MEX,Fitness,1,-6.598622798919678,-80.0,-73.40137481689453,1.0,1.324914817301567e-32,0.0,1.0
MEX,Age,1,-7.879566192626953,-80.0,-72.12043762207031,1.0,4.76970938778353e-32,0.0,1.0
MEX,Gender,1,-6.89346170425415,-80.0,-73.10653686523438,1.0,1.779239710474535e-32,0.0,1.0
MEX,Gender,0,-6.984776973724365,-80.0,-73.01522064208984,1.0,1.9493622487765273e-32,0.0,1.0
MEX,Age,0,-7.317148208618164,-80.0,-72.68285369873047,1.0,2.7179266100934447e-32,0.0,1.0
MEX,Gender,1,-6.964565277099609,-80.0,-73.03543090820312,1.0,1.9103606686473885e-32,0.0,1.0
MEX,Fitness,1,-6.88787841796875,-80.0,-73.11212158203125,1.0,1.7693308808442784e-32,0.0,1.0
MEX,Fitness,1,-6.877340793609619,-80.0,-73.1226577758789,1.0,1.7507865758392937e-32,0.0,1.0
MEX,Fitness,0,-6.671247959136963,-80.0,-73.32875061035156,1.0,1.4247157570543178e-32,0.0,1.0
MEX,Age,1,-7.0711774826049805,-80.0,-72.92882537841797,1.0,2.1252671907270085e-32,0.0,1.0
MEX,Fitness,0,-6.743760585784912,-80.0,-73.25624084472656,1.0,1.5318591283958923e-32,0.0,1.0
MEX,Species,1,-80.0,-0.5085840225219727,79.49141693115234,3.0013473094347587e-35,1.0,0.0,1.0
MEX,Gender,1,-7.0203046798706055,-80.0,-72.97969818115234,1.0,2.0198529715754936e-32,0.0,1.0
MEX,Age,0,-6.133862495422363,-80.0,-73.86613464355469,1.0,8.324253694456429e-33,0.0,1.0
MEX,Age,0,-7.090463161468506,-80.0,-72.90953826904297,1.0,2.166655465198698e-32,0.0,1.0
MEX,Gender,0,-7.479189872741699,-80.0,-72.52081298828125,1.0,3.1960316070467535e-32,0.0,1.0
MEX,Age,0,-6.648648262023926,-80.0,-73.35134887695312,1.0,1.392880725171761e-32,0.0,1.0
MEX,Fitness,0,-6.620040416717529,-80.0,-73.37995910644531,1.0,1.353594675409723e-32,0.0,1.0
MEX,Gender,1,-7.7343573570251465,-80.0,-72.26564025878906,1.0,4.125068873539763e-32,0.0,1.0
MEX,SocialValue,0,-6.403564453125,-80.0,-73.596435546875,1.0,1.0901195920216064e-32,0.0,1.0
MEX,SocialValue,1,-7.481888771057129,-80.0,-72.51811218261719,1.0,3.2046753108819375e-32,0.0,1.0
MEX,SocialValue,1,-6.987765312194824,-80.0,-73.01223754882812,1.0,1.9551860886008825e-32,0.0,1.0
MEX,Fitness,1,-6.180106163024902,-80.0,-73.81989288330078,1.0,8.718221360818487e-33,0.0,1.0
MEX,Gender,1,-7.083426475524902,-80.0,-72.91657257080078,1.0,2.1514679312492803e-32,0.0,1.0
MEX,Utilitarianism,0,-80.0,-5.509462833404541,74.49053955078125,4.4583047712033825e-33,1.0,0.0,1.0
MEX,Gender,1,-6.663600444793701,-80.0,-73.3364028930664,1.0,1.4138552178102769e-32,0.0,1.0
MEX,Gender,1,-6.716475009918213,-80.0,-73.28352355957031,1.0,1.4906308680927083e-32,0.0,1.0
MEX,Fitness,0,-6.812875270843506,-80.0,-73.18712615966797,1.0,1.641477650029917e-32,0.0,1.0
MEX,Age,0,-6.490065574645996,-80.0,-73.50993347167969,1.0,1.1886158799817382e-32,0.0,1.0
MEX,SocialValue,1,-6.600679874420166,-80.0,-73.39932250976562,1.0,1.32763682140769e-32,0.0,1.0
MEX,Age,1,-7.151792526245117,-80.0,-72.84820556640625,1.0,2.3037020903940469e-32,0.0,1.0
MEX,SocialValue,0,-7.440341472625732,-80.0,-72.55966186523438,1.0,3.0742503923015645e-32,0.0,1.0
MEX,Age,1,-7.084704875946045,-80.0,-72.91529846191406,1.0,2.154210947316924e-32,0.0,1.0
MEX,Gender,1,-6.637555122375488,-80.0,-73.36244201660156,1.0,1.377514663017812e-32,0.0,1.0
MEX,Species,1,-80.0,-1.0915329456329346,78.9084701538086,5.376341522789107e-35,1.0,0.0,1.0
MEX,SocialValue,0,-7.329596042633057,-80.0,-72.67040252685547,1.0,2.751979212068828e-32,0.0,1.0
MEX,SocialValue,0,-80.0,-7.692261219024658,72.3077392578125,3.9550124567950045e-32,1.0,0.0,1.0
MEX,Age,0,-7.501612663269043,-80.0,-72.4983901977539,1.0,3.268505241878763e-32,0.0,1.0
MEX,Gender,0,-7.315802097320557,-80.0,-72.68419647216797,1.0,2.714279344996431e-32,0.0,1.0
MEX,Fitness,1,-6.978697299957275,-80.0,-73.02130126953125,1.0,1.937544857130917e-32,0.0,1.0
MEX,Gender,1,-6.783377170562744,-80.0,-73.21662139892578,1.0,1.5937690363074435e-32,0.0,1.0
MEX,Age,0,-7.731539726257324,-80.0,-72.26846313476562,1.0,4.113440883421429e-32,0.0,1.0
MEX,SocialValue,0,-6.933281421661377,-80.0,-73.06671905517578,1.0,1.8515143928876678e-32,0.0,1.0
MEX,SocialValue,0,-6.401238441467285,-80.0,-73.59876251220703,1.0,1.0875858139484089e-32,0.0,1.0
MEX,Age,1,-6.488642692565918,-80.0,-73.51136016845703,1.0,1.186921257938234e-32,0.0,1.0
MEX,Age,0,-7.067608833312988,-80.0,-72.93238830566406,1.0,2.1177086151144273e-32,0.0,1.0
MEX,Fitness,1,-6.7878499031066895,-80.0,-73.21215057373047,1.0,1.6009103114254828e-32,0.0,1.0
MEX,SocialValue,0,-80.0,-7.89522123336792,72.10478210449219,4.8449692381005764e-32,1.0,0.0,1.0
MEX,SocialValue,0,-7.144598007202148,-80.0,-72.85540008544922,1.0,2.2871874233225507e-32,0.0,1.0
MEX,Age,1,-6.553267478942871,-80.0,-73.44673156738281,1.0,1.2661634627106753e-32,0.0,1.0
MEX,Gender,0,-6.784566402435303,-80.0,-73.2154312133789,1.0,1.59566701887364e-32,0.0,1.0
MEX,SocialValue,0,-80.0,-7.1499786376953125,72.85002136230469,2.299522767166492e-32,1.0,0.0,1.0
MEX,Utilitarianism,0,-80.0,-5.4280500411987305,74.57195281982422,4.1097214723586335e-33,1.0,0.0,1.0
MEX,Gender,1,-6.175593852996826,-80.0,-73.82440948486328,1.0,8.67893340087813e-33,0.0,1.0
MEX,Age,1,-6.971796989440918,-80.0,-73.02820587158203,1.0,1.92421313488786e-32,0.0,1.0
MEX,Species,1,-80.0,-2.0976343154907227,77.9023666381836,1.4703883456845449e-34,1.0,0.0,1.0
MEX,Fitness,0,-6.852931976318359,-80.0,-73.14706420898438,1.0,1.7085733982069145e-32,0.0,1.0
MEX,Fitness,0,-7.001178741455078,-80.0,-72.99882507324219,1.0,1.981586810099588e-32,0.0,1.0
MEX,Gender,0,-7.014069557189941,-80.0,-72.98593139648438,1.0,2.0073020714549702e-32,0.0,1.0
MEX,Age,0,-7.196253299713135,-80.0,-72.80374908447266,1.0,2.4084270290455983e-32,0.0,1.0
MEX,Fitness,0,-6.612744331359863,-80.0,-73.38725280761719,1.0,1.3437579917452484e-32,0.0,1.0
MEX,Gender,1,-7.141003608703613,-80.0,-72.85899353027344,1.0,2.2789833543745742e-32,0.0,1.0
MEX,Age,1,-7.383953094482422,-80.0,-72.61604309082031,1.0,2.9057162407411207e-32,0.0,1.0
MEX,SocialValue,1,-7.12205696105957,-80.0,-72.87794494628906,1.0,2.2362000619820463e-32,0.0,1.0
MEX,SocialValue,0,-6.717782974243164,-80.0,-73.28221893310547,1.0,1.4925767520537008e-32,0.0,1.0
MEX,SocialValue,1,-7.662139892578125,-80.0,-72.33786010742188,1.0,3.837660504763714e-32,0.0,1.0
MEX,Gender,0,-6.770785808563232,-80.0,-73.22921752929688,1.0,1.5738195747428446e-32,0.0,1.0
MEX,Fitness,0,-6.9023590087890625,-80.0,-73.09764099121094,1.0,1.7951381246326125e-32,0.0,1.0
MEX,Age,1,-80.0,-4.546480178833008,75.45352172851562,1.701969801551781e-33,1.0,0.0,1.0
MEX,Fitness,0,-6.983369827270508,-80.0,-73.01663208007812,1.0,1.9466129144267479e-32,0.0,1.0
MEX,Species,0,-80.0,-2.0283594131469727,77.97164154052734,1.3719754764973481e-34,1.0,0.0,1.0
MEX,Utilitarianism,1,-80.0,-2.318794012069702,77.68120574951172,1.8343449295450156e-34,1.0,0.0,1.0
MEX,Age,0,-6.777781009674072,-80.0,-73.22222137451172,1.0,1.5848687808301926e-32,0.0,1.0
MEX,Utilitarianism,1,-80.0,-7.006681442260742,72.99331665039062,1.9925322788104758e-32,1.0,0.0,1.0
MEX,SocialValue,1,-7.477042198181152,-80.0,-72.52295684814453,1.0,3.189187291189091e-32,0.0,1.0
MEX,Fitness,0,-6.654008865356445,-80.0,-73.34599304199219,1.0,1.4003608365364247e-32,0.0,1.0
MEX,Species,1,-80.0,-0.8712677955627441,79.12873077392578,4.3134908696386587e-35,1.0,0.0,1.0
MEX,Gender,0,-7.736534595489502,-80.0,-72.26346588134766,1.0,4.134048181012107e-32,0.0,1.0
MEX,SocialValue,0,-7.647237777709961,-80.0,-72.3527603149414,1.0,3.780902347781435e-32,0.0,1.0
MEX,Age,0,-7.132007122039795,-80.0,-72.86799621582031,1.0,2.2585584053450677e-32,0.0,1.0
MEX,Gender,0,-80.0,-5.186418533325195,74.81358337402344,3.22755447171077e-33,1.0,0.0,1.0
MEX,Age,1,-6.9333367347717285,-80.0,-73.06666564941406,1.0,1.8516134282867246e-32,0.0,1.0
MEX,Fitness,1,-6.482459545135498,-80.0,-73.51753997802734,1.0,1.1796089483921501e-32,0.0,1.0
MEX,Gender,0,-6.952116012573242,-80.0,-73.04788208007812,1.0,1.886721918062734e-32,0.0,1.0
MEX,SocialValue,1,-6.77622652053833,-80.0,-73.22377014160156,1.0,1.582416111867202e-32,0.0,1.0
MEX,Age,1,-7.6680378913879395,-80.0,-72.33196258544922,1.0,3.8603598884252677e-32,0.0,1.0
MEX,Gender,1,-6.903190612792969,-80.0,-73.09680938720703,1.0,1.7966315902053322e-32,0.0,1.0
MEX,Gender,0,-7.736627101898193,-80.0,-72.26337432861328,1.0,4.1344266901930717e-32,0.0,1.0
MEX,Utilitarianism,1,-80.0,-4.06355619430542,75.93644714355469,1.0500743382128304e-33,1.0,0.0,1.0
MEX,Species,1,-80.0,-0.24380840361118317,79.75619506835938,2.303162640654009e-35,1.0,0.0,1.0
MEX,SocialValue,1,-7.168240547180176,-80.0,-72.83175659179688,1.0,2.341908889405236e-32,0.0,1.0
MEX,Fitness,1,-6.84011173248291,-80.0,-73.1598892211914,1.0,1.6868008918409841e-32,0.0,1.0
MEX,SocialValue,1,-7.215451240539551,-80.0,-72.7845458984375,1.0,2.4551235421320137e-32,0.0,1.0
MEX,SocialValue,1,-7.220250129699707,-80.0,-72.77974700927734,1.0,2.4669335869379313e-32,0.0,1.0
MEX,Fitness,1,-6.7838335037231445,-80.0,-73.2161636352539,1.0,1.5944987244257165e-32,0.0,1.0
MEX,Gender,0,-6.864704132080078,-80.0,-73.13529968261719,1.0,1.728792782661821e-32,0.0,1.0
MEX,SocialValue,0,-7.008969306945801,-80.0,-72.99102783203125,1.0,1.9970980458058635e-32,0.0,1.0
MEX,Gender,1,-6.8852410316467285,-80.0,-73.11476135253906,1.0,1.7646663723234217e-32,0.0,1.0
MEX,Fitness,1,-6.6832733154296875,-80.0,-73.31672668457031,1.0,1.4419498266685172e-32,0.0,1.0
MEX,Age,0,-6.922609329223633,-80.0,-73.077392578125,1.0,1.831857335542836e-32,0.0,1.0
MEX,Gender,1,-6.733638286590576,-80.0,-73.26636505126953,1.0,1.516428560989442e-32,0.0,1.0
MEX,SocialValue,0,-7.3834357261657715,-80.0,-72.61656188964844,1.0,2.9042092569833665e-32,0.0,1.0
MEX,Fitness,1,-6.772128582000732,-80.0,-73.22787475585938,1.0,1.57593414214318e-32,0.0,1.0
MEX,Gender,0,-6.908611297607422,-80.0,-73.09138488769531,1.0,1.8064039155540994e-32,0.0,1.0
MEX,SocialValue,1,-6.276589870452881,-80.0,-73.7234115600586,1.0,9.601280635147022e-33,0.0,1.0
MEX,Fitness,1,-6.7053375244140625,-80.0,-73.29466247558594,1.0,1.4741189928202954e-32,0.0,1.0
MEX,Age,1,-80.0,-3.2456490993499756,76.75434875488281,4.634574281706512e-34,1.0,0.0,1.0
