country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
ARG,Age,0,-6.691989898681641,-80.0,-73.30801391601562,1.0,1.454568170777419e-32,0.0,1.0
ARG,SocialValue,0,-6.888825416564941,-80.0,-73.11117553710938,1.0,1.7710055194838186e-32,0.0,1.0
ARG,Age,1,-7.16864013671875,-80.0,-72.83135986328125,1.0,2.342838117689561e-32,0.0,1.0
ARG,Gender,1,-6.6763811111450195,-80.0,-73.32361602783203,1.0,1.4320499601826858e-32,0.0,1.0
ARG,SocialValue,1,-6.95994758605957,-80.0,-73.04005432128906,1.0,1.9015485752464492e-32,0.0,1.0
ARG,Fitness,0,-6.784200191497803,-80.0,-73.2157974243164,1.0,1.5950827981812813e-32,0.0,1.0
ARG,Fitness,0,-7.052375793457031,-80.0,-72.94762420654297,1.0,2.0856878551244405e-32,0.0,1.0
ARG,Gender,0,-6.974490642547607,-80.0,-73.0255126953125,1.0,1.929402207762771e-32,0.0,1.0
ARG,Species,0,-80.0,-3.368989944458008,76.63101196289062,5.242933475052836e-34,1.0,0.0,1.0
ARG,SocialValue,0,-6.7738165855407715,-80.0,-73.22618103027344,1.0,1.5786055999922176e-32,0.0,1.0
ARG,Fitness,0,-6.590681552886963,-80.0,-73.40931701660156,1.0,1.314433815796048e-32,0.0,1.0
ARG,SocialValue,1,-6.841789722442627,-80.0,-73.15821075439453,1.0,1.6896344209736413e-32,0.0,1.0
ARG,Gender,1,-7.340405464172363,-80.0,-72.65959167480469,1.0,2.7818920168142026e-32,0.0,1.0
ARG,SocialValue,1,-6.880609512329102,-80.0,-73.11939239501953,1.0,1.7565129965693245e-32,0.0,1.0
ARG,Species,0,-80.0,-2.6189613342285156,77.38104248046875,2.4765110649145e-34,1.0,0.0,1.0
ARG,Age,1,-6.622042655944824,-80.0,-73.37796020507812,1.0,1.3563033082676054e-32,0.0,1.0
ARG,Gender,1,-7.337456703186035,-80.0,-72.66254425048828,1.0,2.7736905927285155e-32,0.0,1.0
ARG,SocialValue,0,-7.036078453063965,-80.0,-72.96392059326172,1.0,2.0519742363324757e-32,0.0,1.0
ARG,SocialValue,1,-6.335071563720703,-80.0,-73.66493225097656,1.0,1.0179499694160782e-32,0.0,1.0
ARG,Age,1,-7.339483261108398,-80.0,-72.66051483154297,1.0,2.7793250310255944e-32,0.0,1.0
ARG,Fitness,1,-6.600480556488037,-80.0,-73.39952087402344,1.0,1.327373363736312e-32,0.0,1.0
ARG,Utilitarianism,1,-80.0,-2.8426952362060547,77.15730285644531,3.097484322835605e-34,1.0,0.0,1.0
ARG,Age,0,-6.871631145477295,-80.0,-73.12837219238281,1.0,1.7408105960942465e-32,0.0,1.0
ARG,Age,0,-7.124742031097412,-80.0,-72.87525939941406,1.0,2.2422135972072654e-32,0.0,1.0
ARG,Species,0,-80.0,-3.5780301094055176,76.42196655273438,6.461920657678067e-34,1.0,0.0,1.0
ARG,Fitness,0,-6.719076156616211,-80.0,-73.28092193603516,1.0,1.494513966743856e-32,0.0,1.0
ARG,SocialValue,1,-6.542210578918457,-80.0,-73.4577865600586,1.0,1.252243111671444e-32,0.0,1.0
ARG,Gender,0,-6.659008026123047,-80.0,-73.34098815917969,1.0,1.4073870601448772e-32,0.0,1.0
ARG,Fitness,0,-6.782398700714111,-80.0,-73.21759796142578,1.0,1.5922132695341302e-32,0.0,1.0
ARG,Gender,1,-6.816593170166016,-80.0,-73.18341064453125,1.0,1.6475878696654912e-32,0.0,1.0
ARG,SocialValue,0,-6.805675029754639,-80.0,-73.19432830810547,1.0,1.629697874203533e-32,0.0,1.0
ARG,Age,1,-7.110295295715332,-80.0,-72.88970184326172,1.0,2.2100630920283066e-32,0.0,1.0
ARG,Fitness,1,-6.942089557647705,-80.0,-73.05790710449219,1.0,1.8679019596324813e-32,0.0,1.0
ARG,Utilitarianism,1,-80.0,-3.629082202911377,76.37091827392578,6.8003551240069e-34,1.0,0.0,1.0
ARG,Age,0,-6.893989562988281,-80.0,-73.10601043701172,1.0,1.7801765794721403e-32,0.0,1.0
ARG,Age,1,-7.246645927429199,-80.0,-72.75335693359375,1.0,2.5329029176532535e-32,0.0,1.0
ARG,Age,0,-7.711020469665527,-80.0,-72.28897857666016,1.0,4.029911430346348e-32,0.0,1.0
ARG,Age,0,-6.7421488761901855,-80.0,-73.25785064697266,1.0,1.529395145299775e-32,0.0,1.0
ARG,Gender,0,-6.7289557456970215,-80.0,-73.27104187011719,1.0,1.5093531135550488e-32,0.0,1.0
ARG,Gender,0,-7.758100509643555,-80.0,-72.24189758300781,1.0,4.22418126747652e-32,0.0,1.0
ARG,Gender,1,-7.127844333648682,-80.0,-72.87215423583984,1.0,2.249186776633137e-32,0.0,1.0
ARG,Fitness,0,-6.8925395011901855,-80.0,-73.10746002197266,1.0,1.7775979856768177e-32,0.0,1.0
ARG,Fitness,1,-6.6558837890625,-80.0,-73.3441162109375,1.0,1.402991445956771e-32,0.0,1.0
ARG,Age,0,-5.74283504486084,-80.0,-74.25716400146484,1.0,5.630195129814446e-33,0.0,1.0
ARG,SocialValue,0,-5.894225120544434,-80.0,-74.10577392578125,1.0,6.550452555532767e-33,0.0,1.0
ARG,Gender,1,-6.926642417907715,-80.0,-73.07335662841797,1.0,1.8392655948153057e-32,0.0,1.0
ARG,SocialValue,0,-6.541498184204102,-80.0,-73.45850372314453,1.0,1.2513453278610034e-32,0.0,1.0
ARG,Gender,0,-6.815342903137207,-80.0,-73.18465423583984,1.0,1.6455403054431526e-32,0.0,1.0
ARG,Species,1,-80.0,-1.6461564302444458,78.35384368896484,9.36177189333368e-35,1.0,0.0,1.0
ARG,Age,0,-7.342260360717773,-80.0,-72.6577377319336,1.0,2.7870542002558387e-32,0.0,1.0
ARG,SocialValue,1,-7.761272430419922,-80.0,-72.23872375488281,1.0,4.2376092333195505e-32,0.0,1.0
ARG,SocialValue,1,-7.361484050750732,-80.0,-72.63851928710938,1.0,2.8411351688541196e-32,0.0,1.0
ARG,Fitness,1,-6.521263122558594,-80.0,-73.4787368774414,1.0,1.226281069970786e-32,0.0,1.0
ARG,SocialValue,1,-7.557568073272705,-80.0,-72.44242858886719,1.0,3.4566307700371866e-32,0.0,1.0
ARG,Gender,0,-6.310946941375732,-80.0,-73.68905639648438,1.0,9.936865905207553e-33,0.0,1.0
ARG,Gender,0,-7.278234958648682,-80.0,-72.72176361083984,1.0,2.6142033395655877e-32,0.0,1.0
ARG,Age,0,-7.165661811828613,-80.0,-72.83433532714844,1.0,2.3358774278911668e-32,0.0,1.0
ARG,Fitness,1,-6.70681619644165,-80.0,-73.29318237304688,1.0,1.4763024735769478e-32,0.0,1.0
ARG,Age,1,-7.04931116104126,-80.0,-72.95069122314453,1.0,2.0793009535060414e-32,0.0,1.0
ARG,Gender,0,-6.461881637573242,-80.0,-73.53811645507812,1.0,1.1555847825972196e-32,0.0,1.0
ARG,Gender,1,-6.801306247711182,-80.0,-73.19869232177734,1.0,1.6226014148076188e-32,0.0,1.0
ARG,SocialValue,1,-6.947531223297119,-80.0,-73.0524673461914,1.0,1.8780905569182335e-32,0.0,1.0
ARG,Age,1,-6.967012405395508,-80.0,-73.03298950195312,1.0,1.91503031995603e-32,0.0,1.0
ARG,SocialValue,1,-6.484196186065674,-80.0,-73.51580047607422,1.0,1.1816626839598305e-32,0.0,1.0
ARG,Gender,0,-6.603747844696045,-80.0,-73.39625549316406,1.0,1.3317149051842802e-32,0.0,1.0
ARG,Age,0,-7.592700004577637,-80.0,-72.40730285644531,1.0,3.580205201414555e-32,0.0,1.0
ARG,Fitness,1,-6.28629732131958,-80.0,-73.71369934082031,1.0,9.694984432638851e-33,0.0,1.0
ARG,Species,0,-80.0,-1.8881375789642334,78.11186218261719,1.1924749636506405e-34,1.0,0.0,1.0
ARG,Gender,0,-7.121096134185791,-80.0,-72.87890625,1.0,2.234051405245537e-32,0.0,1.0
ARG,SocialValue,0,-6.861239910125732,-80.0,-73.13876342773438,1.0,1.722814953077508e-32,0.0,1.0
ARG,Utilitarianism,0,-80.0,-4.465332984924316,75.53466796875,1.56931636608744e-33,1.0,0.0,1.0
ARG,Fitness,1,-6.625907897949219,-80.0,-73.37409210205078,1.0,1.361559678194101e-32,0.0,1.0
ARG,SocialValue,0,-6.3137054443359375,-80.0,-73.68629455566406,1.0,9.964348228445809e-33,0.0,1.0
ARG,Species,0,-80.0,-1.4025325775146484,78.59746551513672,7.337606781444313e-35,1.0,0.0,1.0
ARG,Species,1,-80.0,-2.134211778640747,77.86579132080078,1.5251638569567191e-34,1.0,0.0,1.0
ARG,Fitness,1,-6.632379055023193,-80.0,-73.36762237548828,1.0,1.370397191660377e-32,0.0,1.0
ARG,Fitness,1,-6.512848854064941,-80.0,-73.48715209960938,1.0,1.2160049718242944e-32,0.0,1.0
ARG,SocialValue,1,-7.502410411834717,-80.0,-72.49758911132812,1.0,3.271124537165983e-32,0.0,1.0
ARG,SocialValue,1,-7.080959320068359,-80.0,-72.91903686523438,1.0,2.1461726230724136e-32,0.0,1.0
ARG,Fitness,1,-7.17711877822876,-80.0,-72.82288360595703,1.0,2.3627811140352304e-32,0.0,1.0
ARG,SocialValue,1,-6.177649974822998,-80.0,-73.82234954833984,1.0,8.69682883300146e-33,0.0,1.0
ARG,Species,1,-80.0,-0.34649965167045593,79.65350341796875,2.552248774348142e-35,1.0,0.0,1.0
ARG,SocialValue,1,-7.120234489440918,-80.0,-72.87976837158203,1.0,2.232126092435684e-32,0.0,1.0
ARG,Gender,0,-6.777238368988037,-80.0,-73.22276306152344,1.0,1.5840105230172985e-32,0.0,1.0
ARG,Fitness,0,-6.646470069885254,-80.0,-73.35353088378906,1.0,1.3898448640739685e-32,0.0,1.0
ARG,SocialValue,1,-6.860633850097656,-80.0,-73.13936614990234,1.0,1.7217768446289382e-32,0.0,1.0
ARG,Gender,1,-7.027956962585449,-80.0,-72.9720458984375,1.0,2.0353689092591724e-32,0.0,1.0
ARG,SocialValue,1,-6.901969909667969,-80.0,-73.09803009033203,1.0,1.794439880988224e-32,0.0,1.0
ARG,SocialValue,0,-80.0,-6.17872953414917,73.82127380371094,8.706189441453852e-33,1.0,0.0,1.0
ARG,Age,1,-7.093166351318359,-80.0,-72.90682983398438,1.0,2.1725316145216648e-32,0.0,1.0
ARG,Gender,1,-6.841562747955322,-80.0,-73.15843963623047,1.0,1.6892476833322207e-32,0.0,1.0
ARG,Fitness,0,-6.682622909545898,-80.0,-73.31737518310547,1.0,1.4410150147860258e-32,0.0,1.0
ARG,Gender,0,-7.6495184898376465,-80.0,-72.35047912597656,1.0,3.789537235408988e-32,0.0,1.0
ARG,Species,1,-80.0,-1.2805581092834473,78.71944427490234,6.495008642560681e-35,1.0,0.0,1.0
ARG,Fitness,1,-6.673907279968262,-80.0,-73.32609558105469,1.0,1.428503493726255e-32,0.0,1.0
ARG,SocialValue,1,-6.841440677642822,-80.0,-73.15856170654297,1.0,1.6890415310104453e-32,0.0,1.0
ARG,Gender,1,-6.917159080505371,-80.0,-73.08283996582031,1.0,1.8219056003687745e-32,0.0,1.0
ARG,Gender,0,-6.775876522064209,-80.0,-73.22412109375,1.0,1.5818608377232322e-32,0.0,1.0
ARG,SocialValue,1,-8.031350135803223,-80.0,-71.9686508178711,1.0,5.551522452054978e-32,0.0,1.0
ARG,Fitness,1,-6.806638240814209,-80.0,-73.193359375,1.0,1.631277738611038e-32,0.0,1.0
ARG,Gender,0,-6.751495838165283,-80.0,-73.24850463867188,1.0,1.543755865910183e-32,0.0,1.0
ARG,Gender,1,-7.835832118988037,-80.0,-72.16416931152344,1.0,4.5656171198578876e-32,0.0,1.0
ARG,Fitness,0,-6.729179382324219,-80.0,-73.27082061767578,1.0,1.5096871008874761e-32,0.0,1.0
ARG,Age,0,-7.161139488220215,-80.0,-72.83885955810547,1.0,2.3253333905010847e-32,0.0,1.0
ARG,Utilitarianism,0,-80.0,-7.210096836090088,72.78990173339844,2.4420094332806525e-32,1.0,0.0,1.0
ARG,Utilitarianism,0,-80.0,-4.027946472167969,75.97205352783203,1.0133427111435264e-33,1.0,0.0,1.0
ARG,Age,1,-7.507275104522705,-80.0,-72.49272155761719,1.0,3.2870859872086233e-32,0.0,1.0
ARG,Age,1,-7.112107276916504,-80.0,-72.88789367675781,1.0,2.214063005430567e-32,0.0,1.0
ARG,Age,0,-6.906774520874023,-80.0,-73.09322357177734,1.0,1.803085495001728e-32,0.0,1.0
ARG,Utilitarianism,1,-80.0,-2.5949928760528564,77.4050064086914,2.417869508842815e-34,1.0,0.0,1.0
ARG,Gender,1,-7.3456130027771,-80.0,-72.65438842773438,1.0,2.7964046700694546e-32,0.0,1.0
ARG,SocialValue,1,-6.902957439422607,-80.0,-73.0970458984375,1.0,1.7962067959343038e-32,0.0,1.0
ARG,Fitness,1,-6.598622798919678,-80.0,-73.40137481689453,1.0,1.324914817301567e-32,0.0,1.0
ARG,Age,1,-7.78033971786499,-80.0,-72.21965789794922,1.0,4.3191782556910475e-32,0.0,1.0
ARG,Gender,1,-6.9064202308654785,-80.0,-73.09358215332031,1.0,1.8024391200455697e-32,0.0,1.0
ARG,Gender,0,-6.982038974761963,-80.0,-73.01795959472656,1.0,1.9440305002747851e-32,0.0,1.0
ARG,Age,0,-7.3166279792785645,-80.0,-72.6833724975586,1.0,2.716516898493221e-32,0.0,1.0
ARG,Gender,1,-6.964565277099609,-80.0,-73.03543090820312,1.0,1.9103606686473885e-32,0.0,1.0
ARG,Fitness,1,-6.82322883605957,-80.0,-73.17677307128906,1.0,1.658560227809654e-32,0.0,1.0
ARG,Fitness,1,-6.877340793609619,-80.0,-73.1226577758789,1.0,1.7507865758392937e-32,0.0,1.0
ARG,Fitness,0,-6.671247959136963,-80.0,-73.32875061035156,1.0,1.4247157570543178e-32,0.0,1.0
ARG,Age,1,-7.0711774826049805,-80.0,-72.92882537841797,1.0,2.1252671907270085e-32,0.0,1.0
ARG,Fitness,0,-6.743760585784912,-80.0,-73.25624084472656,1.0,1.5318591283958923e-32,0.0,1.0
ARG,Species,1,-80.0,-0.5085840225219727,79.49141693115234,3.0013473094347587e-35,1.0,0.0,1.0
ARG,Gender,1,-7.143605709075928,-80.0,-72.85639190673828,1.0,2.2849200416566083e-32,0.0,1.0
ARG,Age,0,-80.0,-7.523190498352051,72.476806640625,3.339818076039336e-32,1.0,0.0,1.0
ARG,Age,0,-7.192513942718506,-80.0,-72.80748748779297,1.0,2.3994400808599742e-32,0.0,1.0
ARG,Gender,0,-7.517214298248291,-80.0,-72.4827880859375,1.0,3.3199007936325906e-32,0.0,1.0
ARG,Age,0,-6.510956287384033,-80.0,-73.48904418945312,1.0,1.2137063660896584e-32,0.0,1.0
ARG,Fitness,0,-6.620040416717529,-80.0,-73.37995910644531,1.0,1.353594675409723e-32,0.0,1.0
ARG,Gender,1,-7.7343573570251465,-80.0,-72.26564025878906,1.0,4.125068873539763e-32,0.0,1.0
ARG,SocialValue,0,-6.405216693878174,-80.0,-73.59477996826172,1.0,1.0919258860284387e-32,0.0,1.0
ARG,SocialValue,1,-7.490429401397705,-80.0,-72.50956726074219,1.0,3.2321762950930126e-32,0.0,1.0
ARG,SocialValue,1,-6.964739799499512,-80.0,-73.03526306152344,1.0,1.9106812847315753e-32,0.0,1.0
ARG,Fitness,1,-6.309485912322998,-80.0,-73.69051361083984,1.0,9.9223963044329e-33,0.0,1.0
ARG,Gender,1,-7.156471252441406,-80.0,-72.8435287475586,1.0,2.3145013569950512e-32,0.0,1.0
ARG,Utilitarianism,0,-80.0,-5.517868995666504,74.48213195800781,4.495945937026635e-33,1.0,0.0,1.0
ARG,Gender,1,-6.642465591430664,-80.0,-73.35753631591797,1.0,1.3842890369616008e-32,0.0,1.0
ARG,Gender,1,-6.8414225578308105,-80.0,-73.15857696533203,1.0,1.689015817071521e-32,0.0,1.0
ARG,Fitness,0,-6.8213701248168945,-80.0,-73.17862701416016,1.0,1.655488220260574e-32,0.0,1.0
ARG,Age,0,-6.48195743560791,-80.0,-73.5180435180664,1.0,1.179015176808191e-32,0.0,1.0
ARG,SocialValue,1,-6.606296539306641,-80.0,-73.39370727539062,1.0,1.335112671605332e-32,0.0,1.0
ARG,Age,1,-7.037548542022705,-80.0,-72.96244812011719,1.0,2.0549979016763783e-32,0.0,1.0
ARG,SocialValue,0,-7.425580024719238,-80.0,-72.57441711425781,1.0,3.0292221995725537e-32,0.0,1.0
ARG,Age,1,-7.086126327514648,-80.0,-72.91387176513672,1.0,2.1572866282858506e-32,0.0,1.0
ARG,Gender,1,-6.66683292388916,-80.0,-73.33316802978516,1.0,1.4184362662322252e-32,0.0,1.0
ARG,Species,1,-80.0,-0.9977996349334717,79.002197265625,4.895326708956483e-35,1.0,0.0,1.0
ARG,SocialValue,0,-7.33011531829834,-80.0,-72.66988372802734,1.0,2.753407437705077e-32,0.0,1.0
ARG,SocialValue,0,-80.0,-7.532005786895752,72.4679946899414,3.3693785263530515e-32,1.0,0.0,1.0
ARG,Age,0,-7.59486198425293,-80.0,-72.40513610839844,1.0,3.5879711048432624e-32,0.0,1.0
ARG,Gender,0,-7.277892112731934,-80.0,-72.72210693359375,1.0,2.613305849628735e-32,0.0,1.0
ARG,Fitness,1,-7.0637688636779785,-80.0,-72.93623352050781,1.0,2.109581247172842e-32,0.0,1.0
ARG,Gender,1,-6.93073844909668,-80.0,-73.06925964355469,1.0,1.8468163827778127e-32,0.0,1.0
ARG,Age,0,-7.700915336608887,-80.0,-72.29908752441406,1.0,3.9893786218884695e-32,0.0,1.0
ARG,SocialValue,0,-6.933281421661377,-80.0,-73.06671905517578,1.0,1.8515143928876678e-32,0.0,1.0
ARG,SocialValue,0,-6.380031585693359,-80.0,-73.61996459960938,1.0,1.0647695420673453e-32,0.0,1.0
ARG,Age,1,-6.588520526885986,-80.0,-73.4114761352539,1.0,1.3115988172954522e-32,0.0,1.0
ARG,Age,0,-7.0733723640441895,-80.0,-72.92662811279297,1.0,2.1299422786970226e-32,0.0,1.0
ARG,Fitness,1,-6.729384422302246,-80.0,-73.27061462402344,1.0,1.5099981660800625e-32,0.0,1.0
ARG,SocialValue,0,-80.0,-7.98565149307251,72.01435089111328,5.303527233367649e-32,1.0,0.0,1.0
ARG,SocialValue,0,-7.014352798461914,-80.0,-72.98564910888672,1.0,2.0078688066688604e-32,0.0,1.0
ARG,Age,1,-6.535203456878662,-80.0,-73.46479797363281,1.0,1.2434937602814798e-32,0.0,1.0
ARG,Gender,0,-6.728794097900391,-80.0,-73.27120971679688,1.0,1.5090997945224466e-32,0.0,1.0
ARG,SocialValue,0,-80.0,-7.02152156829834,72.97847747802734,2.0223203342178696e-32,1.0,0.0,1.0
ARG,Utilitarianism,0,-80.0,-5.318335056304932,74.6816635131836,3.682693762063667e-33,1.0,0.0,1.0
ARG,Gender,1,-6.175543308258057,-80.0,-73.82445526123047,1.0,8.678535936850758e-33,0.0,1.0
ARG,Age,1,-6.971796989440918,-80.0,-73.02820587158203,1.0,1.92421313488786e-32,0.0,1.0
ARG,Species,1,-80.0,-2.0976343154907227,77.9023666381836,1.4703883456845449e-34,1.0,0.0,1.0
ARG,Fitness,0,-6.852931976318359,-80.0,-73.14706420898438,1.0,1.7085733982069145e-32,0.0,1.0
ARG,Fitness,0,-6.881185531616211,-80.0,-73.11881256103516,1.0,1.7575318562978997e-32,0.0,1.0
ARG,Gender,0,-7.017117500305176,-80.0,-72.98287963867188,1.0,2.0134372703454994e-32,0.0,1.0
ARG,Age,0,-7.075623989105225,-80.0,-72.92437744140625,1.0,2.1347413813210484e-32,0.0,1.0
ARG,Fitness,0,-6.645401954650879,-80.0,-73.35459899902344,1.0,1.388361096329643e-32,0.0,1.0
ARG,Gender,1,-7.184285640716553,-80.0,-72.81571197509766,1.0,2.3797871377453702e-32,0.0,1.0
ARG,Age,1,-7.3017425537109375,-80.0,-72.69825744628906,1.0,2.6763811132523326e-32,0.0,1.0
ARG,SocialValue,1,-7.118638515472412,-80.0,-72.88136291503906,1.0,2.2285699281508588e-32,0.0,1.0
ARG,SocialValue,0,-6.717782974243164,-80.0,-73.28221893310547,1.0,1.4925767520537008e-32,0.0,1.0
ARG,SocialValue,1,-7.628488540649414,-80.0,-72.37151336669922,1.0,3.7106595073536985e-32,0.0,1.0
ARG,Gender,0,-6.757081508636475,-80.0,-73.242919921875,1.0,1.5524014799236872e-32,0.0,1.0
ARG,Fitness,0,-6.901905059814453,-80.0,-73.09809875488281,1.0,1.7943166010181815e-32,0.0,1.0
ARG,Age,1,-80.0,-4.548593997955322,75.45140838623047,1.7055704876851436e-33,1.0,0.0,1.0
ARG,Fitness,0,-6.9803619384765625,-80.0,-73.01963806152344,1.0,1.9407702666927795e-32,0.0,1.0
ARG,Species,0,-80.0,-2.0032596588134766,77.99674224853516,1.33796649638264e-34,1.0,0.0,1.0
ARG,Utilitarianism,1,-80.0,-2.319027900695801,77.68096923828125,1.8347787374699919e-34,1.0,0.0,1.0
ARG,Age,0,-6.922322750091553,-80.0,-73.07767486572266,1.0,1.831340411902062e-32,0.0,1.0
ARG,Utilitarianism,1,-80.0,-6.887697219848633,73.1123046875,1.769007032150627e-32,1.0,0.0,1.0
ARG,SocialValue,1,-7.477042198181152,-80.0,-72.52295684814453,1.0,3.189187291189091e-32,0.0,1.0
ARG,Fitness,0,-6.654008865356445,-80.0,-73.34599304199219,1.0,1.4003608365364247e-32,0.0,1.0
ARG,Species,1,-80.0,-0.8712677955627441,79.12873077392578,4.3134908696386587e-35,1.0,0.0,1.0
ARG,Gender,0,-7.73036527633667,-80.0,-72.26963806152344,1.0,4.1086107771339003e-32,0.0,1.0
ARG,SocialValue,0,-7.648340225219727,-80.0,-72.3516616821289,1.0,3.7850583080587673e-32,0.0,1.0
ARG,Age,0,-7.010288715362549,-80.0,-72.98970794677734,1.0,1.9997357081923148e-32,0.0,1.0
ARG,Gender,0,-80.0,-5.221580505371094,74.7784194946289,3.343066995488215e-33,1.0,0.0,1.0
ARG,Age,1,-7.013054847717285,-80.0,-72.98694610595703,1.0,2.0052664091129337e-32,0.0,1.0
ARG,Fitness,1,-6.572971820831299,-80.0,-73.4270248413086,1.0,1.2913628289828404e-32,0.0,1.0
ARG,Gender,0,-6.956929683685303,-80.0,-73.0430679321289,1.0,1.8958268564938217e-32,0.0,1.0
ARG,SocialValue,1,-6.812995910644531,-80.0,-73.18700408935547,1.0,1.6416779248799383e-32,0.0,1.0
ARG,Age,1,-7.664839267730713,-80.0,-72.33515930175781,1.0,3.848038944387124e-32,0.0,1.0
ARG,Gender,1,-6.919004917144775,-80.0,-73.08099365234375,1.0,1.8252725100631172e-32,0.0,1.0
ARG,Gender,0,-7.7356157302856445,-80.0,-72.2643814086914,1.0,4.130265146317573e-32,0.0,1.0
ARG,Utilitarianism,1,-80.0,-4.188530921936035,75.81147003173828,1.1898629325511668e-33,1.0,0.0,1.0
ARG,Species,1,-80.0,-0.24741236865520477,79.7525863647461,2.3114889633103583e-35,1.0,0.0,1.0
ARG,SocialValue,1,-7.168240547180176,-80.0,-72.83175659179688,1.0,2.341908889405236e-32,0.0,1.0
ARG,Fitness,1,-6.84011173248291,-80.0,-73.1598892211914,1.0,1.6868008918409841e-32,0.0,1.0
ARG,SocialValue,1,-7.215451240539551,-80.0,-72.7845458984375,1.0,2.4551235421320137e-32,0.0,1.0
ARG,SocialValue,1,-7.220250129699707,-80.0,-72.77974700927734,1.0,2.4669335869379313e-32,0.0,1.0
ARG,Fitness,1,-6.7838335037231445,-80.0,-73.2161636352539,1.0,1.5944987244257165e-32,0.0,1.0
ARG,Gender,0,-6.864704132080078,-80.0,-73.13529968261719,1.0,1.728792782661821e-32,0.0,1.0
ARG,SocialValue,0,-7.008969306945801,-80.0,-72.99102783203125,1.0,1.9970980458058635e-32,0.0,1.0
ARG,Gender,1,-6.8860955238342285,-80.0,-73.11390686035156,1.0,1.7661749723859083e-32,0.0,1.0
ARG,Fitness,1,-6.670279026031494,-80.0,-73.32971954345703,1.0,1.4233360205600402e-32,0.0,1.0
ARG,Age,0,-7.043633460998535,-80.0,-72.95636749267578,1.0,2.067531610192021e-32,0.0,1.0
ARG,Gender,1,-6.773331642150879,-80.0,-73.22666931152344,1.0,1.5778350634452536e-32,0.0,1.0
ARG,SocialValue,0,-7.386859893798828,-80.0,-72.61314392089844,1.0,2.914152763696972e-32,0.0,1.0
ARG,Fitness,1,-6.773062229156494,-80.0,-73.22693634033203,1.0,1.5774137956572776e-32,0.0,1.0
ARG,Gender,0,-6.97744083404541,-80.0,-73.0225601196289,1.0,1.935107469594487e-32,0.0,1.0
ARG,SocialValue,1,-6.239941596984863,-80.0,-73.76005554199219,1.0,9.255819743171645e-33,0.0,1.0
ARG,Fitness,1,-6.7053375244140625,-80.0,-73.29466247558594,1.0,1.4741189928202954e-32,0.0,1.0
ARG,Age,1,-80.0,-3.2456490993499756,76.75434875488281,4.634574281706512e-34,1.0,0.0,1.0
