country,method,phenomenon_category,preferred_on_right,p_spare_preferred,bias_a,bias_b,n_left,n_right
IRN,swai,Fitness,1,1.0,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Age,0,0.9999777071152494,-34.16585922241211,34.16585922241211,2,2
IRN,swai,SocialValue,0,0.0,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Gender,1,0.23318789899349213,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,0,0.9999593474676658,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Gender,0,0.8567069619894028,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Species,1,1.1590341131295645e-07,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Age,0,0.9314975664019585,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,1,0.0003605106321629137,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,1,1.0,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Fitness,1,0.04865758493542671,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,1,0.19961072504520416,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Gender,0,0.9864294277504086,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Gender,0,0.0,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Age,0,0.8385470807552338,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Fitness,1,4.184791578154545e-06,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Age,1,5.343101292965002e-06,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Gender,0,0.995067753829062,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Gender,1,4.6205233957152814e-05,-34.16585922241211,34.16585922241211,2,2
IRN,swai,SocialValue,1,1.2922459973196965e-05,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Age,1,0.00018467412155587226,-34.16585922241211,34.16585922241211,3,3
IRN,swai,SocialValue,1,1.0,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Gender,0,0.9874408598989248,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Age,0,0.8722041547298431,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Fitness,1,9.440782378078438e-06,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Species,0,0.9999999824171582,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Gender,0,0.9640310481190681,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,0,0.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Utilitarianism,0,0.9999999274847156,-34.16585922241211,34.16585922241211,4,2
IRN,swai,Fitness,1,9.12530413188506e-06,-34.16585922241211,34.16585922241211,3,3
IRN,swai,SocialValue,0,0.9997107922681607,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Species,0,0.0,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Species,1,1.0,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Fitness,1,0.009300909005105495,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Fitness,1,1.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,1,0.10774990916252136,-34.16585922241211,34.16585922241211,3,3
IRN,swai,SocialValue,1,0.00022202881518751383,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Fitness,1,1.0,-34.16585922241211,34.16585922241211,1,1
IRN,swai,SocialValue,1,1.2773189155268483e-05,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Species,1,1.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,1,3.05696994473692e-05,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Gender,0,0.7023187577724457,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Fitness,0,0.0,-34.16585922241211,34.16585922241211,3,3
IRN,swai,SocialValue,1,2.8135111733718077e-06,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Gender,1,0.035888880491256714,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,1,0.0026679462753236294,-34.16585922241211,34.16585922241211,1,1
IRN,swai,SocialValue,0,0.9999978099933742,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Age,1,0.12132111936807632,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Gender,1,0.017368827015161514,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Fitness,0,0.9996305824606679,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Gender,0,0.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Species,1,1.0,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Fitness,1,0.019213508814573288,-34.16585922241211,34.16585922241211,3,3
IRN,swai,SocialValue,1,0.30551034212112427,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Gender,1,0.0005275674047879875,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Gender,0,0.973639165982604,-34.16585922241211,34.16585922241211,4,4
IRN,swai,SocialValue,1,0.017797719687223434,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Fitness,1,1.0,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Gender,0,0.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Gender,1,0.46175241470336914,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Fitness,0,0.9489808343350887,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Age,0,0.9904282037168741,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Utilitarianism,0,0.9999999222393967,-34.16585922241211,34.16585922241211,5,1
IRN,swai,Utilitarianism,0,0.0,-34.16585922241211,34.16585922241211,4,3
IRN,swai,Age,1,1.0,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Age,1,2.1393067072494887e-05,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Age,0,0.9999760931386845,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Utilitarianism,1,1.0,-34.16585922241211,34.16585922241211,3,4
IRN,swai,Gender,1,0.005660385824739933,-34.16585922241211,34.16585922241211,2,2
IRN,swai,SocialValue,1,1.5834669966352521e-06,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Fitness,1,1.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Age,1,1.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Gender,1,0.0014292390551418066,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Gender,0,0.8827421441674232,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Age,0,0.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Gender,1,1.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Fitness,1,0.0010643095010891557,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Fitness,1,0.0008013505721464753,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Fitness,0,0.8479921072721481,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Age,1,0.019809290766716003,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Fitness,0,0.9361620098352432,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Species,1,1.0,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Gender,1,0.12333303689956665,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Age,0,0.996807396877557,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Age,0,0.868193581700325,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Gender,0,0.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Age,0,0.9999934091833893,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Fitness,0,0.9988946781959385,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Gender,1,1.0,-34.16585922241211,34.16585922241211,1,1
IRN,swai,SocialValue,0,0.9999990394644556,-34.16585922241211,34.16585922241211,2,2
IRN,swai,SocialValue,1,0.20495131611824036,-34.16585922241211,34.16585922241211,3,3
IRN,swai,SocialValue,1,1.7597507167010917e-06,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Fitness,1,0.000150153340655379,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Gender,1,0.0006334763602353632,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Utilitarianism,0,0.9999999555418988,-34.16585922241211,34.16585922241211,5,2
IRN,swai,Gender,1,0.10420994460582733,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Gender,1,1.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Fitness,0,0.9999466483095603,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Age,0,0.9999977645579747,-34.16585922241211,34.16585922241211,1,1
IRN,swai,SocialValue,1,1.0,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Age,1,0.1957877278327942,-34.16585922241211,34.16585922241211,3,3
IRN,swai,SocialValue,0,0.9999956584001666,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Age,1,0.008476542308926582,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Gender,1,0.14802362024784088,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Species,1,7.22110553397215e-06,-34.16585922241211,34.16585922241211,4,4
IRN,swai,SocialValue,0,0.9986285641789436,-34.16585922241211,34.16585922241211,1,1
IRN,swai,SocialValue,0,0.9996074346418027,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Age,0,0.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Gender,0,0.9984762470703572,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Fitness,1,0.0005001918179914355,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Gender,1,0.06914710998535156,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Age,0,0.9987427594605833,-34.16585922241211,34.16585922241211,4,4
IRN,swai,SocialValue,0,0.9986689215293154,-34.16585922241211,34.16585922241211,1,1
IRN,swai,SocialValue,0,0.0,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Age,1,0.00472921971231699,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Age,0,0.9929084619507194,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Fitness,1,1.0,-34.16585922241211,34.16585922241211,3,3
IRN,swai,SocialValue,0,0.9999993972381276,-34.16585922241211,34.16585922241211,2,2
IRN,swai,SocialValue,0,0.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Age,1,0.0014772394206374884,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Gender,0,0.7834763824939728,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,0,0.9916040943935513,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Utilitarianism,0,0.9999998370405905,-34.16585922241211,34.16585922241211,3,2
IRN,swai,Gender,1,1.0,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Age,1,2.686948391783517e-06,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Species,1,1.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Fitness,0,0.9936574613675475,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Fitness,0,0.9999751782997919,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Gender,0,0.9974079951643944,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Age,0,0.999875430992688,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Fitness,0,0.9982870774110779,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Gender,1,1.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Age,1,0.09362830221652985,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,1,2.7929770567425294e-06,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,0,0.9999990018162634,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,1,0.002650907961651683,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Gender,0,0.9421728067100048,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Fitness,0,0.9998496665648418,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Age,1,0.0039273835718631744,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Fitness,0,0.9999803491609782,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Species,0,0.9999999995108224,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Utilitarianism,1,1.0,-34.16585922241211,34.16585922241211,1,4
IRN,swai,Age,0,0.9999889290793362,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Utilitarianism,1,1.0,-34.16585922241211,34.16585922241211,1,2
IRN,swai,SocialValue,1,1.0,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Fitness,0,0.9997588713740697,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Species,1,1.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Gender,0,0.9758523292839527,-34.16585922241211,34.16585922241211,3,3
IRN,swai,SocialValue,0,0.999994652433088,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Age,0,0.9928889214061201,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Gender,0,0.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Age,1,1.2127352420066018e-05,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Fitness,1,1.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Gender,0,0.9967472997959703,-34.16585922241211,34.16585922241211,2,2
IRN,swai,SocialValue,1,0.0009750066674314439,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Age,1,4.384397925605299e-06,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Gender,1,0.22746364772319794,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Gender,0,0.9535059183835983,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Utilitarianism,1,1.0,-34.16585922241211,34.16585922241211,3,5
IRN,swai,Species,1,1.0,-34.16585922241211,34.16585922241211,3,3
IRN,swai,SocialValue,1,0.00011287161760265008,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Fitness,1,0.00014742712664883584,-34.16585922241211,34.16585922241211,1,1
IRN,swai,SocialValue,1,0.01439644955098629,-34.16585922241211,34.16585922241211,2,2
IRN,swai,SocialValue,1,1.0,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Fitness,1,0.011416579596698284,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Gender,0,0.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,SocialValue,0,0.9999884233575358,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Gender,1,0.565089225769043,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Fitness,1,1.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Age,0,0.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Gender,1,1.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,0,0.9999887009053054,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Fitness,1,1.0,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Gender,0,0.6243056058883667,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,1,3.344061042298563e-06,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Fitness,1,0.007020086981356144,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Age,1,0.10806387662887573,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Age,0,0.9928918029181659,-34.16585922241211,34.16585922241211,4,4
IRN,swai,SocialValue,0,0.9996964934980497,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Fitness,0,0.9618364311754704,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Utilitarianism,0,0.9999999987380627,-34.16585922241211,34.16585922241211,5,3
IRN,swai,Fitness,0,0.9999814033490111,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Age,1,0.06725308299064636,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Species,1,1.0,-34.16585922241211,34.16585922241211,2,2
IRN,swai,SocialValue,0,0.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,SocialValue,0,0.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Fitness,0,0.8107406795024872,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Age,1,2.518879000490415e-06,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Fitness,1,0.001790075795724988,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Age,1,0.000619648490101099,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Gender,1,0.004126483574509621,-34.16585922241211,34.16585922241211,3,3
IRN,swai,SocialValue,0,0.999813616857864,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Age,1,0.2209242731332779,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Age,0,0.9941362296231091,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Gender,1,0.007709759287536144,-34.16585922241211,34.16585922241211,3,3
IRN,swai,SocialValue,0,0.9826526772230864,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Species,0,0.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,0,0.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,SocialValue,1,1.4010493032401428e-06,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Age,1,1.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,0,0.9997685526905116,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Fitness,0,0.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,SocialValue,1,0.04347480833530426,-34.16585922241211,34.16585922241211,1,1
IRN,swai,SocialValue,0,0.999774160925881,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Fitness,1,0.052417173981666565,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Fitness,0,0.0,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Species,0,0.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,SocialValue,1,2.0412120647961274e-05,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Fitness,0,0.9976236359216273,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Gender,0,0.9999408454677905,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Utilitarianism,1,4.7742631181790784e-08,-34.16585922241211,34.16585922241211,1,5
IRN,swai,Gender,0,0.8726560920476913,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Utilitarianism,0,0.0,-34.16585922241211,34.16585922241211,5,4
IRN,swai,Fitness,0,0.9945858893916011,-34.16585922241211,34.16585922241211,4,4
IRN,swai,SocialValue,1,6.7440369093674235e-06,-34.16585922241211,34.16585922241211,2,2
IRN,swai,SocialValue,1,1.9258704924141057e-06,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Age,0,0.688460648059845,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Age,1,0.2495993822813034,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Utilitarianism,1,1.1904036000487395e-05,-34.16585922241211,34.16585922241211,1,3
IRN,swai,Age,1,0.031327828764915466,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Gender,1,0.010000929236412048,-34.16585922241211,34.16585922241211,4,4
IRN,swai,SocialValue,1,0.01975717581808567,-34.16585922241211,34.16585922241211,3,3
IRN,swai,SocialValue,1,0.0011721891351044178,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Fitness,0,0.9521657563745975,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Fitness,1,0.000500615919008851,-34.16585922241211,34.16585922241211,4,4
IRN,swai,SocialValue,1,1.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Gender,0,0.998553340206854,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Fitness,1,0.08887912333011627,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Age,1,0.11548583954572678,-34.16585922241211,34.16585922241211,1,1
IRN,swai,Utilitarianism,0,0.999999756459772,-34.16585922241211,34.16585922241211,2,1
IRN,swai,Fitness,0,0.9787172954529524,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Gender,1,0.2831116020679474,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Gender,0,0.7062771022319794,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Gender,1,0.13629958033561707,-34.16585922241211,34.16585922241211,2,2
IRN,swai,SocialValue,0,0.9983162585413083,-34.16585922241211,34.16585922241211,4,4
IRN,swai,SocialValue,0,0.9999989941611602,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Age,0,0.9955097655765712,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Gender,1,1.0,-34.16585922241211,34.16585922241211,4,4
IRN,swai,Utilitarianism,0,0.9999999781589555,-34.16585922241211,34.16585922241211,3,1
IRN,swai,SocialValue,1,0.00017963875143323094,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Age,0,0.9982663334812969,-34.16585922241211,34.16585922241211,2,2
IRN,swai,SocialValue,0,0.9999991921662854,-34.16585922241211,34.16585922241211,3,3
IRN,swai,Gender,0,0.9055233597755432,-34.16585922241211,34.16585922241211,2,2
IRN,swai,Fitness,1,1.0,-34.16585922241211,34.16585922241211,5,5
IRN,swai,Gender,0,0.9996777595370077,-34.16585922241211,34.16585922241211,4,4
