country,method,phenomenon_category,preferred_on_right,p_spare_preferred,bias_a,bias_b,n_left,n_right
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Species,0,0.0006635785102844238,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Utilitarianism,1,0.999315619468689,36.85551071166992,-36.85551071166992,2,4
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Species,0,0.0031554698944091797,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Utilitarianism,1,0.9973065853118896,36.85551071166992,-36.85551071166992,2,3
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Age,0,0.8397643864154816,36.85551071166992,-36.85551071166992,2,2
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Species,1,0.9999165534973145,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Species,0,0.00013434886932373047,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Utilitarianism,0,0.015840113162994385,36.85551071166992,-36.85551071166992,4,2
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Species,0,5.8531761169433594e-05,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Species,1,0.9998254179954529,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Species,1,0.999993085861206,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,SocialValue,0,0.32603752613067627,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Species,1,0.9999580383300781,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Utilitarianism,0,0.9439047537744045,36.85551071166992,-36.85551071166992,5,1
MEX,swai,Utilitarianism,0,0.010182678699493408,36.85551071166992,-36.85551071166992,4,3
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Utilitarianism,1,0.9991477727890015,36.85551071166992,-36.85551071166992,3,4
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Species,1,0.999991774559021,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Utilitarianism,0,0.30366218090057373,36.85551071166992,-36.85551071166992,5,2
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Species,1,0.9999780654907227,36.85551071166992,-36.85551071166992,4,4
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,SocialValue,0,0.9614980593323708,36.85551071166992,-36.85551071166992,2,2
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,0,0.9464777559041977,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Utilitarianism,0,0.18637484312057495,36.85551071166992,-36.85551071166992,3,2
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Species,1,0.9998002648353577,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Age,1,0.9681062698364258,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Species,0,0.00019282102584838867,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Utilitarianism,1,0.9997474551200867,36.85551071166992,-36.85551071166992,1,4
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Utilitarianism,1,0.050652876496315,36.85551071166992,-36.85551071166992,1,2
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Species,1,0.9999775886535645,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Gender,0,0.10729563236236572,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Utilitarianism,1,0.9916269779205322,36.85551071166992,-36.85551071166992,3,5
MEX,swai,Species,1,0.9999943971633911,36.85551071166992,-36.85551071166992,3,3
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Age,1,0.9975711703300476,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Age,0,0.7560586631298065,36.85551071166992,-36.85551071166992,4,4
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Utilitarianism,0,0.05733084678649902,36.85551071166992,-36.85551071166992,5,3
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Species,1,0.9998133778572083,36.85551071166992,-36.85551071166992,2,2
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Age,1,0.7820284962654114,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Species,0,0.3145577907562256,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Age,1,0.7878140807151794,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Species,0,0.00016129016876220703,36.85551071166992,-36.85551071166992,4,4
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Utilitarianism,1,0.9998948574066162,36.85551071166992,-36.85551071166992,1,5
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Utilitarianism,0,0.006721556186676025,36.85551071166992,-36.85551071166992,5,4
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Utilitarianism,1,0.999561607837677,36.85551071166992,-36.85551071166992,1,3
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Age,1,0.0,36.85551071166992,-36.85551071166992,1,1
MEX,swai,Utilitarianism,0,1.0,36.85551071166992,-36.85551071166992,2,1
MEX,swai,Fitness,0,1.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Gender,1,0.0,36.85551071166992,-36.85551071166992,4,4
MEX,swai,Utilitarianism,0,1.0,36.85551071166992,-36.85551071166992,3,1
MEX,swai,SocialValue,1,0.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Age,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,SocialValue,0,1.0,36.85551071166992,-36.85551071166992,3,3
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,2,2
MEX,swai,Fitness,1,0.0,36.85551071166992,-36.85551071166992,5,5
MEX,swai,Gender,0,1.0,36.85551071166992,-36.85551071166992,4,4
