country,method,phenomenon_category,preferred_on_right,p_spare_preferred,bias_a,bias_b,n_left,n_right
SRB,swai,Species,0,6.318092346191406e-06,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Utilitarianism,1,0.9999139308929443,35.69688034057617,-35.69688034057617,2,4
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Species,0,0.002200305461883545,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Utilitarianism,1,0.9997556805610657,35.69688034057617,-35.69688034057617,2,3
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Species,1,0.9999994039535522,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Species,0,5.125999450683594e-06,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Utilitarianism,0,0.004788696765899658,35.69688034057617,-35.69688034057617,4,2
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Species,0,1.1920928955078125e-07,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Species,1,0.9999996423721313,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Species,1,0.9999994039535522,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Species,1,0.9999984502792358,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Utilitarianism,0,0.0008330345153808594,35.69688034057617,-35.69688034057617,5,1
SRB,swai,Utilitarianism,0,0.07516330480575562,35.69688034057617,-35.69688034057617,4,3
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Utilitarianism,1,0.9968491196632385,35.69688034057617,-35.69688034057617,3,4
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Species,1,0.9999984502792358,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Utilitarianism,0,0.0006836652755737305,35.69688034057617,-35.69688034057617,5,2
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Species,1,0.9999994039535522,35.69688034057617,-35.69688034057617,4,4
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Age,1,1.0981278137478512e-05,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Utilitarianism,0,1.0,35.69688034057617,-35.69688034057617,3,2
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Species,1,0.9999994039535522,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Species,0,3.5762786865234375e-07,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Utilitarianism,1,0.9999866485595703,35.69688034057617,-35.69688034057617,1,4
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Utilitarianism,1,0.9996200799942017,35.69688034057617,-35.69688034057617,1,2
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Species,1,0.9999996423721313,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Utilitarianism,1,0.9996645450592041,35.69688034057617,-35.69688034057617,3,5
SRB,swai,Species,1,0.9999995231628418,35.69688034057617,-35.69688034057617,3,3
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Utilitarianism,0,0.49826908111572266,35.69688034057617,-35.69688034057617,5,3
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Species,1,0.9999996423721313,35.69688034057617,-35.69688034057617,2,2
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Species,0,0.31856876611709595,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Species,0,3.5762786865234375e-06,35.69688034057617,-35.69688034057617,4,4
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Utilitarianism,1,0.9999089241027832,35.69688034057617,-35.69688034057617,1,5
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Utilitarianism,0,0.004828751087188721,35.69688034057617,-35.69688034057617,5,4
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Utilitarianism,1,0.9999328851699829,35.69688034057617,-35.69688034057617,1,3
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Age,1,0.0,35.69688034057617,-35.69688034057617,1,1
SRB,swai,Utilitarianism,0,0.006287753582000732,35.69688034057617,-35.69688034057617,2,1
SRB,swai,Fitness,0,1.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Gender,1,0.0,35.69688034057617,-35.69688034057617,4,4
SRB,swai,Utilitarianism,0,0.01686573028564453,35.69688034057617,-35.69688034057617,3,1
SRB,swai,SocialValue,1,0.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Age,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,SocialValue,0,1.0,35.69688034057617,-35.69688034057617,3,3
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,2,2
SRB,swai,Fitness,1,0.0,35.69688034057617,-35.69688034057617,5,5
SRB,swai,Gender,0,1.0,35.69688034057617,-35.69688034057617,4,4
