country,method,phenomenon_category,preferred_on_right,p_spare_preferred,bias_a,bias_b,n_left,n_right
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Species,1,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Utilitarianism,0,7.033348083496094e-06,34.5028190612793,-34.5028190612793,5,1
KGZ,swai,Utilitarianism,0,0.0006844997406005859,34.5028190612793,-34.5028190612793,4,3
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Utilitarianism,1,0.9999734163284302,34.5028190612793,-34.5028190612793,3,4
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Species,1,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Utilitarianism,0,5.7220458984375e-06,34.5028190612793,-34.5028190612793,5,2
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Species,1,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Age,1,0.0013013348216190934,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Utilitarianism,0,1.0,34.5028190612793,-34.5028190612793,3,2
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Species,1,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Species,0,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Utilitarianism,1,0.9999998807907104,34.5028190612793,-34.5028190612793,1,4
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Utilitarianism,1,0.9999967813491821,34.5028190612793,-34.5028190612793,1,2
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Species,1,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Utilitarianism,1,0.9999971389770508,34.5028190612793,-34.5028190612793,3,5
KGZ,swai,Species,1,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Utilitarianism,0,0.00830000638961792,34.5028190612793,-34.5028190612793,5,3
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Species,1,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Species,0,0.003924429416656494,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Species,0,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Utilitarianism,1,0.9999992847442627,34.5028190612793,-34.5028190612793,1,5
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Utilitarianism,0,4.088878631591797e-05,34.5028190612793,-34.5028190612793,5,4
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Utilitarianism,1,0.9999994039535522,34.5028190612793,-34.5028190612793,1,3
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Age,1,0.0,34.5028190612793,-34.5028190612793,1,1
KGZ,swai,Utilitarianism,0,5.328655242919922e-05,34.5028190612793,-34.5028190612793,2,1
KGZ,swai,Fitness,0,1.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Gender,1,0.0,34.5028190612793,-34.5028190612793,4,4
KGZ,swai,Utilitarianism,0,0.00014460086822509766,34.5028190612793,-34.5028190612793,3,1
KGZ,swai,SocialValue,1,0.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Age,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,SocialValue,0,1.0,34.5028190612793,-34.5028190612793,3,3
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,2,2
KGZ,swai,Fitness,1,0.0,34.5028190612793,-34.5028190612793,5,5
KGZ,swai,Gender,0,1.0,34.5028190612793,-34.5028190612793,4,4
