country,method,phenomenon_category,preferred_on_right,p_spare_preferred,bias_a,bias_b,n_left,n_right
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Utilitarianism,1,1.0,-33.45482635498047,33.45482635498047,2,4
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Species,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Fitness,0,0.666055291891098,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,1,0.05602565407752991,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Gender,0,0.8856724202632904,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Gender,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,SocialValue,0,0.9304352924227715,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Utilitarianism,1,1.0,-33.45482635498047,33.45482635498047,2,3
CHN,swai,Age,0,0.48505324125289917,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Gender,1,0.7448448538780212,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Age,0,0.919880136847496,-33.45482635498047,33.45482635498047,2,2
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Gender,1,0.6172914505004883,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,0,0.8348930776119232,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Gender,0,0.9666160605847836,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Species,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Gender,0,0.7442604601383209,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Gender,0,0.7404336035251617,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Gender,1,0.05103939026594162,-33.45482635498047,33.45482635498047,2,2
CHN,swai,SocialValue,1,0.0027821948751807213,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Gender,0,0.7166944146156311,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Fitness,1,0.009919975884258747,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Species,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,0,0.601758599281311,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Utilitarianism,0,0.0,-33.45482635498047,33.45482635498047,4,2
CHN,swai,Fitness,1,0.22870847582817078,-33.45482635498047,33.45482635498047,3,3
CHN,swai,SocialValue,0,0.45586133003234863,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Species,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Species,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,1,0.22479045391082764,-33.45482635498047,33.45482635498047,3,3
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,SocialValue,1,0.05440736189484596,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Species,1,1.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Gender,0,0.5089735686779022,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,SocialValue,1,0.023069610819220543,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Gender,1,1.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,SocialValue,0,0.8484059125185013,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Gender,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Species,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,SocialValue,1,0.52215176820755,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Gender,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Gender,1,1.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Utilitarianism,0,0.0,-33.45482635498047,33.45482635498047,5,1
CHN,swai,Utilitarianism,0,0.0,-33.45482635498047,33.45482635498047,4,3
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Utilitarianism,1,1.0,-33.45482635498047,33.45482635498047,3,4
CHN,swai,Gender,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Gender,1,0.6450713872909546,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Gender,0,0.6941403150558472,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Gender,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Species,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Gender,1,0.4193613827228546,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Age,0,0.6664738953113556,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Gender,0,0.30237579345703125,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Gender,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Fitness,1,0.09021064639091492,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Gender,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Utilitarianism,0,0.0,-33.45482635498047,33.45482635498047,5,2
CHN,swai,Gender,1,0.4980182945728302,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Gender,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Age,0,0.9935596762225032,-33.45482635498047,33.45482635498047,1,1
CHN,swai,SocialValue,1,0.0001027870166581124,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Gender,1,0.23605194687843323,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Species,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Gender,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,SocialValue,0,0.710526704788208,-33.45482635498047,33.45482635498047,1,1
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Age,0,0.9901429191231728,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,SocialValue,0,0.9209742173552513,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Age,1,0.01917114295065403,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Utilitarianism,0,0.0,-33.45482635498047,33.45482635498047,3,2
CHN,swai,Gender,1,0.33377590775489807,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Species,1,1.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Fitness,0,0.25344282388687134,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Gender,0,0.44833803176879883,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Fitness,0,0.6219661235809326,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Gender,1,0.7136768102645874,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,1,0.19177547097206116,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Species,0,0.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Utilitarianism,1,1.0,-33.45482635498047,33.45482635498047,1,4
CHN,swai,Age,0,0.9092056378722191,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Utilitarianism,1,1.0,-33.45482635498047,33.45482635498047,1,2
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Species,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Gender,0,0.7433852851390839,-33.45482635498047,33.45482635498047,3,3
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Gender,0,0.981719434261322,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Gender,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Utilitarianism,1,1.0,-33.45482635498047,33.45482635498047,3,5
CHN,swai,Species,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,SocialValue,1,0.07659539580345154,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Gender,1,0.05256801098585129,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Fitness,1,0.3530255854129791,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Gender,1,0.5904725193977356,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Age,0,0.84852534532547,-33.45482635498047,33.45482635498047,4,4
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Utilitarianism,0,0.0,-33.45482635498047,33.45482635498047,5,3
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Species,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Fitness,1,0.17239134013652802,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Gender,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Age,0,0.7397379875183105,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Gender,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,SocialValue,0,0.8083974272012711,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Species,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,0,0.5239707827568054,-33.45482635498047,33.45482635498047,4,4
CHN,swai,SocialValue,1,0.517878532409668,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,SocialValue,1,0.41107624769210815,-33.45482635498047,33.45482635498047,1,1
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Species,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,SocialValue,1,0.0006450108485296369,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Gender,0,0.9581446535885334,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Utilitarianism,1,1.0,-33.45482635498047,33.45482635498047,1,5
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Utilitarianism,0,0.0,-33.45482635498047,33.45482635498047,5,4
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Utilitarianism,1,1.0,-33.45482635498047,33.45482635498047,1,3
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Gender,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,SocialValue,1,0.020755045115947723,-33.45482635498047,33.45482635498047,3,3
CHN,swai,SocialValue,1,0.023816674947738647,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,SocialValue,1,0.29918837547302246,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Age,1,1.0,-33.45482635498047,33.45482635498047,1,1
CHN,swai,Utilitarianism,0,0.0,-33.45482635498047,33.45482635498047,2,1
CHN,swai,Fitness,0,0.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Gender,1,0.2634831666946411,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Gender,1,0.37169814109802246,-33.45482635498047,33.45482635498047,2,2
CHN,swai,SocialValue,0,0.0,-33.45482635498047,33.45482635498047,4,4
CHN,swai,SocialValue,0,0.9937390838749707,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Gender,1,0.08268735557794571,-33.45482635498047,33.45482635498047,4,4
CHN,swai,Utilitarianism,0,0.0,-33.45482635498047,33.45482635498047,3,1
CHN,swai,SocialValue,1,1.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Age,0,0.0,-33.45482635498047,33.45482635498047,2,2
CHN,swai,SocialValue,0,0.6176117360591888,-33.45482635498047,33.45482635498047,3,3
CHN,swai,Gender,0,0.3189784288406372,-33.45482635498047,33.45482635498047,2,2
CHN,swai,Fitness,1,1.0,-33.45482635498047,33.45482635498047,5,5
CHN,swai,Gender,0,0.0,-33.45482635498047,33.45482635498047,4,4
