country,method,phenomenon_category,preferred_on_right,p_spare_preferred,bias_a,bias_b,n_left,n_right
JPN,swai,SocialValue,1,7.378388090728549e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Species,0,1.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Age,1,6.9316620283643715e-06,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Gender,1,0.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,SocialValue,0,0.9999922696706562,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Age,1,1.0694683624024037e-05,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Fitness,1,3.2308651043422287e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Utilitarianism,1,2.3988072825886775e-06,36.21794509887695,-36.21794509887695,2,4
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Age,0,0.9999923089826552,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Species,0,1.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Fitness,0,0.9999982884289693,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Gender,0,0.9999947855717437,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Fitness,0,0.9999968210927364,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Gender,1,1.6883105899978545e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,SocialValue,0,0.9999970019187003,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Age,1,1.166279980679974e-05,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Fitness,1,1.2122771977374214e-06,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Utilitarianism,1,0.0,36.21794509887695,-36.21794509887695,2,3
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Age,1,0.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Age,0,0.9999905617651166,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Gender,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Gender,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Gender,1,7.451051260431996e-06,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Fitness,0,0.9999982632355113,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Fitness,1,2.6063596578751458e-06,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,SocialValue,0,0.9999971030638335,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Gender,1,1.2499982631197781e-06,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Gender,0,0.9999909983653197,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Species,1,3.273905520018161e-07,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,1,6.313147423497867e-06,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Fitness,1,1.0981738114423933e-06,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Gender,0,0.9999989638453144,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Gender,0,0.9999969202015109,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Fitness,1,8.398023965128232e-06,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Age,1,1.2766819963871967e-05,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Gender,0,0.9999989068146533,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Gender,1,2.1860564629605506e-06,36.21794509887695,-36.21794509887695,2,2
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Age,1,0.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Gender,0,0.9999948605841382,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Age,0,0.9999900999482634,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Fitness,1,8.93550350156147e-06,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Species,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Gender,0,0.999999300969364,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,0,1.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Utilitarianism,0,1.0,36.21794509887695,-36.21794509887695,4,2
JPN,swai,Fitness,1,0.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,SocialValue,0,1.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Species,0,1.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Species,1,1.580098540898689e-07,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Fitness,1,8.073053322732449e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Fitness,1,6.505464625661261e-06,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Fitness,1,0.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Species,1,0.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,1,8.492204869980924e-06,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Gender,0,0.9999989927009665,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Fitness,0,0.9999967244973504,36.21794509887695,-36.21794509887695,3,3
JPN,swai,SocialValue,1,5.905089892621618e-06,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Gender,1,4.6081490836513694e-06,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,1,5.117563432577299e-06,36.21794509887695,-36.21794509887695,1,1
JPN,swai,SocialValue,0,1.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Age,1,0.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Gender,1,2.916434596045292e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Fitness,0,0.9999964909629853,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Gender,0,0.9999967314122387,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Species,1,0.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Fitness,1,5.828050689160591e-06,36.21794509887695,-36.21794509887695,3,3
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Gender,1,1.8750980643744697e-06,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Gender,0,0.9999980432396569,36.21794509887695,-36.21794509887695,4,4
JPN,swai,SocialValue,1,4.3219606595812365e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Fitness,1,3.4074064387823455e-06,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Gender,0,0.9999974970282892,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Gender,1,4.734978574560955e-06,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Fitness,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Utilitarianism,0,1.0,36.21794509887695,-36.21794509887695,5,1
JPN,swai,Utilitarianism,0,1.0,36.21794509887695,-36.21794509887695,4,3
JPN,swai,Age,1,0.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Age,1,0.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Utilitarianism,1,1.5967373201419832e-07,36.21794509887695,-36.21794509887695,3,4
JPN,swai,Gender,1,0.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,SocialValue,1,1.1830135008494835e-05,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Fitness,1,3.300518983451184e-06,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Age,1,1.6011112165870145e-05,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Gender,1,1.3308444977155887e-06,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Gender,0,1.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Gender,1,0.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Fitness,1,0.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Fitness,1,6.673621101072058e-06,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Fitness,0,0.9999980226875778,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Age,1,0.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Fitness,0,0.9999942587683108,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Species,1,3.205870484634943e-07,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Gender,1,7.959787581057753e-06,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Age,0,0.999990400930983,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Gender,0,1.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Age,0,0.9999915907883405,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Fitness,0,0.9999933528019938,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Gender,1,1.587321821716614e-05,36.21794509887695,-36.21794509887695,1,1
JPN,swai,SocialValue,0,0.9999894112670518,36.21794509887695,-36.21794509887695,2,2
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,SocialValue,1,3.901068794220919e-06,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Fitness,1,6.6397342379787005e-06,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Gender,1,0.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Utilitarianism,0,1.0,36.21794509887695,-36.21794509887695,5,2
JPN,swai,Gender,1,0.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Gender,1,2.8855706659669522e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Fitness,0,0.9999944789315123,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Age,1,0.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,SocialValue,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Age,1,4.391043148643803e-06,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Gender,1,8.702465493115596e-06,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Species,1,0.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,SocialValue,0,0.9999892979094511,36.21794509887695,-36.21794509887695,1,1
JPN,swai,SocialValue,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Age,0,0.9999912367056822,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Gender,0,0.9999986578091011,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Fitness,1,0.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Gender,1,4.260656169208232e-06,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Age,0,0.9999929868986328,36.21794509887695,-36.21794509887695,4,4
JPN,swai,SocialValue,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,SocialValue,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Age,1,0.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Age,0,0.9999903758889559,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Fitness,1,1.152365371126507e-06,36.21794509887695,-36.21794509887695,3,3
JPN,swai,SocialValue,0,1.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,SocialValue,0,0.9999948021936689,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Age,1,1.3556181329477113e-05,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Gender,0,0.9999975828211518,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,0,1.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Utilitarianism,0,1.0,36.21794509887695,-36.21794509887695,3,2
JPN,swai,Gender,1,6.05076502324664e-06,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Age,1,0.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Species,1,3.3353776984768047e-07,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Fitness,0,0.9999954692079882,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Fitness,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Gender,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Age,0,0.999992527800714,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Fitness,0,0.9999988236774016,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Gender,1,9.587723070580978e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Age,1,0.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,0,0.9999982673979275,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,1,2.9101277050358476e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Gender,0,0.9999973441097154,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Fitness,0,0.9999982997683219,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Age,1,3.887943421432283e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Fitness,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Species,0,0.9999997670118006,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Utilitarianism,1,4.7327122842943936e-07,36.21794509887695,-36.21794509887695,1,4
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Utilitarianism,1,2.3523931304225698e-05,36.21794509887695,-36.21794509887695,1,2
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Fitness,0,0.9999959501096782,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Species,1,0.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Gender,0,1.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,SocialValue,0,0.9999960208210723,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Age,0,0.9999926024329397,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Gender,0,0.9999988277403418,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Age,1,4.467556209419854e-06,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Fitness,1,1.1095049785581068e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Gender,0,1.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Age,1,5.116040938446531e-06,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Gender,1,4.048230039188638e-06,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Gender,0,0.999994462880295,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Utilitarianism,1,1.2221861425132374e-06,36.21794509887695,-36.21794509887695,3,5
JPN,swai,Species,1,0.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,SocialValue,1,4.183171768090688e-05,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Fitness,1,7.746062692604028e-06,36.21794509887695,-36.21794509887695,1,1
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Fitness,1,3.4320682971156202e-06,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Gender,0,0.9999991974179352,36.21794509887695,-36.21794509887695,4,4
JPN,swai,SocialValue,0,0.9999817990155861,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Gender,1,4.559147328109248e-06,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Fitness,1,0.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Gender,1,2.2264148356043734e-06,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,0,1.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Fitness,1,1.1748113593057496e-06,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Gender,0,0.999997586166046,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,1,3.4952431633428205e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Fitness,1,1.0180807521464885e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Age,1,3.0185367450030753e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,SocialValue,0,0.9999909840871624,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Fitness,0,0.9999951554709696,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Utilitarianism,0,1.0,36.21794509887695,-36.21794509887695,5,3
JPN,swai,Fitness,0,1.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Age,1,6.076787940401118e-06,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Species,1,2.54888391282293e-07,36.21794509887695,-36.21794509887695,2,2
JPN,swai,SocialValue,0,0.9999927347130324,36.21794509887695,-36.21794509887695,4,4
JPN,swai,SocialValue,0,0.999996277757873,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Fitness,0,0.9999985066738191,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Age,1,0.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Fitness,1,0.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Age,1,2.394039802311454e-05,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Gender,1,2.203542408096837e-06,36.21794509887695,-36.21794509887695,3,3
JPN,swai,SocialValue,0,0.9999947224855532,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Age,1,5.322306151356315e-06,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Gender,1,4.1139805944112595e-06,36.21794509887695,-36.21794509887695,3,3
JPN,swai,SocialValue,0,1.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Species,0,0.9999997672485392,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,0,1.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Age,1,0.0,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,0,0.9999883802302065,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Fitness,0,0.999996147555521,36.21794509887695,-36.21794509887695,5,5
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,SocialValue,0,0.9999947556789266,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Fitness,1,9.408940968569368e-07,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Fitness,0,0.999995393925019,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Species,0,1.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Fitness,0,0.9999960523969094,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Gender,0,1.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Utilitarianism,1,4.323879920775653e-07,36.21794509887695,-36.21794509887695,1,5
JPN,swai,Gender,0,0.9999939085209917,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Utilitarianism,0,1.0,36.21794509887695,-36.21794509887695,5,4
JPN,swai,Fitness,0,0.9999974636955358,36.21794509887695,-36.21794509887695,4,4
JPN,swai,SocialValue,1,1.2293156032683328e-05,36.21794509887695,-36.21794509887695,2,2
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Age,1,0.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Utilitarianism,1,0.0,36.21794509887695,-36.21794509887695,1,3
JPN,swai,Age,1,0.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Gender,1,2.025620460699429e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,SocialValue,1,5.257420980342431e-06,36.21794509887695,-36.21794509887695,3,3
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Fitness,0,0.9999954176105348,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Fitness,1,0.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Gender,0,0.9999984249159297,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Fitness,1,6.091792329243617e-06,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Age,1,0.0,36.21794509887695,-36.21794509887695,1,1
JPN,swai,Utilitarianism,0,0.9999963592226777,36.21794509887695,-36.21794509887695,2,1
JPN,swai,Fitness,0,0.9999958275657264,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Gender,1,2.850734517778619e-06,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Gender,0,0.9999981377364975,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Gender,1,2.771202389340033e-06,36.21794509887695,-36.21794509887695,2,2
JPN,swai,SocialValue,0,1.0,36.21794509887695,-36.21794509887695,4,4
JPN,swai,SocialValue,0,0.9999943639900266,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Gender,1,4.481774794840021e-06,36.21794509887695,-36.21794509887695,4,4
JPN,swai,Utilitarianism,0,1.0,36.21794509887695,-36.21794509887695,3,1
JPN,swai,SocialValue,1,0.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Age,0,1.0,36.21794509887695,-36.21794509887695,2,2
JPN,swai,SocialValue,0,1.0,36.21794509887695,-36.21794509887695,3,3
JPN,swai,Gender,0,0.9999916082206255,36.21794509887695,-36.21794509887695,2,2
JPN,swai,Fitness,1,2.4410437617916614e-06,36.21794509887695,-36.21794509887695,5,5
JPN,swai,Gender,0,0.9999980879299528,36.21794509887695,-36.21794509887695,4,4
