country,method,phenomenon_category,preferred_on_right,p_spare_preferred,bias_a,bias_b,n_left,n_right
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Utilitarianism,1,0.9985957741737366,36.395416259765625,-36.395416259765625,2,4
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Species,0,0.03479737043380737,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Utilitarianism,1,0.996021568775177,36.395416259765625,-36.395416259765625,2,3
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Species,1,0.999990701675415,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Species,0,0.0019183158874511719,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Utilitarianism,0,0.07292944192886353,36.395416259765625,-36.395416259765625,4,2
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Species,0,2.86102294921875e-06,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Species,1,0.9999934434890747,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Species,1,0.999990701675415,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Species,1,0.9999932050704956,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Utilitarianism,0,0.30118900537490845,36.395416259765625,-36.395416259765625,5,1
GBR,swai,Utilitarianism,0,0.57057324051857,36.395416259765625,-36.395416259765625,4,3
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Utilitarianism,1,0.9508646726608276,36.395416259765625,-36.395416259765625,3,4
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Species,1,0.9999911785125732,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Utilitarianism,0,0.011060178279876709,36.395416259765625,-36.395416259765625,5,2
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Species,1,0.999990701675415,36.395416259765625,-36.395416259765625,4,4
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Age,1,1.450059016860905e-06,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Utilitarianism,0,1.0,36.395416259765625,-36.395416259765625,3,2
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Species,1,0.9999905824661255,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Species,0,5.364418029785156e-06,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Utilitarianism,1,0.9996602535247803,36.395416259765625,-36.395416259765625,1,4
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Utilitarianism,1,0.9942176342010498,36.395416259765625,-36.395416259765625,1,2
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Species,1,0.9999947547912598,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Utilitarianism,1,0.9945430755615234,36.395416259765625,-36.395416259765625,3,5
GBR,swai,Species,1,0.9999914169311523,36.395416259765625,-36.395416259765625,3,3
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Utilitarianism,0,0.9419812932610512,36.395416259765625,-36.395416259765625,5,3
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Species,1,0.9999940395355225,36.395416259765625,-36.395416259765625,2,2
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Species,0,0.8842990845441818,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Species,0,5.900859832763672e-05,36.395416259765625,-36.395416259765625,4,4
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Utilitarianism,1,0.9977418184280396,36.395416259765625,-36.395416259765625,1,5
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Utilitarianism,0,0.07349663972854614,36.395416259765625,-36.395416259765625,5,4
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Utilitarianism,1,0.9993364214897156,36.395416259765625,-36.395416259765625,1,3
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Age,1,0.0,36.395416259765625,-36.395416259765625,1,1
GBR,swai,Utilitarianism,0,0.9668281823396683,36.395416259765625,-36.395416259765625,2,1
GBR,swai,Fitness,0,1.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Gender,1,0.0,36.395416259765625,-36.395416259765625,4,4
GBR,swai,Utilitarianism,0,0.9998100398370298,36.395416259765625,-36.395416259765625,3,1
GBR,swai,SocialValue,1,0.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Age,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,SocialValue,0,1.0,36.395416259765625,-36.395416259765625,3,3
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,2,2
GBR,swai,Fitness,1,0.0,36.395416259765625,-36.395416259765625,5,5
GBR,swai,Gender,0,1.0,36.395416259765625,-36.395416259765625,4,4
