country,method,phenomenon_category,preferred_on_right,p_spare_preferred,bias_a,bias_b,n_left,n_right
VNM,swai,Species,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Utilitarianism,1,1.0,-37.3031120300293,37.3031120300293,2,3
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Species,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Species,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Utilitarianism,0,0.0,-37.3031120300293,37.3031120300293,4,2
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Species,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Species,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Species,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Species,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Utilitarianism,0,0.0,-37.3031120300293,37.3031120300293,5,1
VNM,swai,Utilitarianism,0,0.0,-37.3031120300293,37.3031120300293,4,3
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Utilitarianism,1,1.0,-37.3031120300293,37.3031120300293,3,4
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Species,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Utilitarianism,0,0.0,-37.3031120300293,37.3031120300293,5,2
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Species,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Utilitarianism,0,0.0,-37.3031120300293,37.3031120300293,3,2
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Species,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Species,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Utilitarianism,1,1.0,-37.3031120300293,37.3031120300293,1,4
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Utilitarianism,1,1.0,-37.3031120300293,37.3031120300293,1,2
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Species,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Utilitarianism,1,1.0,-37.3031120300293,37.3031120300293,3,5
VNM,swai,Species,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Utilitarianism,0,0.0,-37.3031120300293,37.3031120300293,5,3
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Species,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Species,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Species,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Utilitarianism,1,1.0,-37.3031120300293,37.3031120300293,1,5
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Utilitarianism,0,0.0,-37.3031120300293,37.3031120300293,5,4
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Utilitarianism,1,1.0,-37.3031120300293,37.3031120300293,1,3
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Age,1,1.0,-37.3031120300293,37.3031120300293,1,1
VNM,swai,Utilitarianism,0,0.0,-37.3031120300293,37.3031120300293,2,1
VNM,swai,Fitness,0,0.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Gender,1,1.0,-37.3031120300293,37.3031120300293,4,4
VNM,swai,Utilitarianism,0,0.0,-37.3031120300293,37.3031120300293,3,1
VNM,swai,SocialValue,1,1.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Age,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,SocialValue,0,0.0,-37.3031120300293,37.3031120300293,3,3
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,2,2
VNM,swai,Fitness,1,1.0,-37.3031120300293,37.3031120300293,5,5
VNM,swai,Gender,0,0.0,-37.3031120300293,37.3031120300293,4,4
