country,baseline,phenomenon_category,preferred_on_right,p_spare_preferred,n_left,n_right
GBR,B4,Utilitarianism,0,0.0,4,2
GBR,B4,Fitness,1,0.0,3,3
GBR,B4,SocialValue,0,0.0,4,4
GBR,B4,Species,0,0.0,2,2
GBR,B4,Species,1,1.0,3,3
GBR,B4,Fitness,1,0.0,4,4
GBR,B4,Fitness,1,1.0,5,5
GBR,B4,SocialValue,1,0.0,3,3
GBR,B4,SocialValue,1,1.0,4,4
GBR,B4,Fitness,1,0.0,1,1
GBR,B4,SocialValue,1,1.0,2,2
GBR,B4,Species,1,1.0,5,5
GBR,B4,SocialValue,1,0.0,3,3
GBR,B4,Gender,0,1.0,3,3
GBR,B4,Fitness,0,1.0,3,3
GBR,B4,SocialValue,1,0.0,5,5
GBR,B4,Gender,1,0.0,5,5
GBR,B4,SocialValue,1,0.0,1,1
GBR,B4,SocialValue,0,0.0,2,2
GBR,B4,Age,1,1.0,5,5
GBR,B4,Gender,1,0.0,4,4
GBR,B4,Fitness,0,0.0,4,4
GBR,B4,Gender,0,1.0,5,5
GBR,B4,Species,1,1.0,1,1
GBR,B4,Fitness,1,0.0,3,3
GBR,B4,SocialValue,1,0.0,5,5
GBR,B4,Gender,1,0.0,2,2
GBR,B4,Gender,0,1.0,4,4
GBR,B4,SocialValue,1,0.0,4,4
GBR,B4,Fitness,1,1.0,1,1
GBR,B4,Gender,0,1.0,5,5
GBR,B4,Gender,1,0.0,5,5
GBR,B4,Fitness,0,0.0,1,1
GBR,B4,Age,0,1.0,5,5
GBR,B4,Utilitarianism,0,0.0,5,1
GBR,B4,Utilitarianism,0,0.0,4,3
GBR,B4,Age,1,1.0,1,1
GBR,B4,Age,1,1.0,2,2
GBR,B4,Age,0,1.0,1,1
GBR,B4,Utilitarianism,1,1.0,3,4
GBR,B4,Gender,1,0.0,2,2
GBR,B4,SocialValue,1,1.0,2,2
GBR,B4,Fitness,1,0.0,5,5
GBR,B4,Age,1,1.0,4,4
GBR,B4,Gender,1,0.0,2,2
GBR,B4,Gender,0,1.0,3,3
GBR,B4,Age,0,0.0,4,4
GBR,B4,Gender,1,0.0,4,4
GBR,B4,Fitness,1,0.0,5,5
GBR,B4,Fitness,1,0.0,1,1
GBR,B4,Fitness,0,1.0,3,3
GBR,B4,Age,1,1.0,1,1
GBR,B4,Fitness,0,0.0,3,3
GBR,B4,Species,1,1.0,1,1
GBR,B4,Gender,1,0.0,2,2
GBR,B4,Age,0,0.0,4,4
GBR,B4,Age,0,0.0,3,3
GBR,B4,Gender,0,1.0,4,4
GBR,B4,Age,0,0.0,3,3
GBR,B4,Fitness,0,1.0,4,4
GBR,B4,Gender,1,0.0,1,1
GBR,B4,SocialValue,0,0.0,2,2
GBR,B4,SocialValue,1,1.0,3,3
GBR,B4,SocialValue,1,0.0,3,3
GBR,B4,Fitness,1,0.0,5,5
GBR,B4,Gender,1,0.0,2,2
GBR,B4,Utilitarianism,0,0.0,5,2
GBR,B4,Gender,1,0.0,1,1
GBR,B4,Gender,1,0.0,4,4
GBR,B4,Fitness,0,0.0,2,2
GBR,B4,Age,0,0.0,1,1
GBR,B4,SocialValue,1,0.0,1,1
GBR,B4,Age,1,1.0,3,3
GBR,B4,SocialValue,0,1.0,1,1
GBR,B4,Age,1,1.0,5,5
GBR,B4,Gender,1,0.0,1,1
GBR,B4,Species,1,1.0,4,4
GBR,B4,SocialValue,0,0.0,1,1
GBR,B4,SocialValue,0,0.0,1,1
GBR,B4,Age,0,0.0,5,5
GBR,B4,Gender,0,1.0,2,2
GBR,B4,Fitness,1,0.0,1,1
GBR,B4,Gender,1,0.0,3,3
GBR,B4,Age,0,1.0,4,4
GBR,B4,SocialValue,0,0.0,1,1
GBR,B4,SocialValue,0,0.0,1,1
GBR,B4,Age,1,1.0,1,1
GBR,B4,Age,0,0.0,2,2
GBR,B4,Fitness,1,1.0,3,3
GBR,B4,SocialValue,0,0.0,2,2
GBR,B4,SocialValue,0,1.0,5,5
GBR,B4,Age,1,0.0,1,1
GBR,B4,Gender,0,1.0,5,5
GBR,B4,SocialValue,0,0.0,5,5
GBR,B4,Utilitarianism,0,0.0,3,2
GBR,B4,Gender,1,0.0,1,1
GBR,B4,Age,1,1.0,3,3
GBR,B4,Species,1,1.0,5,5
GBR,B4,Fitness,0,1.0,2,2
GBR,B4,Fitness,0,0.0,1,1
GBR,B4,Gender,0,1.0,1,1
GBR,B4,Age,0,0.0,2,2
GBR,B4,Fitness,0,1.0,3,3
GBR,B4,Gender,1,0.0,4,4
GBR,B4,Age,1,0.0,5,5
GBR,B4,SocialValue,1,1.0,5,5
GBR,B4,SocialValue,0,0.0,5,5
GBR,B4,SocialValue,1,1.0,4,4
GBR,B4,Gender,0,1.0,2,2
GBR,B4,Fitness,0,1.0,2,2
GBR,B4,Age,1,1.0,4,4
GBR,B4,Fitness,0,1.0,1,1
GBR,B4,Species,0,0.6791787147521973,3,3
GBR,B4,Utilitarianism,1,1.0,1,4
GBR,B4,Age,0,0.0,1,1
GBR,B4,Utilitarianism,1,1.0,1,2
GBR,B4,SocialValue,1,1.0,3,3
GBR,B4,Fitness,0,1.0,2,2
GBR,B4,Species,1,1.0,4,4
GBR,B4,Gender,0,1.0,3,3
GBR,B4,SocialValue,0,1.0,3,3
GBR,B4,Age,0,0.0,2,2
GBR,B4,Gender,0,1.0,5,5
GBR,B4,Age,1,1.0,2,2
GBR,B4,Fitness,1,1.0,4,4
GBR,B4,Gender,0,1.0,2,2
GBR,B4,SocialValue,1,0.0,4,4
GBR,B4,Age,1,1.0,2,2
GBR,B4,Gender,1,0.0,1,1
GBR,B4,Gender,0,1.0,2,2
GBR,B4,Utilitarianism,1,1.0,3,5
GBR,B4,Species,1,1.0,3,3
GBR,B4,SocialValue,1,1.0,4,4
GBR,B4,Fitness,1,0.0,1,1
GBR,B4,SocialValue,1,1.0,2,2
GBR,B4,SocialValue,1,1.0,3,3
GBR,B4,Fitness,1,0.0,2,2
GBR,B4,Gender,0,1.0,4,4
GBR,B4,SocialValue,0,0.0,3,3
GBR,B4,Gender,1,0.0,3,3
GBR,B4,Fitness,1,0.0,4,4
GBR,B4,Age,0,1.0,5,5
GBR,B4,Gender,1,0.0,5,5
GBR,B4,SocialValue,0,1.0,5,5
GBR,B4,Fitness,1,1.0,2,2
GBR,B4,Gender,0,1.0,5,5
GBR,B4,SocialValue,1,1.0,4,4
GBR,B4,Fitness,1,1.0,4,4
GBR,B4,Age,1,1.0,4,4
GBR,B4,Age,0,0.0,4,4
GBR,B4,SocialValue,0,1.0,1,1
GBR,B4,Fitness,0,0.0,4,4
GBR,B4,Utilitarianism,0,0.0,5,3
GBR,B4,Fitness,0,1.0,2,2
GBR,B4,Age,1,1.0,3,3
GBR,B4,Species,1,1.0,2,2
GBR,B4,SocialValue,0,0.0,4,4
GBR,B4,SocialValue,0,1.0,4,4
GBR,B4,Fitness,0,1.0,5,5
GBR,B4,Age,1,1.0,4,4
GBR,B4,Fitness,1,0.0,2,2
GBR,B4,Age,1,1.0,1,1
GBR,B4,Gender,1,0.0,3,3
GBR,B4,SocialValue,0,0.0,3,3
GBR,B4,Age,1,1.0,5,5
GBR,B4,Age,0,0.0,1,1
GBR,B4,Gender,1,0.0,3,3
GBR,B4,SocialValue,0,0.0,5,5
GBR,B4,Species,0,0.0,5,5
GBR,B4,SocialValue,0,1.0,4,4
GBR,B4,SocialValue,1,0.0,5,5
GBR,B4,Age,1,1.0,5,5
GBR,B4,SocialValue,0,0.0,4,4
GBR,B4,Fitness,0,1.0,5,5
GBR,B4,SocialValue,1,1.0,1,1
GBR,B4,SocialValue,0,0.0,4,4
GBR,B4,Fitness,1,1.0,3,3
GBR,B4,Fitness,0,1.0,1,1
GBR,B4,Species,0,0.0,4,4
GBR,B4,SocialValue,1,1.0,3,3
GBR,B4,Fitness,0,1.0,1,1
GBR,B4,Gender,0,1.0,2,2
GBR,B4,Utilitarianism,1,1.0,1,5
GBR,B4,Gender,0,1.0,1,1
GBR,B4,Utilitarianism,0,0.0,5,4
GBR,B4,Fitness,0,1.0,4,4
GBR,B4,SocialValue,1,1.0,2,2
GBR,B4,SocialValue,1,1.0,2,2
GBR,B4,Age,0,1.0,1,1
GBR,B4,Age,1,1.0,2,2
GBR,B4,Utilitarianism,1,1.0,1,3
GBR,B4,Age,1,1.0,3,3
GBR,B4,Gender,1,0.0,4,4
GBR,B4,SocialValue,1,0.0,3,3
GBR,B4,SocialValue,1,1.0,1,1
GBR,B4,Fitness,0,0.0,1,1
GBR,B4,Fitness,1,0.0,4,4
GBR,B4,SocialValue,1,0.0,4,4
GBR,B4,Gender,0,1.0,3,3
GBR,B4,Fitness,1,0.0,2,2
GBR,B4,Age,1,1.0,1,1
GBR,B4,Utilitarianism,0,0.0,2,1
GBR,B4,Fitness,0,0.0,5,5
GBR,B4,Gender,1,0.0,3,3
GBR,B4,Gender,0,1.0,3,3
GBR,B4,Gender,1,0.0,2,2
GBR,B4,SocialValue,0,0.0,4,4
GBR,B4,SocialValue,0,0.0,2,2
GBR,B4,Age,0,0.0,2,2
GBR,B4,Gender,1,0.0,4,4
GBR,B4,Utilitarianism,0,0.0,3,1
GBR,B4,SocialValue,1,1.0,2,2
GBR,B4,Age,0,0.0,2,2
GBR,B4,SocialValue,0,0.0,3,3
GBR,B4,Gender,0,1.0,2,2
GBR,B4,Fitness,1,0.0,5,5
GBR,B4,Gender,0,1.0,4,4
