country,baseline,phenomenon_category,preferred_on_right,p_spare_preferred,n_left,n_right
SRB,B3_long,Utilitarianism,0,0.0,5,1
SRB,B3_long,Utilitarianism,0,0.0,4,3
SRB,B3_long,Age,1,1.0,1,1
SRB,B3_long,Age,1,1.0,2,2
SRB,B3_long,Age,0,0.0,1,1
SRB,B3_long,Utilitarianism,1,1.0,3,4
SRB,B3_long,Gender,1,1.0,2,2
SRB,B3_long,SocialValue,1,1.0,2,2
SRB,B3_long,Fitness,1,1.0,5,5
SRB,B3_long,Age,1,1.0,4,4
SRB,B3_long,Gender,1,1.0,2,2
SRB,B3_long,Gender,0,0.0,3,3
SRB,B3_long,Age,0,0.0,4,4
SRB,B3_long,Gender,1,1.0,4,4
SRB,B3_long,Fitness,1,0.3775406777858734,5,5
SRB,B3_long,Fitness,1,0.0,1,1
SRB,B3_long,Fitness,0,0.0,3,3
SRB,B3_long,Age,1,1.0,1,1
SRB,B3_long,Fitness,0,0.0,3,3
SRB,B3_long,Species,1,1.0,1,1
SRB,B3_long,Gender,1,1.0,2,2
SRB,B3_long,Age,0,0.0,4,4
SRB,B3_long,Age,0,0.0,3,3
SRB,B3_long,Gender,0,0.0,4,4
SRB,B3_long,Age,0,0.0,3,3
SRB,B3_long,Fitness,0,0.9399133324623108,4,4
SRB,B3_long,Gender,1,1.0,1,1
SRB,B3_long,SocialValue,0,0.0,2,2
SRB,B3_long,SocialValue,1,1.0,3,3
SRB,B3_long,SocialValue,1,1.0,3,3
SRB,B3_long,Fitness,1,1.0,5,5
SRB,B3_long,Gender,1,1.0,2,2
SRB,B3_long,Utilitarianism,0,0.0,5,2
SRB,B3_long,Gender,1,1.0,1,1
SRB,B3_long,Gender,1,1.0,4,4
SRB,B3_long,Fitness,0,0.0,2,2
SRB,B3_long,Age,0,0.0,1,1
SRB,B3_long,SocialValue,1,1.0,1,1
SRB,B3_long,Age,1,1.0,3,3
SRB,B3_long,SocialValue,0,1.0,1,1
SRB,B3_long,Age,1,1.0,5,5
SRB,B3_long,Gender,1,1.0,1,1
SRB,B3_long,Species,1,1.0,4,4
SRB,B3_long,SocialValue,0,0.0,1,1
SRB,B3_long,SocialValue,0,0.0,1,1
SRB,B3_long,Age,0,0.0,5,5
SRB,B3_long,Gender,0,0.0,2,2
SRB,B3_long,Fitness,1,1.0,1,1
SRB,B3_long,Gender,1,1.0,3,3
SRB,B3_long,Age,0,0.0,4,4
SRB,B3_long,SocialValue,0,0.0,1,1
SRB,B3_long,SocialValue,0,0.6791787147521973,1,1
SRB,B3_long,Age,1,1.0,1,1
SRB,B3_long,Age,0,0.0,2,2
SRB,B3_long,Fitness,1,1.0,3,3
SRB,B3_long,SocialValue,0,0.8175745010375977,2,2
SRB,B3_long,SocialValue,0,0.0,5,5
SRB,B3_long,Age,1,1.0,1,1
SRB,B3_long,Gender,0,0.0,5,5
SRB,B3_long,SocialValue,0,0.0,5,5
SRB,B3_long,Utilitarianism,0,0.2689414620399475,3,2
SRB,B3_long,Gender,1,1.0,1,1
SRB,B3_long,Age,1,1.0,3,3
SRB,B3_long,Species,1,1.0,5,5
SRB,B3_long,Fitness,0,0.0,2,2
SRB,B3_long,Fitness,0,0.0,1,1
SRB,B3_long,Gender,0,0.0,1,1
SRB,B3_long,Age,0,0.0,2,2
SRB,B3_long,Fitness,0,0.8175744414329529,3,3
SRB,B3_long,Gender,1,1.0,4,4
SRB,B3_long,Age,1,1.0,5,5
SRB,B3_long,SocialValue,1,1.0,5,5
SRB,B3_long,SocialValue,0,0.0,5,5
SRB,B3_long,SocialValue,1,1.0,4,4
SRB,B3_long,Gender,0,0.0,2,2
SRB,B3_long,Fitness,0,0.0,2,2
SRB,B3_long,Age,1,1.0,4,4
SRB,B3_long,Fitness,0,0.0,1,1
SRB,B3_long,Species,0,0.8175745010375977,3,3
SRB,B3_long,Utilitarianism,1,1.0,1,4
SRB,B3_long,Age,0,0.0,1,1
SRB,B3_long,Utilitarianism,1,1.0,1,2
SRB,B3_long,SocialValue,1,1.0,3,3
SRB,B3_long,Fitness,0,1.0,2,2
SRB,B3_long,Species,1,1.0,4,4
SRB,B3_long,Gender,0,0.0,3,3
SRB,B3_long,SocialValue,0,1.0,3,3
SRB,B3_long,Age,0,0.0,2,2
SRB,B3_long,Gender,0,0.0,5,5
SRB,B3_long,Age,1,1.0,2,2
SRB,B3_long,Fitness,1,1.0,4,4
SRB,B3_long,Gender,0,0.0,2,2
SRB,B3_long,SocialValue,1,1.0,4,4
SRB,B3_long,Age,1,1.0,2,2
SRB,B3_long,Gender,1,1.0,1,1
SRB,B3_long,Gender,0,0.0,2,2
SRB,B3_long,Utilitarianism,1,1.0,3,5
SRB,B3_long,Species,1,1.0,3,3
SRB,B3_long,SocialValue,1,1.0,4,4
SRB,B3_long,Fitness,1,1.0,1,1
SRB,B3_long,SocialValue,1,1.0,2,2
SRB,B3_long,SocialValue,1,1.0,3,3
SRB,B3_long,Fitness,1,1.0,2,2
SRB,B3_long,Gender,0,0.0,4,4
SRB,B3_long,SocialValue,0,0.0,3,3
SRB,B3_long,Gender,1,1.0,3,3
SRB,B3_long,Fitness,1,1.0,4,4
SRB,B3_long,Age,0,0.0,5,5
SRB,B3_long,Gender,1,1.0,5,5
SRB,B3_long,SocialValue,0,0.0,5,5
SRB,B3_long,Fitness,1,1.0,2,2
SRB,B3_long,Gender,0,0.0,5,5
SRB,B3_long,SocialValue,1,1.0,4,4
SRB,B3_long,Fitness,1,1.0,4,4
SRB,B3_long,Age,1,1.0,4,4
SRB,B3_long,Age,0,0.0,4,4
SRB,B3_long,SocialValue,0,0.0,1,1
SRB,B3_long,Fitness,0,0.0,4,4
SRB,B3_long,Utilitarianism,0,0.0,5,3
SRB,B3_long,Fitness,0,1.0,2,2
SRB,B3_long,Age,1,1.0,3,3
SRB,B3_long,Species,1,1.0,2,2
SRB,B3_long,SocialValue,0,0.0,4,4
SRB,B3_long,SocialValue,0,0.0,4,4
SRB,B3_long,Fitness,0,0.0,5,5
SRB,B3_long,Age,1,1.0,4,4
SRB,B3_long,Fitness,1,1.0,2,2
SRB,B3_long,Age,1,1.0,1,1
SRB,B3_long,Gender,1,1.0,3,3
SRB,B3_long,SocialValue,0,0.2689414322376251,3,3
SRB,B3_long,Age,1,1.0,5,5
SRB,B3_long,Age,0,0.0,1,1
SRB,B3_long,Gender,1,1.0,3,3
SRB,B3_long,SocialValue,0,0.0,5,5
SRB,B3_long,Species,0,0.014063626527786255,5,5
SRB,B3_long,SocialValue,0,1.0,4,4
SRB,B3_long,SocialValue,1,1.0,5,5
SRB,B3_long,Age,1,1.0,5,5
SRB,B3_long,SocialValue,0,0.0,4,4
SRB,B3_long,Fitness,0,0.0,5,5
SRB,B3_long,SocialValue,1,1.0,1,1
SRB,B3_long,SocialValue,0,1.0,4,4
SRB,B3_long,Fitness,1,1.0,3,3
SRB,B3_long,Fitness,0,0.0,1,1
SRB,B3_long,Species,0,0.0,4,4
SRB,B3_long,SocialValue,1,1.0,3,3
SRB,B3_long,Fitness,0,0.0,1,1
SRB,B3_long,Gender,0,0.0,2,2
SRB,B3_long,Utilitarianism,1,1.0,1,5
SRB,B3_long,Gender,0,0.0,1,1
SRB,B3_long,Utilitarianism,0,0.0,5,4
SRB,B3_long,Fitness,0,0.0,4,4
SRB,B3_long,SocialValue,1,1.0,2,2
SRB,B3_long,SocialValue,1,1.0,2,2
SRB,B3_long,Age,0,0.0,1,1
SRB,B3_long,Age,1,1.0,2,2
SRB,B3_long,Utilitarianism,1,1.0,1,3
SRB,B3_long,Age,1,1.0,3,3
SRB,B3_long,Gender,1,1.0,4,4
SRB,B3_long,SocialValue,1,1.0,3,3
SRB,B3_long,SocialValue,1,1.0,1,1
SRB,B3_long,Fitness,0,0.0,1,1
SRB,B3_long,Fitness,1,1.0,4,4
SRB,B3_long,SocialValue,1,1.0,4,4
SRB,B3_long,Gender,0,0.0,3,3
SRB,B3_long,Fitness,1,1.0,2,2
SRB,B3_long,Age,1,1.0,1,1
SRB,B3_long,Utilitarianism,0,0.0,2,1
SRB,B3_long,Fitness,0,0.0,5,5
SRB,B3_long,Gender,1,1.0,3,3
SRB,B3_long,Gender,0,0.0,3,3
SRB,B3_long,Gender,1,1.0,2,2
SRB,B3_long,SocialValue,0,0.0,4,4
SRB,B3_long,SocialValue,0,0.9241418242454529,2,2
SRB,B3_long,Age,0,0.0,2,2
SRB,B3_long,Gender,1,1.0,4,4
SRB,B3_long,Utilitarianism,0,0.0,3,1
SRB,B3_long,SocialValue,1,1.0,2,2
SRB,B3_long,Age,0,0.0,2,2
SRB,B3_long,SocialValue,0,0.0,3,3
SRB,B3_long,Gender,0,0.0,2,2
SRB,B3_long,Fitness,1,1.0,5,5
SRB,B3_long,Gender,0,0.0,4,4
