country,baseline,phenomenon_category,preferred_on_right,p_spare_preferred,n_left,n_right
ARG,B3_long,Fitness,1,1.0,3,3
ARG,B3_long,Age,1,1.0,2,2
ARG,B3_long,Gender,0,0.0,4,4
ARG,B3_long,Gender,1,1.0,2,2
ARG,B3_long,SocialValue,1,1.0,1,1
ARG,B3_long,Age,1,1.0,3,3
ARG,B3_long,SocialValue,1,1.0,3,3
ARG,B3_long,Gender,0,0.0,4,4
ARG,B3_long,Age,0,0.0,3,3
ARG,B3_long,Fitness,1,1.0,2,2
ARG,B3_long,Species,0,0.0,1,1
ARG,B3_long,Gender,0,0.0,5,5
ARG,B3_long,SocialValue,0,0.0,5,5
ARG,B3_long,Utilitarianism,0,0.0,4,2
ARG,B3_long,Fitness,1,1.0,3,3
ARG,B3_long,SocialValue,0,0.0,4,4
ARG,B3_long,Species,0,0.0,2,2
ARG,B3_long,Species,1,1.0,3,3
ARG,B3_long,Fitness,1,1.0,4,4
ARG,B3_long,Fitness,1,1.0,5,5
ARG,B3_long,SocialValue,1,1.0,3,3
ARG,B3_long,SocialValue,1,1.0,4,4
ARG,B3_long,Fitness,1,1.0,1,1
ARG,B3_long,SocialValue,1,1.0,2,2
ARG,B3_long,Species,1,1.0,5,5
ARG,B3_long,SocialValue,1,1.0,3,3
ARG,B3_long,Gender,0,0.0,3,3
ARG,B3_long,Fitness,0,0.0,3,3
ARG,B3_long,SocialValue,1,1.0,5,5
ARG,B3_long,Gender,1,1.0,5,5
ARG,B3_long,SocialValue,1,1.0,1,1
ARG,B3_long,SocialValue,0,0.9947798252105713,2,2
ARG,B3_long,Age,1,1.0,5,5
ARG,B3_long,Gender,1,1.0,4,4
ARG,B3_long,Fitness,0,0.0,4,4
ARG,B3_long,Gender,0,0.0,5,5
ARG,B3_long,Species,1,1.0,1,1
ARG,B3_long,Fitness,1,1.0,3,3
ARG,B3_long,SocialValue,1,1.0,5,5
ARG,B3_long,Gender,1,1.0,2,2
ARG,B3_long,Gender,0,0.0,4,4
ARG,B3_long,SocialValue,1,1.0,4,4
ARG,B3_long,Fitness,1,1.0,1,1
ARG,B3_long,Gender,0,0.0,5,5
ARG,B3_long,Gender,1,1.0,5,5
ARG,B3_long,Fitness,0,0.0,1,1
ARG,B3_long,Age,0,0.6791787147521973,5,5
ARG,B3_long,Utilitarianism,0,0.22270014882087708,5,1
ARG,B3_long,Utilitarianism,0,0.0,4,3
ARG,B3_long,Age,1,1.0,1,1
ARG,B3_long,Age,1,1.0,2,2
ARG,B3_long,Age,0,0.7310585379600525,1,1
ARG,B3_long,Utilitarianism,1,1.0,3,4
ARG,B3_long,Gender,1,1.0,2,2
ARG,B3_long,SocialValue,1,1.0,2,2
ARG,B3_long,Fitness,1,1.0,5,5
ARG,B3_long,Age,1,1.0,4,4
ARG,B3_long,Gender,1,1.0,2,2
ARG,B3_long,Gender,0,0.6791786551475525,3,3
ARG,B3_long,Age,0,0.0,4,4
ARG,B3_long,Gender,1,1.0,4,4
ARG,B3_long,Fitness,1,1.0,5,5
ARG,B3_long,Fitness,1,1.0,1,1
ARG,B3_long,Fitness,0,0.0,3,3
ARG,B3_long,Age,1,1.0,1,1
ARG,B3_long,Fitness,0,0.0,3,3
ARG,B3_long,Species,1,1.0,1,1
ARG,B3_long,Gender,1,1.0,2,2
ARG,B3_long,Age,0,0.0,4,4
ARG,B3_long,Age,0,0.6791787147521973,3,3
ARG,B3_long,Gender,0,0.0,4,4
ARG,B3_long,Age,0,0.0,3,3
ARG,B3_long,Fitness,0,0.0,4,4
ARG,B3_long,Gender,1,1.0,1,1
ARG,B3_long,SocialValue,0,0.0,2,2
ARG,B3_long,SocialValue,1,1.0,3,3
ARG,B3_long,SocialValue,1,1.0,3,3
ARG,B3_long,Fitness,1,1.0,5,5
ARG,B3_long,Gender,1,1.0,2,2
ARG,B3_long,Utilitarianism,0,0.0,5,2
ARG,B3_long,Gender,1,1.0,1,1
ARG,B3_long,Gender,1,1.0,4,4
ARG,B3_long,Fitness,0,0.0,2,2
ARG,B3_long,Age,0,0.0,1,1
ARG,B3_long,SocialValue,1,1.0,1,1
ARG,B3_long,Age,1,1.0,3,3
ARG,B3_long,SocialValue,0,0.0,1,1
ARG,B3_long,Age,1,1.0,5,5
ARG,B3_long,Gender,1,1.0,1,1
ARG,B3_long,Species,1,1.0,4,4
ARG,B3_long,SocialValue,0,0.0,1,1
ARG,B3_long,SocialValue,0,0.0,1,1
ARG,B3_long,Age,0,0.0,5,5
ARG,B3_long,Gender,0,0.0,2,2
ARG,B3_long,Fitness,1,1.0,1,1
ARG,B3_long,Gender,1,1.0,3,3
ARG,B3_long,Age,0,0.0,4,4
ARG,B3_long,SocialValue,0,0.0,1,1
ARG,B3_long,SocialValue,0,0.0,1,1
ARG,B3_long,Age,1,1.0,1,1
ARG,B3_long,Age,0,0.0,2,2
ARG,B3_long,Fitness,1,1.0,3,3
ARG,B3_long,SocialValue,0,0.0,2,2
ARG,B3_long,SocialValue,0,0.0,5,5
ARG,B3_long,Age,1,1.0,1,1
ARG,B3_long,Gender,0,0.0,5,5
ARG,B3_long,SocialValue,0,0.0,5,5
ARG,B3_long,Utilitarianism,0,0.0,3,2
ARG,B3_long,Gender,1,1.0,1,1
ARG,B3_long,Age,1,1.0,3,3
ARG,B3_long,Species,1,1.0,5,5
ARG,B3_long,Fitness,0,0.0,2,2
ARG,B3_long,Fitness,0,0.0,1,1
ARG,B3_long,Gender,0,0.0,1,1
ARG,B3_long,Age,0,0.0,2,2
ARG,B3_long,Fitness,0,0.0,3,3
ARG,B3_long,Gender,1,1.0,4,4
ARG,B3_long,Age,1,1.0,5,5
ARG,B3_long,SocialValue,1,1.0,5,5
ARG,B3_long,SocialValue,0,0.8175744414329529,5,5
ARG,B3_long,SocialValue,1,1.0,4,4
ARG,B3_long,Gender,0,0.0,2,2
ARG,B3_long,Fitness,0,0.0,2,2
ARG,B3_long,Age,1,1.0,4,4
ARG,B3_long,Fitness,0,0.0,1,1
ARG,B3_long,Species,0,0.0,3,3
ARG,B3_long,Utilitarianism,1,1.0,1,4
ARG,B3_long,Age,0,0.9525741338729858,1,1
ARG,B3_long,Utilitarianism,1,1.0,1,2
ARG,B3_long,SocialValue,1,1.0,3,3
ARG,B3_long,Fitness,0,0.0,2,2
ARG,B3_long,Species,1,1.0,4,4
ARG,B3_long,Gender,0,0.0,3,3
ARG,B3_long,SocialValue,0,0.0,3,3
ARG,B3_long,Age,0,0.0,2,2
ARG,B3_long,Gender,0,0.0,5,5
ARG,B3_long,Age,1,1.0,2,2
ARG,B3_long,Fitness,1,1.0,4,4
ARG,B3_long,Gender,0,0.0,2,2
ARG,B3_long,SocialValue,1,1.0,4,4
ARG,B3_long,Age,1,1.0,2,2
ARG,B3_long,Gender,1,1.0,1,1
ARG,B3_long,Gender,0,0.0,2,2
ARG,B3_long,Utilitarianism,1,1.0,3,5
ARG,B3_long,Species,1,1.0,3,3
ARG,B3_long,SocialValue,1,1.0,4,4
ARG,B3_long,Fitness,1,1.0,1,1
ARG,B3_long,SocialValue,1,1.0,2,2
ARG,B3_long,SocialValue,1,1.0,3,3
ARG,B3_long,Fitness,1,1.0,2,2
ARG,B3_long,Gender,0,0.0,4,4
ARG,B3_long,SocialValue,0,0.0,3,3
ARG,B3_long,Gender,1,1.0,3,3
ARG,B3_long,Fitness,1,1.0,4,4
ARG,B3_long,Age,0,0.0,5,5
ARG,B3_long,Gender,1,1.0,5,5
ARG,B3_long,SocialValue,0,0.851952850818634,5,5
ARG,B3_long,Fitness,1,1.0,2,2
ARG,B3_long,Gender,0,0.0,5,5
ARG,B3_long,SocialValue,1,1.0,4,4
ARG,B3_long,Fitness,1,1.0,4,4
ARG,B3_long,Age,1,1.0,4,4
ARG,B3_long,Age,0,0.9399133324623108,4,4
ARG,B3_long,SocialValue,0,0.0,1,1
ARG,B3_long,Fitness,0,0.0,4,4
ARG,B3_long,Utilitarianism,0,0.18242552876472473,5,3
ARG,B3_long,Fitness,0,0.0,2,2
ARG,B3_long,Age,1,1.0,3,3
ARG,B3_long,Species,1,1.0,2,2
ARG,B3_long,SocialValue,0,0.0,4,4
ARG,B3_long,SocialValue,0,0.0,4,4
ARG,B3_long,Fitness,0,0.0,5,5
ARG,B3_long,Age,1,1.0,4,4
ARG,B3_long,Fitness,1,1.0,2,2
ARG,B3_long,Age,1,1.0,1,1
ARG,B3_long,Gender,1,1.0,3,3
ARG,B3_long,SocialValue,0,0.0,3,3
ARG,B3_long,Age,1,1.0,5,5
ARG,B3_long,Age,0,0.0,1,1
ARG,B3_long,Gender,1,1.0,3,3
ARG,B3_long,SocialValue,0,0.0,5,5
ARG,B3_long,Species,0,0.0,5,5
ARG,B3_long,SocialValue,0,0.14804719388484955,4,4
ARG,B3_long,SocialValue,1,0.3775406777858734,5,5
ARG,B3_long,Age,1,1.0,5,5
ARG,B3_long,SocialValue,0,0.0,4,4
ARG,B3_long,Fitness,0,0.0,5,5
ARG,B3_long,SocialValue,1,1.0,1,1
ARG,B3_long,SocialValue,0,0.0,4,4
ARG,B3_long,Fitness,1,1.0,3,3
ARG,B3_long,Fitness,0,0.0,1,1
ARG,B3_long,Species,0,0.0,4,4
ARG,B3_long,SocialValue,1,1.0,3,3
ARG,B3_long,Fitness,0,0.0,1,1
ARG,B3_long,Gender,0,0.0,2,2
ARG,B3_long,Utilitarianism,1,1.0,1,5
ARG,B3_long,Gender,0,0.0,1,1
ARG,B3_long,Utilitarianism,0,0.09534946084022522,5,4
ARG,B3_long,Fitness,0,0.0,4,4
ARG,B3_long,SocialValue,1,1.0,2,2
ARG,B3_long,SocialValue,1,1.0,2,2
ARG,B3_long,Age,0,0.0,1,1
ARG,B3_long,Age,1,1.0,2,2
ARG,B3_long,Utilitarianism,1,1.0,1,3
ARG,B3_long,Age,1,1.0,3,3
ARG,B3_long,Gender,1,1.0,4,4
ARG,B3_long,SocialValue,1,1.0,3,3
ARG,B3_long,SocialValue,1,1.0,1,1
ARG,B3_long,Fitness,0,0.0,1,1
ARG,B3_long,Fitness,1,1.0,4,4
ARG,B3_long,SocialValue,1,1.0,4,4
ARG,B3_long,Gender,0,0.0,3,3
ARG,B3_long,Fitness,1,1.0,2,2
ARG,B3_long,Age,1,1.0,1,1
ARG,B3_long,Utilitarianism,0,0.0,2,1
ARG,B3_long,Fitness,0,0.0,5,5
ARG,B3_long,Gender,1,1.0,3,3
ARG,B3_long,Gender,0,0.0,3,3
ARG,B3_long,Gender,1,1.0,2,2
ARG,B3_long,SocialValue,0,0.0,4,4
ARG,B3_long,SocialValue,0,0.0,2,2
ARG,B3_long,Age,0,0.04742586240172386,2,2
ARG,B3_long,Gender,1,1.0,4,4
ARG,B3_long,Utilitarianism,0,0.11920292675495148,3,1
ARG,B3_long,SocialValue,1,1.0,2,2
ARG,B3_long,Age,0,0.0,2,2
ARG,B3_long,SocialValue,0,0.18242552876472473,3,3
ARG,B3_long,Gender,0,0.0,2,2
ARG,B3_long,Fitness,1,1.0,5,5
ARG,B3_long,Gender,0,0.0,4,4
