country,baseline,phenomenon_category,preferred_on_right,p_spare_preferred,n_left,n_right
THA,B3_long,Age,0,0.0,4,4
THA,B3_long,Species,0,0.037326887249946594,2,2
THA,B3_long,Fitness,0,0.0,5,5
THA,B3_long,SocialValue,1,1.0,5,5
THA,B3_long,Gender,0,0.0,2,2
THA,B3_long,Fitness,0,0.0,5,5
THA,B3_long,Gender,1,1.0,4,4
THA,B3_long,SocialValue,0,0.0,2,2
THA,B3_long,Age,1,1.0,4,4
THA,B3_long,Fitness,1,1.0,2,2
THA,B3_long,Utilitarianism,1,1.0,2,3
THA,B3_long,Age,0,0.0,3,3
THA,B3_long,Age,1,1.0,4,4
THA,B3_long,Age,0,0.0,3,3
THA,B3_long,Age,0,0.0,5,5
THA,B3_long,Gender,0,0.0,1,1
THA,B3_long,Gender,0,0.0,1,1
THA,B3_long,Gender,1,1.0,5,5
THA,B3_long,Fitness,0,0.0,5,5
THA,B3_long,Fitness,1,1.0,1,1
THA,B3_long,Age,0,0.377540647983551,2,2
THA,B3_long,SocialValue,0,0.0,3,3
THA,B3_long,Gender,1,1.0,5,5
THA,B3_long,SocialValue,0,0.0,1,1
THA,B3_long,Gender,0,0.0,1,1
THA,B3_long,Species,1,1.0,2,2
THA,B3_long,Age,0,0.0,5,5
THA,B3_long,SocialValue,1,1.0,5,5
THA,B3_long,SocialValue,1,1.0,1,1
THA,B3_long,Fitness,1,1.0,5,5
THA,B3_long,SocialValue,1,1.0,4,4
THA,B3_long,Gender,0,0.0,3,3
THA,B3_long,Gender,0,0.0,1,1
THA,B3_long,Age,0,0.0,3,3
THA,B3_long,Fitness,1,1.0,3,3
THA,B3_long,Age,1,1.0,2,2
THA,B3_long,Gender,0,0.0,4,4
THA,B3_long,Gender,1,1.0,2,2
THA,B3_long,SocialValue,1,0.06008664518594742,1,1
THA,B3_long,Age,1,1.0,3,3
THA,B3_long,SocialValue,1,1.0,3,3
THA,B3_long,Gender,0,0.0,4,4
THA,B3_long,Age,0,0.0,3,3
THA,B3_long,Fitness,1,1.0,2,2
THA,B3_long,Species,0,0.01798621006309986,1,1
THA,B3_long,Gender,0,0.0,5,5
THA,B3_long,SocialValue,0,0.43782350420951843,5,5
THA,B3_long,Utilitarianism,0,0.622459352016449,4,2
THA,B3_long,Fitness,1,1.0,3,3
THA,B3_long,SocialValue,0,0.851952850818634,4,4
THA,B3_long,Species,0,0.00012339458044152707,2,2
THA,B3_long,Species,1,1.0,3,3
THA,B3_long,Fitness,1,1.0,4,4
THA,B3_long,Fitness,1,1.0,5,5
THA,B3_long,SocialValue,1,1.0,3,3
THA,B3_long,SocialValue,1,1.0,4,4
THA,B3_long,Fitness,1,1.0,1,1
THA,B3_long,SocialValue,1,0.6791787147521973,2,2
THA,B3_long,Species,1,1.0,5,5
THA,B3_long,SocialValue,1,1.0,3,3
THA,B3_long,Gender,0,0.0,3,3
THA,B3_long,Fitness,0,0.0,3,3
THA,B3_long,SocialValue,1,1.0,5,5
THA,B3_long,Gender,1,1.0,5,5
THA,B3_long,SocialValue,1,1.0,1,1
THA,B3_long,SocialValue,0,0.9241418242454529,2,2
THA,B3_long,Age,1,1.0,5,5
THA,B3_long,Gender,1,1.0,4,4
THA,B3_long,Fitness,0,0.8807970881462097,4,4
THA,B3_long,Gender,0,0.0,5,5
THA,B3_long,Species,1,1.0,1,1
THA,B3_long,Fitness,1,1.0,3,3
THA,B3_long,SocialValue,1,1.0,5,5
THA,B3_long,Gender,1,1.0,2,2
THA,B3_long,Gender,0,0.0,4,4
THA,B3_long,SocialValue,1,1.0,4,4
THA,B3_long,Fitness,1,1.0,1,1
THA,B3_long,Gender,0,0.0,5,5
THA,B3_long,Gender,1,1.0,5,5
THA,B3_long,Fitness,0,0.0,1,1
THA,B3_long,Age,0,0.0,5,5
THA,B3_long,Utilitarianism,0,0.0,5,1
THA,B3_long,Utilitarianism,0,0.0,4,3
THA,B3_long,Age,1,1.0,1,1
THA,B3_long,Age,1,1.0,2,2
THA,B3_long,Age,0,0.0,1,1
THA,B3_long,Utilitarianism,1,1.0,3,4
THA,B3_long,Gender,1,1.0,2,2
THA,B3_long,SocialValue,1,1.0,2,2
THA,B3_long,Fitness,1,1.0,5,5
THA,B3_long,Age,1,1.0,4,4
THA,B3_long,Gender,1,1.0,2,2
THA,B3_long,Gender,0,0.0,3,3
THA,B3_long,Age,0,0.0,4,4
THA,B3_long,Gender,1,1.0,4,4
THA,B3_long,Fitness,1,0.2689414322376251,5,5
THA,B3_long,Fitness,1,0.0,1,1
THA,B3_long,Fitness,0,0.0,3,3
THA,B3_long,Age,1,1.0,1,1
THA,B3_long,Fitness,0,0.562176525592804,3,3
THA,B3_long,Species,1,1.0,1,1
THA,B3_long,Gender,1,1.0,2,2
THA,B3_long,Age,0,0.0,4,4
THA,B3_long,Age,0,0.0,3,3
THA,B3_long,Gender,0,0.0,4,4
THA,B3_long,Age,0,0.0,3,3
THA,B3_long,Fitness,0,1.0,4,4
THA,B3_long,Gender,1,1.0,1,1
THA,B3_long,SocialValue,0,0.2689414322376251,2,2
THA,B3_long,SocialValue,1,1.0,3,3
THA,B3_long,SocialValue,1,0.09534946084022522,3,3
THA,B3_long,Fitness,1,1.0,5,5
THA,B3_long,Gender,1,1.0,2,2
THA,B3_long,Utilitarianism,0,0.0,5,2
THA,B3_long,Gender,1,1.0,1,1
THA,B3_long,Gender,1,1.0,4,4
THA,B3_long,Fitness,0,0.0,2,2
THA,B3_long,Age,0,0.0,1,1
THA,B3_long,SocialValue,1,1.0,1,1
THA,B3_long,Age,1,1.0,3,3
THA,B3_long,SocialValue,0,0.9975274205207825,1,1
THA,B3_long,Age,1,1.0,5,5
THA,B3_long,Gender,1,1.0,1,1
THA,B3_long,Species,1,1.0,4,4
THA,B3_long,SocialValue,0,0.0,1,1
THA,B3_long,SocialValue,0,0.0,1,1
THA,B3_long,Age,0,0.0,5,5
THA,B3_long,Gender,0,0.0,2,2
THA,B3_long,Fitness,1,1.0,1,1
THA,B3_long,Gender,1,1.0,3,3
THA,B3_long,Age,0,0.0,4,4
THA,B3_long,SocialValue,0,0.0,1,1
THA,B3_long,SocialValue,0,0.9046505093574524,1,1
THA,B3_long,Age,1,1.0,1,1
THA,B3_long,Age,0,0.0,2,2
THA,B3_long,Fitness,1,1.0,3,3
THA,B3_long,SocialValue,0,0.9046505093574524,2,2
THA,B3_long,SocialValue,0,0.0,5,5
THA,B3_long,Age,1,1.0,1,1
THA,B3_long,Gender,0,0.0,5,5
THA,B3_long,SocialValue,0,0.0,5,5
THA,B3_long,Utilitarianism,0,0.22270013391971588,3,2
THA,B3_long,Gender,1,1.0,1,1
THA,B3_long,Age,1,1.0,3,3
THA,B3_long,Species,1,1.0,5,5
THA,B3_long,Fitness,0,0.0,2,2
THA,B3_long,Fitness,0,0.0,1,1
THA,B3_long,Gender,0,0.0,1,1
THA,B3_long,Age,0,0.0,2,2
THA,B3_long,Fitness,0,0.9241418242454529,3,3
THA,B3_long,Gender,1,1.0,4,4
THA,B3_long,Age,1,1.0,5,5
THA,B3_long,SocialValue,1,0.0,5,5
THA,B3_long,SocialValue,0,0.622459352016449,5,5
THA,B3_long,SocialValue,1,1.0,4,4
THA,B3_long,Gender,0,0.0,2,2
THA,B3_long,Fitness,0,0.0,2,2
THA,B3_long,Age,1,1.0,4,4
THA,B3_long,Fitness,0,0.0,1,1
THA,B3_long,Species,0,0.7310585379600525,3,3
THA,B3_long,Utilitarianism,1,1.0,1,4
THA,B3_long,Age,0,0.0,1,1
THA,B3_long,Utilitarianism,1,1.0,1,2
THA,B3_long,SocialValue,1,1.0,3,3
THA,B3_long,Fitness,0,1.0,2,2
THA,B3_long,Species,1,1.0,4,4
THA,B3_long,Gender,0,0.0,3,3
THA,B3_long,SocialValue,0,1.0,3,3
THA,B3_long,Age,0,0.0,2,2
THA,B3_long,Gender,0,0.0,5,5
THA,B3_long,Age,1,1.0,2,2
THA,B3_long,Fitness,1,1.0,4,4
THA,B3_long,Gender,0,0.0,2,2
THA,B3_long,SocialValue,1,1.0,4,4
THA,B3_long,Age,1,1.0,2,2
THA,B3_long,Gender,1,1.0,1,1
THA,B3_long,Gender,0,0.0,2,2
THA,B3_long,Utilitarianism,1,1.0,3,5
THA,B3_long,Species,1,1.0,3,3
THA,B3_long,SocialValue,1,1.0,4,4
THA,B3_long,Fitness,1,1.0,1,1
THA,B3_long,SocialValue,1,1.0,2,2
THA,B3_long,SocialValue,1,1.0,3,3
THA,B3_long,Fitness,1,1.0,2,2
THA,B3_long,Gender,0,0.0,4,4
THA,B3_long,SocialValue,0,0.0,3,3
THA,B3_long,Gender,1,1.0,3,3
THA,B3_long,Fitness,1,1.0,4,4
THA,B3_long,Age,0,0.0,5,5
THA,B3_long,Gender,1,1.0,5,5
THA,B3_long,SocialValue,0,0.14804719388484955,5,5
THA,B3_long,Fitness,1,1.0,2,2
THA,B3_long,Gender,0,0.0,5,5
THA,B3_long,SocialValue,1,1.0,4,4
THA,B3_long,Fitness,1,1.0,4,4
THA,B3_long,Age,1,1.0,4,4
THA,B3_long,Age,0,0.0,4,4
THA,B3_long,SocialValue,0,0.0,1,1
THA,B3_long,Fitness,0,0.0,4,4
THA,B3_long,Utilitarianism,0,0.0,5,3
THA,B3_long,Fitness,0,1.0,2,2
THA,B3_long,Age,1,1.0,3,3
THA,B3_long,Species,1,1.0,2,2
THA,B3_long,SocialValue,0,0.0,4,4
THA,B3_long,SocialValue,0,0.0,4,4
THA,B3_long,Fitness,0,0.0,5,5
THA,B3_long,Age,1,1.0,4,4
THA,B3_long,Fitness,1,1.0,2,2
THA,B3_long,Age,1,1.0,1,1
THA,B3_long,Gender,1,1.0,3,3
THA,B3_long,SocialValue,0,0.7310585975646973,3,3
THA,B3_long,Age,1,1.0,5,5
THA,B3_long,Age,0,0.0,1,1
THA,B3_long,Gender,1,1.0,3,3
THA,B3_long,SocialValue,0,0.0,5,5
THA,B3_long,Species,0,0.01098694372922182,5,5
THA,B3_long,SocialValue,0,1.0,4,4
THA,B3_long,SocialValue,1,1.0,5,5
THA,B3_long,Age,1,1.0,5,5
THA,B3_long,SocialValue,0,0.0,4,4
THA,B3_long,Fitness,0,0.0,5,5
THA,B3_long,SocialValue,1,1.0,1,1
THA,B3_long,SocialValue,0,0.9990890026092529,4,4
THA,B3_long,Fitness,1,1.0,3,3
THA,B3_long,Fitness,0,0.0,1,1
THA,B3_long,Species,0,0.0,4,4
THA,B3_long,SocialValue,1,0.562176525592804,3,3
THA,B3_long,Fitness,0,0.0,1,1
THA,B3_long,Gender,0,0.0,2,2
THA,B3_long,Utilitarianism,1,1.0,1,5
THA,B3_long,Gender,0,0.0,1,1
THA,B3_long,Utilitarianism,0,0.0,5,4
THA,B3_long,Fitness,0,0.0,4,4
THA,B3_long,SocialValue,1,1.0,2,2
THA,B3_long,SocialValue,1,1.0,2,2
THA,B3_long,Age,0,0.0,1,1
THA,B3_long,Age,1,1.0,2,2
THA,B3_long,Utilitarianism,1,1.0,1,3
THA,B3_long,Age,1,1.0,3,3
THA,B3_long,Gender,1,1.0,4,4
THA,B3_long,SocialValue,1,1.0,3,3
THA,B3_long,SocialValue,1,0.6791787147521973,1,1
THA,B3_long,Fitness,0,0.0,1,1
THA,B3_long,Fitness,1,1.0,4,4
THA,B3_long,SocialValue,1,1.0,4,4
THA,B3_long,Gender,0,0.0,3,3
THA,B3_long,Fitness,1,1.0,2,2
THA,B3_long,Age,1,1.0,1,1
THA,B3_long,Utilitarianism,0,0.0,2,1
THA,B3_long,Fitness,0,0.0,5,5
THA,B3_long,Gender,1,1.0,3,3
THA,B3_long,Gender,0,0.0,3,3
THA,B3_long,Gender,1,1.0,2,2
THA,B3_long,SocialValue,0,0.0,4,4
THA,B3_long,SocialValue,0,0.562176525592804,2,2
THA,B3_long,Age,0,0.0,2,2
THA,B3_long,Gender,1,1.0,4,4
THA,B3_long,Utilitarianism,0,0.0,3,1
THA,B3_long,SocialValue,1,1.0,2,2
THA,B3_long,Age,0,0.0,2,2
THA,B3_long,SocialValue,0,0.9046505093574524,3,3
THA,B3_long,Gender,0,0.0,2,2
THA,B3_long,Fitness,1,1.0,5,5
THA,B3_long,Gender,0,0.0,4,4
