country,baseline,phenomenon_category,preferred_on_right,p_spare_preferred,n_left,n_right
BRA,B4,Gender,0,1.0,1,1
BRA,B4,Gender,1,0.0,5,5
BRA,B4,Fitness,0,1.0,5,5
BRA,B4,Fitness,1,1.0,1,1
BRA,B4,Age,0,0.0,2,2
BRA,B4,SocialValue,0,1.0,3,3
BRA,B4,Gender,1,0.0,5,5
BRA,B4,SocialValue,0,0.0,1,1
BRA,B4,Gender,0,1.0,1,1
BRA,B4,Species,1,0.9995694756507874,2,2
BRA,B4,Age,0,1.0,5,5
BRA,B4,SocialValue,1,0.0,5,5
BRA,B4,SocialValue,1,0.0,1,1
BRA,B4,Fitness,1,1.0,5,5
BRA,B4,SocialValue,1,0.0,4,4
BRA,B4,Gender,0,1.0,3,3
BRA,B4,Gender,0,1.0,1,1
BRA,B4,Age,0,1.0,3,3
BRA,B4,Fitness,1,0.0,3,3
BRA,B4,Age,1,1.0,2,2
BRA,B4,Gender,0,1.0,4,4
BRA,B4,Gender,1,0.0,2,2
BRA,B4,SocialValue,1,0.0,1,1
BRA,B4,Age,1,1.0,3,3
BRA,B4,SocialValue,1,1.0,3,3
BRA,B4,Gender,0,1.0,4,4
BRA,B4,Age,0,1.0,3,3
BRA,B4,Fitness,1,0.0,2,2
BRA,B4,Species,0,0.0,1,1
BRA,B4,Gender,0,1.0,5,5
BRA,B4,SocialValue,0,0.0,5,5
BRA,B4,Utilitarianism,0,0.0,4,2
BRA,B4,Fitness,1,1.0,3,3
BRA,B4,SocialValue,0,0.0,4,4
BRA,B4,Species,0,0.006692850962281227,2,2
BRA,B4,Species,1,0.9995694756507874,3,3
BRA,B4,Fitness,1,0.0,4,4
BRA,B4,Fitness,1,1.0,5,5
BRA,B4,SocialValue,1,0.0,3,3
BRA,B4,SocialValue,1,0.0,4,4
BRA,B4,Fitness,1,0.0,1,1
BRA,B4,SocialValue,1,1.0,2,2
BRA,B4,Species,1,0.999841570854187,5,5
BRA,B4,SocialValue,1,0.0,3,3
BRA,B4,Gender,0,1.0,3,3
BRA,B4,Fitness,0,1.0,3,3
BRA,B4,SocialValue,1,0.0,5,5
BRA,B4,Gender,1,0.0,5,5
BRA,B4,SocialValue,1,0.0,1,1
BRA,B4,SocialValue,0,0.0,2,2
BRA,B4,Age,1,0.0,5,5
BRA,B4,Gender,1,0.0,4,4
BRA,B4,Fitness,0,1.0,4,4
BRA,B4,Gender,0,1.0,5,5
BRA,B4,Species,1,0.9999251365661621,1,1
BRA,B4,Fitness,1,0.0,3,3
BRA,B4,SocialValue,1,0.0,5,5
BRA,B4,Gender,1,0.0,2,2
BRA,B4,Gender,0,1.0,4,4
BRA,B4,SocialValue,1,0.0,4,4
BRA,B4,Fitness,1,0.0,1,1
BRA,B4,Gender,0,1.0,5,5
BRA,B4,Gender,1,0.0,5,5
BRA,B4,Fitness,0,1.0,1,1
BRA,B4,Age,0,1.0,5,5
BRA,B4,Utilitarianism,0,0.8175745010375977,5,1
BRA,B4,Utilitarianism,0,0.0,4,3
BRA,B4,Age,1,1.0,1,1
BRA,B4,Age,1,1.0,2,2
BRA,B4,Age,0,0.0,1,1
BRA,B4,Utilitarianism,1,1.0,3,4
BRA,B4,Gender,1,0.0,2,2
BRA,B4,SocialValue,1,1.0,2,2
BRA,B4,Fitness,1,0.0,5,5
BRA,B4,Age,1,1.0,4,4
BRA,B4,Gender,1,0.0,2,2
BRA,B4,Gender,0,1.0,3,3
BRA,B4,Age,0,1.0,4,4
BRA,B4,Gender,1,0.0,4,4
BRA,B4,Fitness,1,0.0,5,5
BRA,B4,Fitness,1,0.0,1,1
BRA,B4,Fitness,0,1.0,3,3
BRA,B4,Age,1,0.0,1,1
BRA,B4,Fitness,0,1.0,3,3
BRA,B4,Species,1,1.0,1,1
BRA,B4,Gender,1,0.0,2,2
BRA,B4,Age,0,0.0,4,4
BRA,B4,Age,0,0.0,3,3
BRA,B4,Gender,0,1.0,4,4
BRA,B4,Age,0,0.0,3,3
BRA,B4,Fitness,0,1.0,4,4
BRA,B4,Gender,1,0.0,1,1
BRA,B4,SocialValue,0,1.0,2,2
BRA,B4,SocialValue,1,1.0,3,3
BRA,B4,SocialValue,1,0.0,3,3
BRA,B4,Fitness,1,0.0,5,5
BRA,B4,Gender,1,0.0,2,2
BRA,B4,Utilitarianism,0,0.0,5,2
BRA,B4,Gender,1,0.0,1,1
BRA,B4,Gender,1,0.0,4,4
BRA,B4,Fitness,0,1.0,2,2
BRA,B4,Age,0,0.0,1,1
BRA,B4,SocialValue,1,0.0,1,1
BRA,B4,Age,1,1.0,3,3
BRA,B4,SocialValue,0,1.0,1,1
BRA,B4,Age,1,0.0,5,5
BRA,B4,Gender,1,0.0,1,1
BRA,B4,Species,1,0.9996646642684937,4,4
BRA,B4,SocialValue,0,1.0,1,1
BRA,B4,SocialValue,0,0.0,1,1
BRA,B4,Age,0,1.0,5,5
BRA,B4,Gender,0,1.0,2,2
BRA,B4,Fitness,1,0.0,1,1
BRA,B4,Gender,1,0.0,3,3
BRA,B4,Age,0,1.0,4,4
BRA,B4,SocialValue,0,0.0,1,1
BRA,B4,SocialValue,0,1.0,1,1
BRA,B4,Age,1,1.0,1,1
BRA,B4,Age,0,1.0,2,2
BRA,B4,Fitness,1,1.0,3,3
BRA,B4,SocialValue,0,0.0,2,2
BRA,B4,SocialValue,0,1.0,5,5
BRA,B4,Age,1,1.0,1,1
BRA,B4,Gender,0,1.0,5,5
BRA,B4,SocialValue,0,0.0,5,5
BRA,B4,Utilitarianism,0,0.43782347440719604,3,2
BRA,B4,Gender,1,0.0,1,1
BRA,B4,Age,1,1.0,3,3
BRA,B4,Species,1,0.999447226524353,5,5
BRA,B4,Fitness,0,1.0,2,2
BRA,B4,Fitness,0,1.0,1,1
BRA,B4,Gender,0,1.0,1,1
BRA,B4,Age,0,0.0,2,2
BRA,B4,Fitness,0,0.0,3,3
BRA,B4,Gender,1,0.0,4,4
BRA,B4,Age,1,0.0,5,5
BRA,B4,SocialValue,1,0.0,5,5
BRA,B4,SocialValue,0,0.0,5,5
BRA,B4,SocialValue,1,1.0,4,4
BRA,B4,Gender,0,1.0,2,2
BRA,B4,Fitness,0,1.0,2,2
BRA,B4,Age,1,1.0,4,4
BRA,B4,Fitness,0,1.0,1,1
BRA,B4,Species,0,0.005220125429332256,3,3
BRA,B4,Utilitarianism,1,0.9995694756507874,1,4
BRA,B4,Age,0,0.0,1,1
BRA,B4,Utilitarianism,1,1.0,1,2
BRA,B4,SocialValue,1,0.0,3,3
BRA,B4,Fitness,0,1.0,2,2
BRA,B4,Species,1,1.0,4,4
BRA,B4,Gender,0,1.0,3,3
BRA,B4,SocialValue,0,1.0,3,3
BRA,B4,Age,0,0.0,2,2
BRA,B4,Gender,0,1.0,5,5
BRA,B4,Age,1,0.0,2,2
BRA,B4,Fitness,1,1.0,4,4
BRA,B4,Gender,0,1.0,2,2
BRA,B4,SocialValue,1,1.0,4,4
BRA,B4,Age,1,1.0,2,2
BRA,B4,Gender,1,0.0,1,1
BRA,B4,Gender,0,1.0,2,2
BRA,B4,Utilitarianism,1,1.0,3,5
BRA,B4,Species,1,0.9999039173126221,3,3
BRA,B4,SocialValue,1,0.0,4,4
BRA,B4,Fitness,1,0.0,1,1
BRA,B4,SocialValue,1,0.0,2,2
BRA,B4,SocialValue,1,1.0,3,3
BRA,B4,Fitness,1,0.0,2,2
BRA,B4,Gender,0,1.0,4,4
BRA,B4,SocialValue,0,1.0,3,3
BRA,B4,Gender,1,0.0,3,3
BRA,B4,Fitness,1,1.0,4,4
BRA,B4,Age,0,1.0,5,5
BRA,B4,Gender,1,0.0,5,5
BRA,B4,SocialValue,0,1.0,5,5
BRA,B4,Fitness,1,1.0,2,2
BRA,B4,Gender,0,1.0,5,5
BRA,B4,SocialValue,1,1.0,4,4
BRA,B4,Fitness,1,1.0,4,4
BRA,B4,Age,1,1.0,4,4
BRA,B4,Age,0,0.0,4,4
BRA,B4,SocialValue,0,0.0,1,1
BRA,B4,Fitness,0,0.0,4,4
BRA,B4,Utilitarianism,0,0.562176525592804,5,3
BRA,B4,Fitness,0,1.0,2,2
BRA,B4,Age,1,0.0,3,3
BRA,B4,Species,1,0.9996646642684937,2,2
BRA,B4,SocialValue,0,1.0,4,4
BRA,B4,SocialValue,0,1.0,4,4
BRA,B4,Fitness,0,1.0,5,5
BRA,B4,Age,1,1.0,4,4
BRA,B4,Fitness,1,1.0,2,2
BRA,B4,Age,1,1.0,1,1
BRA,B4,Gender,1,0.0,3,3
BRA,B4,SocialValue,0,1.0,3,3
BRA,B4,Age,1,1.0,5,5
BRA,B4,Age,0,1.0,1,1
BRA,B4,Gender,1,0.0,3,3
BRA,B4,SocialValue,0,0.0,5,5
BRA,B4,Species,0,0.5,5,5
BRA,B4,SocialValue,0,1.0,4,4
BRA,B4,SocialValue,1,0.0,5,5
BRA,B4,Age,1,1.0,5,5
BRA,B4,SocialValue,0,1.0,4,4
BRA,B4,Fitness,0,1.0,5,5
BRA,B4,SocialValue,1,0.0,1,1
BRA,B4,SocialValue,0,0.0,4,4
BRA,B4,Fitness,1,1.0,3,3
BRA,B4,Fitness,0,1.0,1,1
BRA,B4,Species,0,0.014063626527786255,4,4
BRA,B4,SocialValue,1,0.0,3,3
BRA,B4,Fitness,0,1.0,1,1
BRA,B4,Gender,0,1.0,2,2
BRA,B4,Utilitarianism,1,1.0,1,5
BRA,B4,Gender,0,1.0,1,1
BRA,B4,Utilitarianism,0,0.26894140243530273,5,4
BRA,B4,Fitness,0,1.0,4,4
BRA,B4,SocialValue,1,0.0,2,2
BRA,B4,SocialValue,1,1.0,2,2
BRA,B4,Age,0,1.0,1,1
BRA,B4,Age,1,0.0,2,2
BRA,B4,Utilitarianism,1,1.0,1,3
BRA,B4,Age,1,0.0,3,3
BRA,B4,Gender,1,0.0,4,4
BRA,B4,SocialValue,1,0.0,3,3
BRA,B4,SocialValue,1,0.0,1,1
BRA,B4,Fitness,0,1.0,1,1
BRA,B4,Fitness,1,0.0,4,4
BRA,B4,SocialValue,1,0.0,4,4
BRA,B4,Gender,0,1.0,3,3
BRA,B4,Fitness,1,0.0,2,2
BRA,B4,Age,1,1.0,1,1
BRA,B4,Utilitarianism,0,0.0,2,1
BRA,B4,Fitness,0,0.0,5,5
BRA,B4,Gender,1,0.0,3,3
BRA,B4,Gender,0,1.0,3,3
BRA,B4,Gender,1,0.0,2,2
BRA,B4,SocialValue,0,0.0,4,4
BRA,B4,SocialValue,0,1.0,2,2
BRA,B4,Age,0,1.0,2,2
BRA,B4,Gender,1,0.0,4,4
BRA,B4,Utilitarianism,0,0.8807970881462097,3,1
BRA,B4,SocialValue,1,1.0,2,2
BRA,B4,Age,0,0.0,2,2
BRA,B4,SocialValue,0,1.0,3,3
BRA,B4,Gender,0,1.0,2,2
BRA,B4,Fitness,1,0.0,5,5
BRA,B4,Gender,0,1.0,4,4
