country,baseline,phenomenon_category,preferred_on_right,p_spare_preferred,n_left,n_right
ETH,B3_long,Gender,1,1.0,2,2
ETH,B3_long,SocialValue,1,0.18242552876472473,1,1
ETH,B3_long,Age,1,1.0,3,3
ETH,B3_long,SocialValue,1,1.0,3,3
ETH,B3_long,Gender,0,0.0,4,4
ETH,B3_long,Age,0,0.0,3,3
ETH,B3_long,Fitness,1,1.0,2,2
ETH,B3_long,Species,0,0.01098694372922182,1,1
ETH,B3_long,Gender,0,0.0,5,5
ETH,B3_long,SocialValue,0,0.22270013391971588,5,5
ETH,B3_long,Utilitarianism,0,0.622459352016449,4,2
ETH,B3_long,Fitness,1,1.0,3,3
ETH,B3_long,SocialValue,0,0.7310585379600525,4,4
ETH,B3_long,Species,0,0.0004305570910219103,2,2
ETH,B3_long,Species,1,1.0,3,3
ETH,B3_long,Fitness,1,1.0,4,4
ETH,B3_long,Fitness,1,1.0,5,5
ETH,B3_long,SocialValue,1,1.0,3,3
ETH,B3_long,SocialValue,1,1.0,4,4
ETH,B3_long,Fitness,1,1.0,1,1
ETH,B3_long,SocialValue,1,0.7772998809814453,2,2
ETH,B3_long,Species,1,1.0,5,5
ETH,B3_long,SocialValue,1,1.0,3,3
ETH,B3_long,Gender,0,0.0,3,3
ETH,B3_long,Fitness,0,0.0,3,3
ETH,B3_long,SocialValue,1,1.0,5,5
ETH,B3_long,Gender,1,1.0,5,5
ETH,B3_long,SocialValue,1,1.0,1,1
ETH,B3_long,SocialValue,0,0.851952850818634,2,2
ETH,B3_long,Age,1,1.0,5,5
ETH,B3_long,Gender,1,1.0,4,4
ETH,B3_long,Fitness,0,0.7310585379600525,4,4
ETH,B3_long,Gender,0,0.0,5,5
ETH,B3_long,Species,1,1.0,1,1
ETH,B3_long,Fitness,1,1.0,3,3
ETH,B3_long,SocialValue,1,1.0,5,5
ETH,B3_long,Gender,1,1.0,2,2
ETH,B3_long,Gender,0,0.0,4,4
ETH,B3_long,SocialValue,1,1.0,4,4
ETH,B3_long,Fitness,1,1.0,1,1
ETH,B3_long,Gender,0,0.0,5,5
ETH,B3_long,Gender,1,1.0,5,5
ETH,B3_long,Fitness,0,0.0,1,1
ETH,B3_long,Age,0,0.0,5,5
ETH,B3_long,Utilitarianism,0,0.0,5,1
ETH,B3_long,Utilitarianism,0,0.0,4,3
ETH,B3_long,Age,1,1.0,1,1
ETH,B3_long,Age,1,1.0,2,2
ETH,B3_long,Age,0,0.0,1,1
ETH,B3_long,Utilitarianism,1,1.0,3,4
ETH,B3_long,Gender,1,1.0,2,2
ETH,B3_long,SocialValue,1,1.0,2,2
ETH,B3_long,Fitness,1,1.0,5,5
ETH,B3_long,Age,1,1.0,4,4
ETH,B3_long,Gender,1,1.0,2,2
ETH,B3_long,Gender,0,0.0,3,3
ETH,B3_long,Age,0,0.0,4,4
ETH,B3_long,Gender,1,1.0,4,4
ETH,B3_long,Fitness,1,0.09534946084022522,5,5
ETH,B3_long,Fitness,1,0.0,1,1
ETH,B3_long,Fitness,0,0.7310585379600525,3,3
ETH,B3_long,Age,1,1.0,1,1
ETH,B3_long,Fitness,0,0.7310585379600525,3,3
ETH,B3_long,Species,1,1.0,1,1
ETH,B3_long,Gender,1,1.0,2,2
ETH,B3_long,Age,0,0.0,4,4
ETH,B3_long,Age,0,0.0,3,3
ETH,B3_long,Gender,0,0.0,4,4
ETH,B3_long,Age,0,0.0,3,3
ETH,B3_long,Fitness,0,1.0,4,4
ETH,B3_long,Gender,1,1.0,1,1
ETH,B3_long,SocialValue,0,0.0,2,2
ETH,B3_long,SocialValue,1,1.0,3,3
ETH,B3_long,SocialValue,1,0.0,3,3
ETH,B3_long,Fitness,1,1.0,5,5
ETH,B3_long,Gender,1,1.0,2,2
ETH,B3_long,Utilitarianism,0,0.0,5,2
ETH,B3_long,Gender,1,1.0,1,1
ETH,B3_long,Gender,1,1.0,4,4
ETH,B3_long,Fitness,0,0.0,2,2
ETH,B3_long,Age,0,0.0,1,1
ETH,B3_long,SocialValue,1,1.0,1,1
ETH,B3_long,Age,1,1.0,3,3
ETH,B3_long,SocialValue,0,1.0,1,1
ETH,B3_long,Age,1,1.0,5,5
ETH,B3_long,Gender,1,1.0,1,1
ETH,B3_long,Species,1,1.0,4,4
ETH,B3_long,SocialValue,0,0.0,1,1
ETH,B3_long,SocialValue,0,0.0,1,1
ETH,B3_long,Age,0,0.0,5,5
ETH,B3_long,Gender,0,0.0,2,2
ETH,B3_long,Fitness,1,1.0,1,1
ETH,B3_long,Gender,1,1.0,3,3
ETH,B3_long,Age,0,0.0,4,4
ETH,B3_long,SocialValue,0,0.0,1,1
ETH,B3_long,SocialValue,0,0.7310585379600525,1,1
ETH,B3_long,Age,1,1.0,1,1
ETH,B3_long,Age,0,0.0,2,2
ETH,B3_long,Fitness,1,1.0,3,3
ETH,B3_long,SocialValue,0,0.7310585379600525,2,2
ETH,B3_long,SocialValue,0,0.0,5,5
ETH,B3_long,Age,1,1.0,1,1
ETH,B3_long,Gender,0,0.0,5,5
ETH,B3_long,SocialValue,0,0.0,5,5
ETH,B3_long,Utilitarianism,0,0.2689414322376251,3,2
ETH,B3_long,Gender,1,1.0,1,1
ETH,B3_long,Age,1,1.0,3,3
ETH,B3_long,Species,1,1.0,5,5
ETH,B3_long,Fitness,0,0.0,2,2
ETH,B3_long,Fitness,0,0.0,1,1
ETH,B3_long,Gender,0,0.0,1,1
ETH,B3_long,Age,0,0.0,2,2
ETH,B3_long,Fitness,0,0.9399133324623108,3,3
ETH,B3_long,Gender,1,1.0,4,4
ETH,B3_long,Age,1,1.0,5,5
ETH,B3_long,SocialValue,1,0.0,5,5
ETH,B3_long,SocialValue,0,0.2689414322376251,5,5
ETH,B3_long,SocialValue,1,1.0,4,4
ETH,B3_long,Gender,0,0.0,2,2
ETH,B3_long,Fitness,0,0.0,2,2
ETH,B3_long,Age,1,1.0,4,4
ETH,B3_long,Fitness,0,0.0,1,1
ETH,B3_long,Species,0,0.8807970881462097,3,3
ETH,B3_long,Utilitarianism,1,1.0,1,4
ETH,B3_long,Age,0,0.0,1,1
ETH,B3_long,Utilitarianism,1,1.0,1,2
ETH,B3_long,SocialValue,1,1.0,3,3
ETH,B3_long,Fitness,0,1.0,2,2
ETH,B3_long,Species,1,1.0,4,4
ETH,B3_long,Gender,0,0.0,3,3
ETH,B3_long,SocialValue,0,1.0,3,3
ETH,B3_long,Age,0,0.0,2,2
ETH,B3_long,Gender,0,0.0,5,5
ETH,B3_long,Age,1,1.0,2,2
ETH,B3_long,Fitness,1,1.0,4,4
ETH,B3_long,Gender,0,0.0,2,2
ETH,B3_long,SocialValue,1,1.0,4,4
ETH,B3_long,Age,1,1.0,2,2
ETH,B3_long,Gender,1,1.0,1,1
ETH,B3_long,Gender,0,0.0,2,2
ETH,B3_long,Utilitarianism,1,1.0,3,5
ETH,B3_long,Species,1,1.0,3,3
ETH,B3_long,SocialValue,1,0.2689414322376251,4,4
ETH,B3_long,Fitness,1,1.0,1,1
ETH,B3_long,SocialValue,1,1.0,2,2
ETH,B3_long,SocialValue,1,1.0,3,3
ETH,B3_long,Fitness,1,1.0,2,2
ETH,B3_long,Gender,0,0.0,4,4
ETH,B3_long,SocialValue,0,0.0,3,3
ETH,B3_long,Gender,1,1.0,3,3
ETH,B3_long,Fitness,1,1.0,4,4
ETH,B3_long,Age,0,0.0,5,5
ETH,B3_long,Gender,1,1.0,5,5
ETH,B3_long,SocialValue,0,0.0,5,5
ETH,B3_long,Fitness,1,1.0,2,2
ETH,B3_long,Gender,0,0.0,5,5
ETH,B3_long,SocialValue,1,1.0,4,4
ETH,B3_long,Fitness,1,1.0,4,4
ETH,B3_long,Age,1,1.0,4,4
ETH,B3_long,Age,0,0.0,4,4
ETH,B3_long,SocialValue,0,0.0,1,1
ETH,B3_long,Fitness,0,0.0,4,4
ETH,B3_long,Utilitarianism,0,0.0,5,3
ETH,B3_long,Fitness,0,1.0,2,2
ETH,B3_long,Age,1,1.0,3,3
ETH,B3_long,Species,1,1.0,2,2
ETH,B3_long,SocialValue,0,0.0,4,4
ETH,B3_long,SocialValue,0,0.0,4,4
ETH,B3_long,Fitness,0,0.0,5,5
ETH,B3_long,Age,1,1.0,4,4
ETH,B3_long,Fitness,1,1.0,2,2
ETH,B3_long,Age,1,1.0,1,1
ETH,B3_long,Gender,1,1.0,3,3
ETH,B3_long,SocialValue,0,0.622459352016449,3,3
ETH,B3_long,Age,1,1.0,5,5
ETH,B3_long,Age,0,0.0,1,1
ETH,B3_long,Gender,1,1.0,3,3
ETH,B3_long,SocialValue,0,0.0,5,5
ETH,B3_long,Species,0,0.04742587357759476,5,5
ETH,B3_long,SocialValue,0,1.0,4,4
ETH,B3_long,SocialValue,1,1.0,5,5
ETH,B3_long,Age,1,1.0,5,5
ETH,B3_long,SocialValue,0,0.0,4,4
ETH,B3_long,Fitness,0,0.0,5,5
ETH,B3_long,SocialValue,1,0.9820137619972229,1,1
ETH,B3_long,SocialValue,0,1.0,4,4
ETH,B3_long,Fitness,1,1.0,3,3
ETH,B3_long,Fitness,0,0.0,1,1
ETH,B3_long,Species,0,0.0,4,4
ETH,B3_long,SocialValue,1,0.9046505093574524,3,3
ETH,B3_long,Fitness,0,0.0,1,1
ETH,B3_long,Gender,0,0.0,2,2
ETH,B3_long,Utilitarianism,1,1.0,1,5
ETH,B3_long,Gender,0,0.0,1,1
ETH,B3_long,Utilitarianism,0,0.0,5,4
ETH,B3_long,Fitness,0,0.0,4,4
ETH,B3_long,SocialValue,1,1.0,2,2
ETH,B3_long,SocialValue,1,1.0,2,2
ETH,B3_long,Age,0,0.0,1,1
ETH,B3_long,Age,1,1.0,2,2
ETH,B3_long,Utilitarianism,1,1.0,1,3
ETH,B3_long,Age,1,1.0,3,3
ETH,B3_long,Gender,1,1.0,4,4
ETH,B3_long,SocialValue,1,1.0,3,3
ETH,B3_long,SocialValue,1,0.5,1,1
ETH,B3_long,Fitness,0,0.0,1,1
ETH,B3_long,Fitness,1,1.0,4,4
ETH,B3_long,SocialValue,1,1.0,4,4
ETH,B3_long,Gender,0,0.0,3,3
ETH,B3_long,Fitness,1,1.0,2,2
ETH,B3_long,Age,1,1.0,1,1
ETH,B3_long,Utilitarianism,0,0.0,2,1
ETH,B3_long,Fitness,0,0.0,5,5
ETH,B3_long,Gender,1,1.0,3,3
ETH,B3_long,Gender,0,0.0,3,3
ETH,B3_long,Gender,1,1.0,2,2
ETH,B3_long,SocialValue,0,0.0,4,4
ETH,B3_long,SocialValue,0,0.6791787147521973,2,2
ETH,B3_long,Age,0,0.0,2,2
ETH,B3_long,Gender,1,1.0,4,4
ETH,B3_long,Utilitarianism,0,0.0,3,1
ETH,B3_long,SocialValue,1,1.0,2,2
ETH,B3_long,Age,0,0.0,2,2
ETH,B3_long,SocialValue,0,0.851952850818634,3,3
ETH,B3_long,Gender,0,0.0,2,2
ETH,B3_long,Fitness,1,1.0,5,5
ETH,B3_long,Gender,0,0.0,4,4
