country,baseline,phenomenon_category,preferred_on_right,p_spare_preferred,n_left,n_right
KGZ,B3_long,Fitness,1,0.14804719388484955,1,1
KGZ,B3_long,Fitness,0,0.8175745010375977,3,3
KGZ,B3_long,Age,1,1.0,1,1
KGZ,B3_long,Fitness,0,0.43782350420951843,3,3
KGZ,B3_long,Species,1,1.0,1,1
KGZ,B3_long,Gender,1,1.0,2,2
KGZ,B3_long,Age,0,0.0,4,4
KGZ,B3_long,Age,0,0.0,3,3
KGZ,B3_long,Gender,0,0.0,4,4
KGZ,B3_long,Age,0,0.0,3,3
KGZ,B3_long,Fitness,0,0.7310585379600525,4,4
KGZ,B3_long,Gender,1,1.0,1,1
KGZ,B3_long,SocialValue,0,0.18242552876472473,2,2
KGZ,B3_long,SocialValue,1,1.0,3,3
KGZ,B3_long,SocialValue,1,1.0,3,3
KGZ,B3_long,Fitness,1,1.0,5,5
KGZ,B3_long,Gender,1,1.0,2,2
KGZ,B3_long,Utilitarianism,0,0.0,5,2
KGZ,B3_long,Gender,1,1.0,1,1
KGZ,B3_long,Gender,1,1.0,4,4
KGZ,B3_long,Fitness,0,0.0,2,2
KGZ,B3_long,Age,0,0.0,1,1
KGZ,B3_long,SocialValue,1,1.0,1,1
KGZ,B3_long,Age,1,1.0,3,3
KGZ,B3_long,SocialValue,0,1.0,1,1
KGZ,B3_long,Age,1,1.0,5,5
KGZ,B3_long,Gender,1,1.0,1,1
KGZ,B3_long,Species,1,1.0,4,4
KGZ,B3_long,SocialValue,0,0.0,1,1
KGZ,B3_long,SocialValue,0,0.0,1,1
KGZ,B3_long,Age,0,0.0,5,5
KGZ,B3_long,Gender,0,0.0,2,2
KGZ,B3_long,Fitness,1,1.0,1,1
KGZ,B3_long,Gender,1,1.0,3,3
KGZ,B3_long,Age,0,0.0,4,4
KGZ,B3_long,SocialValue,0,0.0,1,1
KGZ,B3_long,SocialValue,0,0.851952850818634,1,1
KGZ,B3_long,Age,1,1.0,1,1
KGZ,B3_long,Age,0,0.0,2,2
KGZ,B3_long,Fitness,1,1.0,3,3
KGZ,B3_long,SocialValue,0,0.7772998809814453,2,2
KGZ,B3_long,SocialValue,0,0.0,5,5
KGZ,B3_long,Age,1,1.0,1,1
KGZ,B3_long,Gender,0,0.0,5,5
KGZ,B3_long,SocialValue,0,0.0,5,5
KGZ,B3_long,Utilitarianism,0,0.22270014882087708,3,2
KGZ,B3_long,Gender,1,1.0,1,1
KGZ,B3_long,Age,1,1.0,3,3
KGZ,B3_long,Species,1,1.0,5,5
KGZ,B3_long,Fitness,0,0.0,2,2
KGZ,B3_long,Fitness,0,0.0,1,1
KGZ,B3_long,Gender,0,0.0,1,1
KGZ,B3_long,Age,0,0.0,2,2
KGZ,B3_long,Fitness,0,0.6791787147521973,3,3
KGZ,B3_long,Gender,1,1.0,4,4
KGZ,B3_long,Age,1,1.0,5,5
KGZ,B3_long,SocialValue,1,1.0,5,5
KGZ,B3_long,SocialValue,0,0.6791787147521973,5,5
KGZ,B3_long,SocialValue,1,1.0,4,4
KGZ,B3_long,Gender,0,0.0,2,2
KGZ,B3_long,Fitness,0,0.5,2,2
KGZ,B3_long,Age,1,1.0,4,4
KGZ,B3_long,Fitness,0,0.0,1,1
KGZ,B3_long,Species,0,0.7310585379600525,3,3
KGZ,B3_long,Utilitarianism,1,1.0,1,4
KGZ,B3_long,Age,0,0.0,1,1
KGZ,B3_long,Utilitarianism,1,1.0,1,2
KGZ,B3_long,SocialValue,1,1.0,3,3
KGZ,B3_long,Fitness,0,1.0,2,2
KGZ,B3_long,Species,1,1.0,4,4
KGZ,B3_long,Gender,0,0.0,3,3
KGZ,B3_long,SocialValue,0,1.0,3,3
KGZ,B3_long,Age,0,0.0,2,2
KGZ,B3_long,Gender,0,0.0,5,5
KGZ,B3_long,Age,1,1.0,2,2
KGZ,B3_long,Fitness,1,1.0,4,4
KGZ,B3_long,Gender,0,0.0,2,2
KGZ,B3_long,SocialValue,1,1.0,4,4
KGZ,B3_long,Age,1,1.0,2,2
KGZ,B3_long,Gender,1,1.0,1,1
KGZ,B3_long,Gender,0,0.0,2,2
KGZ,B3_long,Utilitarianism,1,1.0,3,5
KGZ,B3_long,Species,1,1.0,3,3
KGZ,B3_long,SocialValue,1,1.0,4,4
KGZ,B3_long,Fitness,1,1.0,1,1
KGZ,B3_long,SocialValue,1,1.0,2,2
KGZ,B3_long,SocialValue,1,1.0,3,3
KGZ,B3_long,Fitness,1,1.0,2,2
KGZ,B3_long,Gender,0,0.0,4,4
KGZ,B3_long,SocialValue,0,0.0,3,3
KGZ,B3_long,Gender,1,1.0,3,3
KGZ,B3_long,Fitness,1,1.0,4,4
KGZ,B3_long,Age,0,0.0,5,5
KGZ,B3_long,Gender,1,1.0,5,5
KGZ,B3_long,SocialValue,0,0.3208213150501251,5,5
KGZ,B3_long,Fitness,1,1.0,2,2
KGZ,B3_long,Gender,0,0.0,5,5
KGZ,B3_long,SocialValue,1,1.0,4,4
KGZ,B3_long,Fitness,1,1.0,4,4
KGZ,B3_long,Age,1,1.0,4,4
KGZ,B3_long,Age,0,0.0,4,4
KGZ,B3_long,SocialValue,0,0.0,1,1
KGZ,B3_long,Fitness,0,0.0,4,4
KGZ,B3_long,Utilitarianism,0,0.0,5,3
KGZ,B3_long,Fitness,0,0.8807970285415649,2,2
KGZ,B3_long,Age,1,1.0,3,3
KGZ,B3_long,Species,1,1.0,2,2
KGZ,B3_long,SocialValue,0,0.0,4,4
KGZ,B3_long,SocialValue,0,0.0,4,4
KGZ,B3_long,Fitness,0,0.0,5,5
KGZ,B3_long,Age,1,1.0,4,4
KGZ,B3_long,Fitness,1,1.0,2,2
KGZ,B3_long,Age,1,1.0,1,1
KGZ,B3_long,Gender,1,1.0,3,3
KGZ,B3_long,SocialValue,0,0.3775406777858734,3,3
KGZ,B3_long,Age,1,1.0,5,5
KGZ,B3_long,Age,0,0.0,1,1
KGZ,B3_long,Gender,1,1.0,3,3
KGZ,B3_long,SocialValue,0,0.0,5,5
KGZ,B3_long,Species,0,0.04742587357759476,5,5
KGZ,B3_long,SocialValue,0,1.0,4,4
KGZ,B3_long,SocialValue,1,1.0,5,5
KGZ,B3_long,Age,1,1.0,5,5
KGZ,B3_long,SocialValue,0,0.0,4,4
KGZ,B3_long,Fitness,0,0.0,5,5
KGZ,B3_long,SocialValue,1,1.0,1,1
KGZ,B3_long,SocialValue,0,1.0,4,4
KGZ,B3_long,Fitness,1,1.0,3,3
KGZ,B3_long,Fitness,0,0.0,1,1
KGZ,B3_long,Species,0,0.0,4,4
KGZ,B3_long,SocialValue,1,1.0,3,3
KGZ,B3_long,Fitness,0,0.0,1,1
KGZ,B3_long,Gender,0,1.0,2,2
KGZ,B3_long,Utilitarianism,1,1.0,1,5
KGZ,B3_long,Gender,0,0.0,1,1
KGZ,B3_long,Utilitarianism,0,0.0,5,4
KGZ,B3_long,Fitness,0,0.0,4,4
KGZ,B3_long,SocialValue,1,1.0,2,2
KGZ,B3_long,SocialValue,1,1.0,2,2
KGZ,B3_long,Age,0,0.0,1,1
KGZ,B3_long,Age,1,1.0,2,2
KGZ,B3_long,Utilitarianism,1,1.0,1,3
KGZ,B3_long,Age,1,1.0,3,3
KGZ,B3_long,Gender,1,1.0,4,4
KGZ,B3_long,SocialValue,1,1.0,3,3
KGZ,B3_long,SocialValue,1,0.8175744414329529,1,1
KGZ,B3_long,Fitness,0,0.0,1,1
KGZ,B3_long,Fitness,1,1.0,4,4
KGZ,B3_long,SocialValue,1,1.0,4,4
KGZ,B3_long,Gender,0,0.0,3,3
KGZ,B3_long,Fitness,1,1.0,2,2
KGZ,B3_long,Age,1,1.0,1,1
KGZ,B3_long,Utilitarianism,0,0.0,2,1
KGZ,B3_long,Fitness,0,0.0,5,5
KGZ,B3_long,Gender,1,1.0,3,3
KGZ,B3_long,Gender,0,0.0,3,3
KGZ,B3_long,Gender,1,1.0,2,2
KGZ,B3_long,SocialValue,0,0.0,4,4
KGZ,B3_long,SocialValue,0,0.43782350420951843,2,2
KGZ,B3_long,Age,0,0.0,2,2
KGZ,B3_long,Gender,1,1.0,4,4
KGZ,B3_long,Utilitarianism,0,0.0,3,1
KGZ,B3_long,SocialValue,1,1.0,2,2
KGZ,B3_long,Age,0,0.0,2,2
KGZ,B3_long,SocialValue,0,0.8519527912139893,3,3
KGZ,B3_long,Gender,0,0.0,2,2
KGZ,B3_long,Fitness,1,1.0,5,5
KGZ,B3_long,Gender,0,0.0,4,4
