country,phenomenon_category,preferred_on_right,z_a,z_b,raw_logit_gap,p_left,p_right,decision_entropy,decision_margin
COL,Gender,1,-6.836371421813965,-80.0,-73.16362762451172,1.0,1.6805067073395062e-32,0.0,1.0
COL,Age,0,-6.695150852203369,-80.0,-73.30484771728516,1.0,1.4591809575468396e-32,0.0,1.0
COL,SocialValue,0,-6.962805271148682,-80.0,-73.03719329833984,1.0,1.9069968446257167e-32,0.0,1.0
COL,Age,1,-7.186724662780762,-80.0,-72.81327819824219,1.0,2.3855858513779766e-32,0.0,1.0
COL,Gender,1,-6.671761989593506,-80.0,-73.32823944091797,1.0,1.42544426967824e-32,0.0,1.0
COL,SocialValue,1,-6.950666427612305,-80.0,-73.04933166503906,1.0,1.883988893697072e-32,0.0,1.0
COL,Fitness,0,-6.7012810707092285,-80.0,-73.29872131347656,1.0,1.4681479223284997e-32,0.0,1.0
COL,Fitness,0,-7.162094593048096,-80.0,-72.83790588378906,1.0,2.3275521360882618e-32,0.0,1.0
COL,Gender,0,-6.973840713500977,-80.0,-73.02616119384766,1.0,1.928151481773496e-32,0.0,1.0
COL,Species,0,-80.0,-3.3687195777893066,76.63127899169922,5.241533902091388e-34,1.0,0.0,1.0
COL,SocialValue,0,-6.7738165855407715,-80.0,-73.22618103027344,1.0,1.5786055999922176e-32,0.0,1.0
COL,Fitness,0,-6.469141960144043,-80.0,-73.5308609008789,1.0,1.1639996323759779e-32,0.0,1.0
COL,SocialValue,1,-6.842031478881836,-80.0,-73.15796661376953,1.0,1.69004701949078e-32,0.0,1.0
COL,Gender,1,-7.254161834716797,-80.0,-72.74583435058594,1.0,2.5520287984883076e-32,0.0,1.0
COL,SocialValue,1,-6.889394283294678,-80.0,-73.11060333251953,1.0,1.772019236424609e-32,0.0,1.0
COL,Species,0,-80.0,-2.5214719772338867,77.47853088378906,2.2464748560644923e-34,1.0,0.0,1.0
COL,Age,1,-6.514509677886963,-80.0,-73.48548889160156,1.0,1.2180291730964104e-32,0.0,1.0
COL,Gender,1,-7.294957637786865,-80.0,-72.70503997802734,1.0,2.65828996131959e-32,0.0,1.0
COL,SocialValue,0,-6.981818199157715,-80.0,-73.01818084716797,1.0,1.9436002693423842e-32,0.0,1.0
COL,SocialValue,1,-6.335071563720703,-80.0,-73.66493225097656,1.0,1.0179499694160782e-32,0.0,1.0
COL,Age,1,-7.339483261108398,-80.0,-72.66051483154297,1.0,2.7793250310255944e-32,0.0,1.0
COL,Fitness,1,-6.600480556488037,-80.0,-73.39952087402344,1.0,1.327373363736312e-32,0.0,1.0
COL,Utilitarianism,1,-80.0,-2.8322410583496094,77.16775512695312,3.0652773847442572e-34,1.0,0.0,1.0
COL,Age,0,-6.871631145477295,-80.0,-73.12837219238281,1.0,1.7408105960942465e-32,0.0,1.0
COL,Age,0,-7.115172386169434,-80.0,-72.88482666015625,1.0,2.2208639749340433e-32,0.0,1.0
COL,Species,0,-80.0,-3.5802807807922363,76.41971588134766,6.476480257238955e-34,1.0,0.0,1.0
COL,Fitness,0,-6.709990978240967,-80.0,-73.29000854492188,1.0,1.480995487835812e-32,0.0,1.0
COL,SocialValue,1,-6.542210578918457,-80.0,-73.4577865600586,1.0,1.252243111671444e-32,0.0,1.0
COL,Gender,0,-6.674204349517822,-80.0,-73.32579803466797,1.0,1.428928728807665e-32,0.0,1.0
COL,Fitness,0,-6.841125011444092,-80.0,-73.15887451171875,1.0,1.6885132932365445e-32,0.0,1.0
COL,Gender,1,-6.816593170166016,-80.0,-73.18341064453125,1.0,1.6475878696654912e-32,0.0,1.0
COL,SocialValue,0,-6.805693626403809,-80.0,-73.19430541992188,1.0,1.6297351961491715e-32,0.0,1.0
COL,Age,1,-7.110295295715332,-80.0,-72.88970184326172,1.0,2.2100630920283066e-32,0.0,1.0
COL,Fitness,1,-6.942089557647705,-80.0,-73.05790710449219,1.0,1.8679019596324813e-32,0.0,1.0
COL,Utilitarianism,1,-80.0,-3.3880720138549805,76.61193084716797,5.343935072082356e-34,1.0,0.0,1.0
COL,Age,0,-6.893989562988281,-80.0,-73.10601043701172,1.0,1.7801765794721403e-32,0.0,1.0
COL,Age,1,-7.268019199371338,-80.0,-72.73197937011719,1.0,2.587633053006776e-32,0.0,1.0
COL,Age,0,-7.715734481811523,-80.0,-72.28426361083984,1.0,4.0489573775655463e-32,0.0,1.0
COL,Age,0,-6.846795082092285,-80.0,-73.15320587158203,1.0,1.6981120862317716e-32,0.0,1.0
COL,Gender,0,-6.7300519943237305,-80.0,-73.26995086669922,1.0,1.51100071582452e-32,0.0,1.0
COL,Gender,0,-7.754958152770996,-80.0,-72.24504089355469,1.0,4.210924042187946e-32,0.0,1.0
COL,Gender,1,-7.147904872894287,-80.0,-72.85209655761719,1.0,2.294755696763526e-32,0.0,1.0
COL,Fitness,0,-6.80646276473999,-80.0,-73.19353485107422,1.0,1.6309915057366128e-32,0.0,1.0
COL,Fitness,1,-6.777102470397949,-80.0,-73.222900390625,1.0,1.5837929096256025e-32,0.0,1.0
COL,Age,0,-80.0,-6.746747016906738,73.25325012207031,1.5364472297839455e-32,1.0,0.0,1.0
COL,SocialValue,0,-5.791229248046875,-80.0,-74.20877075195312,1.0,5.909358875087415e-33,0.0,1.0
COL,Gender,1,-6.800889492034912,-80.0,-73.19911193847656,1.0,1.6219206566416988e-32,0.0,1.0
COL,SocialValue,0,-6.548206329345703,-80.0,-73.45179748535156,1.0,1.2597653938959434e-32,0.0,1.0
COL,Gender,0,-6.865627765655518,-80.0,-73.13436889648438,1.0,1.730402622175272e-32,0.0,1.0
COL,Species,1,-80.0,-1.54346764087677,78.45653533935547,8.448111447522994e-35,1.0,0.0,1.0
COL,Age,0,-7.212641716003418,-80.0,-72.78736114501953,1.0,2.448221333177573e-32,0.0,1.0
COL,SocialValue,1,-7.761272430419922,-80.0,-72.23872375488281,1.0,4.2376092333195505e-32,0.0,1.0
COL,SocialValue,1,-7.361484050750732,-80.0,-72.63851928710938,1.0,2.8411351688541196e-32,0.0,1.0
COL,Fitness,1,-6.521263122558594,-80.0,-73.4787368774414,1.0,1.226281069970786e-32,0.0,1.0
COL,SocialValue,1,-7.557568073272705,-80.0,-72.44242858886719,1.0,3.4566307700371866e-32,0.0,1.0
COL,Gender,0,-6.310874938964844,-80.0,-73.68912506103516,1.0,9.936183383800107e-33,0.0,1.0
COL,Gender,0,-7.278234958648682,-80.0,-72.72176361083984,1.0,2.6142033395655877e-32,0.0,1.0
COL,Age,0,-7.165604114532471,-80.0,-72.83439636230469,1.0,2.3357350461379235e-32,0.0,1.0
COL,Fitness,1,-6.730348587036133,-80.0,-73.2696533203125,1.0,1.5114503424137096e-32,0.0,1.0
COL,Age,1,-7.0912861824035645,-80.0,-72.9087142944336,1.0,2.1684414819279787e-32,0.0,1.0
COL,Gender,0,-6.4774603843688965,-80.0,-73.52253723144531,1.0,1.1737288317757494e-32,0.0,1.0
COL,Gender,1,-6.802892684936523,-80.0,-73.19710540771484,1.0,1.625178392298209e-32,0.0,1.0
COL,SocialValue,1,-6.947531223297119,-80.0,-73.0524673461914,1.0,1.8780905569182335e-32,0.0,1.0
COL,Age,1,-6.967012405395508,-80.0,-73.03298950195312,1.0,1.91503031995603e-32,0.0,1.0
COL,SocialValue,1,-6.484196186065674,-80.0,-73.51580047607422,1.0,1.1816626839598305e-32,0.0,1.0
COL,Gender,0,-6.603747844696045,-80.0,-73.39625549316406,1.0,1.3317149051842802e-32,0.0,1.0
COL,Age,0,-7.592700004577637,-80.0,-72.40730285644531,1.0,3.580205201414555e-32,0.0,1.0
COL,Fitness,1,-6.355778217315674,-80.0,-73.64421844482422,1.0,1.0392553637143506e-32,0.0,1.0
COL,Species,0,-80.0,-2.048948287963867,77.9510498046875,1.4005196706188048e-34,1.0,0.0,1.0
COL,Gender,0,-6.996818542480469,-80.0,-73.00318145751953,1.0,1.972972934433556e-32,0.0,1.0
COL,SocialValue,0,-6.861239910125732,-80.0,-73.13876342773438,1.0,1.722814953077508e-32,0.0,1.0
COL,Utilitarianism,0,-80.0,-4.533107280731201,75.4668960571289,1.6793586167007375e-33,1.0,0.0,1.0
COL,Fitness,1,-6.625907897949219,-80.0,-73.37409210205078,1.0,1.361559678194101e-32,0.0,1.0
COL,SocialValue,0,-6.300983428955078,-80.0,-73.69902038574219,1.0,9.838346254297199e-33,0.0,1.0
COL,Species,0,-80.0,-1.4025325775146484,78.59746551513672,7.337606781444313e-35,1.0,0.0,1.0
COL,Species,1,-80.0,-2.131016969680786,77.86898040771484,1.5203077107142547e-34,1.0,0.0,1.0
COL,Fitness,1,-6.632379055023193,-80.0,-73.36762237548828,1.0,1.370397191660377e-32,0.0,1.0
COL,Fitness,1,-6.512848854064941,-80.0,-73.48715209960938,1.0,1.2160049718242944e-32,0.0,1.0
COL,SocialValue,1,-7.502410411834717,-80.0,-72.49758911132812,1.0,3.271124537165983e-32,0.0,1.0
COL,SocialValue,1,-7.192796230316162,-80.0,-72.80720520019531,1.0,2.4001177533532233e-32,0.0,1.0
COL,Fitness,1,-7.1834330558776855,-80.0,-72.81656646728516,1.0,2.3777544141392108e-32,0.0,1.0
COL,SocialValue,1,-6.177649974822998,-80.0,-73.82234954833984,1.0,8.69682883300146e-33,0.0,1.0
COL,Species,1,-80.0,-0.33564984798431396,79.66435241699219,2.5247090309659136e-35,1.0,0.0,1.0
COL,SocialValue,1,-7.1155805587768555,-80.0,-72.8844223022461,1.0,2.2217623464916592e-32,0.0,1.0
COL,Gender,0,-6.771540641784668,-80.0,-73.22846221923828,1.0,1.5750087342154952e-32,0.0,1.0
COL,Fitness,0,-6.638405799865723,-80.0,-73.3615951538086,1.0,1.3786817819713847e-32,0.0,1.0
COL,SocialValue,1,-6.865705490112305,-80.0,-73.13429260253906,1.0,1.7305347183529458e-32,0.0,1.0
COL,Gender,1,-7.022066116333008,-80.0,-72.97793579101562,1.0,2.0234160418896298e-32,0.0,1.0
COL,SocialValue,1,-6.873307228088379,-80.0,-73.12669372558594,1.0,1.7437347852287108e-32,0.0,1.0
COL,SocialValue,0,-80.0,-6.29608154296875,73.70391845703125,9.79027588218826e-33,1.0,0.0,1.0
COL,Age,1,-7.220725059509277,-80.0,-72.7792739868164,1.0,2.468100852828298e-32,0.0,1.0
COL,Gender,1,-6.918166160583496,-80.0,-73.08183288574219,1.0,1.8237414286711712e-32,0.0,1.0
COL,Fitness,0,-6.656444072723389,-80.0,-73.34355926513672,1.0,1.403773149700068e-32,0.0,1.0
COL,Gender,0,-7.660366058349609,-80.0,-72.33963012695312,1.0,3.8308737881292414e-32,0.0,1.0
COL,Species,1,-80.0,-1.4087046384811401,78.59129333496094,7.383036079478118e-35,1.0,0.0,1.0
COL,Fitness,1,-6.671845436096191,-80.0,-73.32815551757812,1.0,1.425563876228436e-32,0.0,1.0
COL,SocialValue,1,-6.9477410316467285,-80.0,-73.05226135253906,1.0,1.878477441496448e-32,0.0,1.0
COL,Gender,1,-7.0112738609313965,-80.0,-72.98872375488281,1.0,2.001704808166736e-32,0.0,1.0
COL,Gender,0,-6.759690284729004,-80.0,-73.24031066894531,1.0,1.5564573762444056e-32,0.0,1.0
COL,SocialValue,1,-8.031350135803223,-80.0,-71.9686508178711,1.0,5.551522452054978e-32,0.0,1.0
COL,Fitness,1,-6.7327775955200195,-80.0,-73.26721954345703,1.0,1.5151333131516297e-32,0.0,1.0
COL,Gender,0,-6.764388084411621,-80.0,-73.23561096191406,1.0,1.5637895222576596e-32,0.0,1.0
COL,Gender,1,-7.7393574714660645,-80.0,-72.2606430053711,1.0,4.1457346519743944e-32,0.0,1.0
COL,Fitness,0,-6.73807430267334,-80.0,-73.26192474365234,1.0,1.5231769271207189e-32,0.0,1.0
COL,Age,0,-7.162832736968994,-80.0,-72.83716583251953,1.0,2.3292752638697734e-32,0.0,1.0
COL,Utilitarianism,0,-80.0,-7.714088439941406,72.2859115600586,4.0422905613548577e-32,1.0,0.0,1.0
COL,Utilitarianism,0,-80.0,-4.061777591705322,75.93822479248047,1.0482092511213578e-33,1.0,0.0,1.0
COL,Age,1,-7.495945930480957,-80.0,-72.5040512084961,1.0,3.2500546825482565e-32,0.0,1.0
COL,Age,1,-7.1149749755859375,-80.0,-72.88502502441406,1.0,2.2204234584260726e-32,0.0,1.0
COL,Age,0,-6.891976833343506,-80.0,-73.10802459716797,1.0,1.776594554311597e-32,0.0,1.0
COL,Utilitarianism,1,-80.0,-2.5236239433288574,77.47637939453125,2.2513134387683165e-34,1.0,0.0,1.0
COL,Gender,1,-7.5081787109375,-80.0,-72.4918212890625,1.0,3.290046469731169e-32,0.0,1.0
COL,SocialValue,1,-6.937771320343018,-80.0,-73.06222534179688,1.0,1.859853349812401e-32,0.0,1.0
COL,Fitness,1,-6.561957836151123,-80.0,-73.43804168701172,1.0,1.2772141381659618e-32,0.0,1.0
COL,Age,1,-7.879566192626953,-80.0,-72.12043762207031,1.0,4.76970938778353e-32,0.0,1.0
COL,Gender,1,-6.89346170425415,-80.0,-73.10653686523438,1.0,1.779239710474535e-32,0.0,1.0
COL,Gender,0,-6.984776973724365,-80.0,-73.01522064208984,1.0,1.9493622487765273e-32,0.0,1.0
COL,Age,0,-7.317148208618164,-80.0,-72.68285369873047,1.0,2.7179266100934447e-32,0.0,1.0
COL,Gender,1,-6.964565277099609,-80.0,-73.03543090820312,1.0,1.9103606686473885e-32,0.0,1.0
COL,Fitness,1,-6.88787841796875,-80.0,-73.11212158203125,1.0,1.7693308808442784e-32,0.0,1.0
COL,Fitness,1,-6.877340793609619,-80.0,-73.1226577758789,1.0,1.7507865758392937e-32,0.0,1.0
COL,Fitness,0,-6.671247959136963,-80.0,-73.32875061035156,1.0,1.4247157570543178e-32,0.0,1.0
COL,Age,1,-7.0711774826049805,-80.0,-72.92882537841797,1.0,2.1252671907270085e-32,0.0,1.0
COL,Fitness,0,-6.686478614807129,-80.0,-73.31352233886719,1.0,1.4465777479277046e-32,0.0,1.0
COL,Species,1,-80.0,-0.5045976042747498,79.49539947509766,2.9894184524556867e-35,1.0,0.0,1.0
COL,Gender,1,-7.0203046798706055,-80.0,-72.97969818115234,1.0,2.0198529715754936e-32,0.0,1.0
COL,Age,0,-6.133862495422363,-80.0,-73.86613464355469,1.0,8.324253694456429e-33,0.0,1.0
COL,Age,0,-7.090463161468506,-80.0,-72.90953826904297,1.0,2.166655465198698e-32,0.0,1.0
COL,Gender,0,-7.479189872741699,-80.0,-72.52081298828125,1.0,3.1960316070467535e-32,0.0,1.0
COL,Age,0,-6.648648262023926,-80.0,-73.35134887695312,1.0,1.392880725171761e-32,0.0,1.0
COL,Fitness,0,-6.6214494705200195,-80.0,-73.37854766845703,1.0,1.3555066169713356e-32,0.0,1.0
COL,Gender,1,-7.7186970710754395,-80.0,-72.28130340576172,1.0,4.0609606442553804e-32,0.0,1.0
COL,SocialValue,0,-6.405216693878174,-80.0,-73.59477996826172,1.0,1.0919258860284387e-32,0.0,1.0
COL,SocialValue,1,-7.483342170715332,-80.0,-72.51665496826172,1.0,3.209348782547219e-32,0.0,1.0
COL,SocialValue,1,-6.964866638183594,-80.0,-73.0351333618164,1.0,1.910929167102805e-32,0.0,1.0
COL,Fitness,1,-6.311683654785156,-80.0,-73.68831634521484,1.0,9.944223030475762e-33,0.0,1.0
COL,Gender,1,-7.040948390960693,-80.0,-72.95905303955078,1.0,2.0619866564023984e-32,0.0,1.0
COL,Utilitarianism,0,-80.0,-5.398204803466797,74.60179138183594,3.988904897665088e-33,1.0,0.0,1.0
COL,Gender,1,-6.642465591430664,-80.0,-73.35753631591797,1.0,1.3842890369616008e-32,0.0,1.0
COL,Gender,1,-6.8414225578308105,-80.0,-73.15857696533203,1.0,1.689015817071521e-32,0.0,1.0
COL,Fitness,0,-6.7229228019714355,-80.0,-73.2770767211914,1.0,1.5002716850109773e-32,0.0,1.0
COL,Age,0,-6.475332260131836,-80.0,-73.52466583251953,1.0,1.1712330368637629e-32,0.0,1.0
COL,SocialValue,1,-6.587802410125732,-80.0,-73.41220092773438,1.0,1.3106485770496062e-32,0.0,1.0
COL,Age,1,-7.036027431488037,-80.0,-72.96397399902344,1.0,2.0518646214842615e-32,0.0,1.0
COL,SocialValue,0,-7.438607215881348,-80.0,-72.56139373779297,1.0,3.0689306926169183e-32,0.0,1.0
COL,Age,1,-7.08698844909668,-80.0,-72.91300964355469,1.0,2.1591472889064084e-32,0.0,1.0
COL,Gender,1,-6.637555122375488,-80.0,-73.36244201660156,1.0,1.377514663017812e-32,0.0,1.0
COL,Species,1,-80.0,-1.0915329456329346,78.9084701538086,5.376341522789107e-35,1.0,0.0,1.0
COL,SocialValue,0,-7.329596042633057,-80.0,-72.67040252685547,1.0,2.751979212068828e-32,0.0,1.0
COL,SocialValue,0,-80.0,-7.692261219024658,72.3077392578125,3.9550124567950045e-32,1.0,0.0,1.0
COL,Age,0,-7.501612663269043,-80.0,-72.4983901977539,1.0,3.268505241878763e-32,0.0,1.0
COL,Gender,0,-7.315802097320557,-80.0,-72.68419647216797,1.0,2.714279344996431e-32,0.0,1.0
COL,Fitness,1,-6.978697299957275,-80.0,-73.02130126953125,1.0,1.937544857130917e-32,0.0,1.0
COL,Gender,1,-6.783377170562744,-80.0,-73.21662139892578,1.0,1.5937690363074435e-32,0.0,1.0
COL,Age,0,-7.731539726257324,-80.0,-72.26846313476562,1.0,4.113440883421429e-32,0.0,1.0
COL,SocialValue,0,-6.859747409820557,-80.0,-73.14025115966797,1.0,1.7202536978238602e-32,0.0,1.0
COL,SocialValue,0,-6.383224964141846,-80.0,-73.61677551269531,1.0,1.0681706145662588e-32,0.0,1.0
COL,Age,1,-6.560426712036133,-80.0,-73.4395751953125,1.0,1.2752569400718427e-32,0.0,1.0
COL,Age,0,-7.049993991851807,-80.0,-72.95000457763672,1.0,2.0807291791422905e-32,0.0,1.0
COL,Fitness,1,-6.729384422302246,-80.0,-73.27061462402344,1.0,1.5099981660800625e-32,0.0,1.0
COL,SocialValue,0,-80.0,-7.98565149307251,72.01435089111328,5.303527233367649e-32,1.0,0.0,1.0
COL,SocialValue,0,-7.014352798461914,-80.0,-72.98564910888672,1.0,2.0078688066688604e-32,0.0,1.0
COL,Age,1,-6.553267478942871,-80.0,-73.44673156738281,1.0,1.2661634627106753e-32,0.0,1.0
COL,Gender,0,-6.784566402435303,-80.0,-73.2154312133789,1.0,1.59566701887364e-32,0.0,1.0
COL,SocialValue,0,-80.0,-7.1499786376953125,72.85002136230469,2.299522767166492e-32,1.0,0.0,1.0
COL,Utilitarianism,0,-80.0,-5.4280500411987305,74.57195281982422,4.1097214723586335e-33,1.0,0.0,1.0
COL,Gender,1,-6.175593852996826,-80.0,-73.82440948486328,1.0,8.67893340087813e-33,0.0,1.0
COL,Age,1,-6.971796989440918,-80.0,-73.02820587158203,1.0,1.92421313488786e-32,0.0,1.0
COL,Species,1,-80.0,-2.0976343154907227,77.9023666381836,1.4703883456845449e-34,1.0,0.0,1.0
COL,Fitness,0,-6.852931976318359,-80.0,-73.14706420898438,1.0,1.7085733982069145e-32,0.0,1.0
COL,Fitness,0,-7.001178741455078,-80.0,-72.99882507324219,1.0,1.981586810099588e-32,0.0,1.0
COL,Gender,0,-7.014069557189941,-80.0,-72.98593139648438,1.0,2.0073020714549702e-32,0.0,1.0
COL,Age,0,-7.196253299713135,-80.0,-72.80374908447266,1.0,2.4084270290455983e-32,0.0,1.0
COL,Fitness,0,-6.612744331359863,-80.0,-73.38725280761719,1.0,1.3437579917452484e-32,0.0,1.0
COL,Gender,1,-7.141003608703613,-80.0,-72.85899353027344,1.0,2.2789833543745742e-32,0.0,1.0
COL,Age,1,-7.3017425537109375,-80.0,-72.69825744628906,1.0,2.6763811132523326e-32,0.0,1.0
COL,SocialValue,1,-7.118638515472412,-80.0,-72.88136291503906,1.0,2.2285699281508588e-32,0.0,1.0
COL,SocialValue,0,-6.717782974243164,-80.0,-73.28221893310547,1.0,1.4925767520537008e-32,0.0,1.0
COL,SocialValue,1,-7.662139892578125,-80.0,-72.33786010742188,1.0,3.837660504763714e-32,0.0,1.0
COL,Gender,0,-6.7647600173950195,-80.0,-73.23523712158203,1.0,1.564374036823606e-32,0.0,1.0
COL,Fitness,0,-6.9023590087890625,-80.0,-73.09764099121094,1.0,1.7951381246326125e-32,0.0,1.0
COL,Age,1,-80.0,-4.546480178833008,75.45352172851562,1.701969801551781e-33,1.0,0.0,1.0
COL,Fitness,0,-6.983369827270508,-80.0,-73.01663208007812,1.0,1.9466129144267479e-32,0.0,1.0
COL,Species,0,-80.0,-2.0283594131469727,77.97164154052734,1.3719754764973481e-34,1.0,0.0,1.0
COL,Utilitarianism,1,-80.0,-2.318794012069702,77.68120574951172,1.8343449295450156e-34,1.0,0.0,1.0
COL,Age,0,-6.777781009674072,-80.0,-73.22222137451172,1.0,1.5848687808301926e-32,0.0,1.0
COL,Utilitarianism,1,-80.0,-7.006681442260742,72.99331665039062,1.9925322788104758e-32,1.0,0.0,1.0
COL,SocialValue,1,-7.477553844451904,-80.0,-72.52244567871094,1.0,3.190817995727269e-32,0.0,1.0
COL,Fitness,0,-6.671993732452393,-80.0,-73.3280029296875,1.0,1.425781489620132e-32,0.0,1.0
COL,Species,1,-80.0,-0.791099488735199,79.20890045166016,3.981178100086532e-35,1.0,0.0,1.0
COL,Gender,0,-7.736534595489502,-80.0,-72.26346588134766,1.0,4.134048181012107e-32,0.0,1.0
COL,SocialValue,0,-7.647237777709961,-80.0,-72.3527603149414,1.0,3.780902347781435e-32,0.0,1.0
COL,Age,0,-7.132007122039795,-80.0,-72.86799621582031,1.0,2.2585584053450677e-32,0.0,1.0
COL,Gender,0,-80.0,-5.186418533325195,74.81358337402344,3.22755447171077e-33,1.0,0.0,1.0
COL,Age,1,-6.9333367347717285,-80.0,-73.06666564941406,1.0,1.8516134282867246e-32,0.0,1.0
COL,Fitness,1,-6.572971820831299,-80.0,-73.4270248413086,1.0,1.2913628289828404e-32,0.0,1.0
COL,Gender,0,-6.952116012573242,-80.0,-73.04788208007812,1.0,1.886721918062734e-32,0.0,1.0
COL,SocialValue,1,-6.77622652053833,-80.0,-73.22377014160156,1.0,1.582416111867202e-32,0.0,1.0
COL,Age,1,-7.6680378913879395,-80.0,-72.33196258544922,1.0,3.8603598884252677e-32,0.0,1.0
COL,Gender,1,-6.903190612792969,-80.0,-73.09680938720703,1.0,1.7966315902053322e-32,0.0,1.0
COL,Gender,0,-7.736627101898193,-80.0,-72.26337432861328,1.0,4.1344266901930717e-32,0.0,1.0
COL,Utilitarianism,1,-80.0,-4.06355619430542,75.93644714355469,1.0500743382128304e-33,1.0,0.0,1.0
COL,Species,1,-80.0,-0.24380840361118317,79.75619506835938,2.303162640654009e-35,1.0,0.0,1.0
COL,SocialValue,1,-7.168240547180176,-80.0,-72.83175659179688,1.0,2.341908889405236e-32,0.0,1.0
COL,Fitness,1,-6.84011173248291,-80.0,-73.1598892211914,1.0,1.6868008918409841e-32,0.0,1.0
COL,SocialValue,1,-7.215451240539551,-80.0,-72.7845458984375,1.0,2.4551235421320137e-32,0.0,1.0
COL,SocialValue,1,-7.220250129699707,-80.0,-72.77974700927734,1.0,2.4669335869379313e-32,0.0,1.0
COL,Fitness,1,-6.7838335037231445,-80.0,-73.2161636352539,1.0,1.5944987244257165e-32,0.0,1.0
COL,Gender,0,-6.864704132080078,-80.0,-73.13529968261719,1.0,1.728792782661821e-32,0.0,1.0
COL,SocialValue,0,-7.008969306945801,-80.0,-72.99102783203125,1.0,1.9970980458058635e-32,0.0,1.0
COL,Gender,1,-6.8852410316467285,-80.0,-73.11476135253906,1.0,1.7646663723234217e-32,0.0,1.0
COL,Fitness,1,-6.670279026031494,-80.0,-73.32971954345703,1.0,1.4233360205600402e-32,0.0,1.0
COL,Age,0,-6.922609329223633,-80.0,-73.077392578125,1.0,1.831857335542836e-32,0.0,1.0
COL,Gender,1,-6.733638286590576,-80.0,-73.26636505126953,1.0,1.516428560989442e-32,0.0,1.0
COL,SocialValue,0,-7.3834357261657715,-80.0,-72.61656188964844,1.0,2.9042092569833665e-32,0.0,1.0
COL,Fitness,1,-6.772128582000732,-80.0,-73.22787475585938,1.0,1.57593414214318e-32,0.0,1.0
COL,Gender,0,-6.908611297607422,-80.0,-73.09138488769531,1.0,1.8064039155540994e-32,0.0,1.0
COL,SocialValue,1,-6.276589870452881,-80.0,-73.7234115600586,1.0,9.601280635147022e-33,0.0,1.0
COL,Fitness,1,-6.7053375244140625,-80.0,-73.29466247558594,1.0,1.4741189928202954e-32,0.0,1.0
COL,Age,1,-80.0,-3.2456490993499756,76.75434875488281,4.634574281706512e-34,1.0,0.0,1.0
COL,Age,0,-80.0,-7.33315896987915,72.66683959960938,2.7618022306114743e-32,1.0,0.0,1.0
COL,SocialValue,0,-6.478980541229248,-80.0,-73.5210189819336,1.0,1.1755122036427406e-32,0.0,1.0
COL,Fitness,0,-7.080124855041504,-80.0,-72.91987609863281,1.0,2.1443722065373354e-32,0.0,1.0
COL,Utilitarianism,0,-80.0,-5.02756929397583,74.97242736816406,2.7535216810622975e-33,1.0,0.0,1.0
