country,baseline,phenomenon_category,preferred_on_right,p_spare_preferred,n_left,n_right
MYS,B3_long,SocialValue,1,1.0,5,5
MYS,B3_long,Gender,1,1.0,2,2
MYS,B3_long,Gender,0,0.0,4,4
MYS,B3_long,SocialValue,1,1.0,4,4
MYS,B3_long,Fitness,1,1.0,1,1
MYS,B3_long,Gender,0,0.0,5,5
MYS,B3_long,Gender,1,1.0,5,5
MYS,B3_long,Fitness,0,0.0,1,1
MYS,B3_long,Age,0,0.0,5,5
MYS,B3_long,Utilitarianism,0,0.0,5,1
MYS,B3_long,Utilitarianism,0,0.0,4,3
MYS,B3_long,Age,1,1.0,1,1
MYS,B3_long,Age,1,1.0,2,2
MYS,B3_long,Age,0,0.0,1,1
MYS,B3_long,Utilitarianism,1,1.0,3,4
MYS,B3_long,Gender,1,1.0,2,2
MYS,B3_long,SocialValue,1,1.0,2,2
MYS,B3_long,Fitness,1,1.0,5,5
MYS,B3_long,Age,1,1.0,4,4
MYS,B3_long,Gender,1,1.0,2,2
MYS,B3_long,Gender,0,0.0,3,3
MYS,B3_long,Age,0,0.0,4,4
MYS,B3_long,Gender,1,1.0,4,4
MYS,B3_long,Fitness,1,0.06008664518594742,5,5
MYS,B3_long,Fitness,1,0.0,1,1
MYS,B3_long,Fitness,0,0.0,3,3
MYS,B3_long,Age,1,1.0,1,1
MYS,B3_long,Fitness,0,0.622459352016449,3,3
MYS,B3_long,Species,1,1.0,1,1
MYS,B3_long,Gender,1,1.0,2,2
MYS,B3_long,Age,0,0.0,4,4
MYS,B3_long,Age,0,0.0,3,3
MYS,B3_long,Gender,0,0.0,4,4
MYS,B3_long,Age,0,0.0,3,3
MYS,B3_long,Fitness,0,1.0,4,4
MYS,B3_long,Gender,1,1.0,1,1
MYS,B3_long,SocialValue,0,0.43782350420951843,2,2
MYS,B3_long,SocialValue,1,1.0,3,3
MYS,B3_long,SocialValue,1,0.2689414322376251,3,3
MYS,B3_long,Fitness,1,1.0,5,5
MYS,B3_long,Gender,1,1.0,2,2
MYS,B3_long,Utilitarianism,0,0.0,5,2
MYS,B3_long,Gender,1,1.0,1,1
MYS,B3_long,Gender,1,1.0,4,4
MYS,B3_long,Fitness,0,0.0,2,2
MYS,B3_long,Age,0,0.0,1,1
MYS,B3_long,SocialValue,1,1.0,1,1
MYS,B3_long,Age,1,1.0,3,3
MYS,B3_long,SocialValue,0,0.9933071732521057,1,1
MYS,B3_long,Age,1,1.0,5,5
MYS,B3_long,Gender,1,1.0,1,1
MYS,B3_long,Species,1,1.0,4,4
MYS,B3_long,SocialValue,0,0.0,1,1
MYS,B3_long,SocialValue,0,0.0,1,1
MYS,B3_long,Age,0,0.0,5,5
MYS,B3_long,Gender,0,0.0,2,2
MYS,B3_long,Fitness,1,1.0,1,1
MYS,B3_long,Gender,1,1.0,3,3
MYS,B3_long,Age,0,0.0,4,4
MYS,B3_long,SocialValue,0,0.0,1,1
MYS,B3_long,SocialValue,0,0.9525741338729858,1,1
MYS,B3_long,Age,1,1.0,1,1
MYS,B3_long,Age,0,0.0,2,2
MYS,B3_long,Fitness,1,1.0,3,3
MYS,B3_long,SocialValue,0,0.9626731276512146,2,2
MYS,B3_long,SocialValue,0,0.0,5,5
MYS,B3_long,Age,1,1.0,1,1
MYS,B3_long,Gender,0,0.0,5,5
MYS,B3_long,SocialValue,0,0.0,5,5
MYS,B3_long,Utilitarianism,0,0.26894140243530273,3,2
MYS,B3_long,Gender,1,1.0,1,1
MYS,B3_long,Age,1,1.0,3,3
MYS,B3_long,Species,1,1.0,5,5
MYS,B3_long,Fitness,0,0.0,2,2
MYS,B3_long,Fitness,0,0.0,1,1
MYS,B3_long,Gender,0,0.0,1,1
MYS,B3_long,Age,0,0.0,2,2
MYS,B3_long,Fitness,0,0.9046505093574524,3,3
MYS,B3_long,Gender,1,1.0,4,4
MYS,B3_long,Age,1,1.0,5,5
MYS,B3_long,SocialValue,1,1.0,5,5
MYS,B3_long,SocialValue,0,0.18242552876472473,5,5
MYS,B3_long,SocialValue,1,1.0,4,4
MYS,B3_long,Gender,0,0.0,2,2
MYS,B3_long,Fitness,0,0.0,2,2
MYS,B3_long,Age,1,1.0,4,4
MYS,B3_long,Fitness,0,0.0,1,1
MYS,B3_long,Species,0,0.8175745010375977,3,3
MYS,B3_long,Utilitarianism,1,1.0,1,4
MYS,B3_long,Age,0,0.0,1,1
MYS,B3_long,Utilitarianism,1,1.0,1,2
MYS,B3_long,SocialValue,1,1.0,3,3
MYS,B3_long,Fitness,0,1.0,2,2
MYS,B3_long,Species,1,1.0,4,4
MYS,B3_long,Gender,0,0.0,3,3
MYS,B3_long,SocialValue,0,1.0,3,3
MYS,B3_long,Age,0,0.0,2,2
MYS,B3_long,Gender,0,0.0,5,5
MYS,B3_long,Age,1,1.0,2,2
MYS,B3_long,Fitness,1,1.0,4,4
MYS,B3_long,Gender,0,0.0,2,2
MYS,B3_long,SocialValue,1,1.0,4,4
MYS,B3_long,Age,1,1.0,2,2
MYS,B3_long,Gender,1,1.0,1,1
MYS,B3_long,Gender,0,0.0,2,2
MYS,B3_long,Utilitarianism,1,1.0,3,5
MYS,B3_long,Species,1,1.0,3,3
MYS,B3_long,SocialValue,1,1.0,4,4
MYS,B3_long,Fitness,1,1.0,1,1
MYS,B3_long,SocialValue,1,1.0,2,2
MYS,B3_long,SocialValue,1,1.0,3,3
MYS,B3_long,Fitness,1,1.0,2,2
MYS,B3_long,Gender,0,0.0,4,4
MYS,B3_long,SocialValue,0,0.0,3,3
MYS,B3_long,Gender,1,1.0,3,3
MYS,B3_long,Fitness,1,1.0,4,4
MYS,B3_long,Age,0,0.0,5,5
MYS,B3_long,Gender,1,1.0,5,5
MYS,B3_long,SocialValue,0,0.0,5,5
MYS,B3_long,Fitness,1,1.0,2,2
MYS,B3_long,Gender,0,0.0,5,5
MYS,B3_long,SocialValue,1,1.0,4,4
MYS,B3_long,Fitness,1,1.0,4,4
MYS,B3_long,Age,1,1.0,4,4
MYS,B3_long,Age,0,0.0,4,4
MYS,B3_long,SocialValue,0,0.0,1,1
MYS,B3_long,Fitness,0,0.0,4,4
MYS,B3_long,Utilitarianism,0,0.0,5,3
MYS,B3_long,Fitness,0,1.0,2,2
MYS,B3_long,Age,1,1.0,3,3
MYS,B3_long,Species,1,1.0,2,2
MYS,B3_long,SocialValue,0,0.0,4,4
MYS,B3_long,SocialValue,0,0.0,4,4
MYS,B3_long,Fitness,0,0.0,5,5
MYS,B3_long,Age,1,1.0,4,4
MYS,B3_long,Fitness,1,1.0,2,2
MYS,B3_long,Age,1,1.0,1,1
MYS,B3_long,Gender,1,1.0,3,3
MYS,B3_long,SocialValue,0,0.7310585379600525,3,3
MYS,B3_long,Age,1,1.0,5,5
MYS,B3_long,Age,0,0.0,1,1
MYS,B3_long,Gender,1,1.0,3,3
MYS,B3_long,SocialValue,0,0.0,5,5
MYS,B3_long,Species,0,0.02931223064661026,5,5
MYS,B3_long,SocialValue,0,1.0,4,4
MYS,B3_long,SocialValue,1,1.0,5,5
MYS,B3_long,Age,1,1.0,5,5
MYS,B3_long,SocialValue,0,0.0,4,4
MYS,B3_long,Fitness,0,0.0,5,5
MYS,B3_long,SocialValue,1,1.0,1,1
MYS,B3_long,SocialValue,0,1.0,4,4
MYS,B3_long,Fitness,1,1.0,3,3
MYS,B3_long,Fitness,0,0.0,1,1
MYS,B3_long,Species,0,0.0,4,4
MYS,B3_long,SocialValue,1,0.5,3,3
MYS,B3_long,Fitness,0,0.0,1,1
MYS,B3_long,Gender,0,0.0,2,2
MYS,B3_long,Utilitarianism,1,1.0,1,5
MYS,B3_long,Gender,0,0.0,1,1
MYS,B3_long,Utilitarianism,0,0.0,5,4
MYS,B3_long,Fitness,0,0.0,4,4
MYS,B3_long,SocialValue,1,1.0,2,2
MYS,B3_long,SocialValue,1,1.0,2,2
MYS,B3_long,Age,0,0.0,1,1
MYS,B3_long,Age,1,1.0,2,2
MYS,B3_long,Utilitarianism,1,1.0,1,3
MYS,B3_long,Age,1,1.0,3,3
MYS,B3_long,Gender,1,1.0,4,4
MYS,B3_long,SocialValue,1,1.0,3,3
MYS,B3_long,SocialValue,1,1.0,1,1
MYS,B3_long,Fitness,0,0.0,1,1
MYS,B3_long,Fitness,1,1.0,4,4
MYS,B3_long,SocialValue,1,1.0,4,4
MYS,B3_long,Gender,0,0.0,3,3
MYS,B3_long,Fitness,1,1.0,2,2
MYS,B3_long,Age,1,1.0,1,1
MYS,B3_long,Utilitarianism,0,0.0,2,1
MYS,B3_long,Fitness,0,0.0,5,5
MYS,B3_long,Gender,1,1.0,3,3
MYS,B3_long,Gender,0,0.0,3,3
MYS,B3_long,Gender,1,1.0,2,2
MYS,B3_long,SocialValue,0,0.0,4,4
MYS,B3_long,SocialValue,0,0.5,2,2
MYS,B3_long,Age,0,0.0,2,2
MYS,B3_long,Gender,1,1.0,4,4
MYS,B3_long,Utilitarianism,0,0.0,3,1
MYS,B3_long,SocialValue,1,1.0,2,2
MYS,B3_long,Age,0,0.0,2,2
MYS,B3_long,SocialValue,0,0.7772998809814453,3,3
MYS,B3_long,Gender,0,0.0,2,2
MYS,B3_long,Fitness,1,1.0,5,5
MYS,B3_long,Gender,0,0.0,4,4
