country,baseline,phenomenon_category,preferred_on_right,p_spare_preferred,n_left,n_right
CHN,B3_long,Fitness,0,0.0,1,1
CHN,B3_long,Gender,0,0.0,1,1
CHN,B3_long,Age,0,0.0,2,2
CHN,B3_long,Fitness,0,0.851952850818634,3,3
CHN,B3_long,Gender,1,1.0,4,4
CHN,B3_long,Age,1,1.0,5,5
CHN,B3_long,SocialValue,1,1.0,5,5
CHN,B3_long,SocialValue,0,1.0,5,5
CHN,B3_long,SocialValue,1,1.0,4,4
CHN,B3_long,Gender,0,0.0,2,2
CHN,B3_long,Fitness,0,0.5,2,2
CHN,B3_long,Age,1,1.0,4,4
CHN,B3_long,Fitness,0,0.0,1,1
CHN,B3_long,Species,0,0.0,3,3
CHN,B3_long,Utilitarianism,1,1.0,1,4
CHN,B3_long,Age,0,0.6791787147521973,1,1
CHN,B3_long,Utilitarianism,1,1.0,1,2
CHN,B3_long,SocialValue,1,1.0,3,3
CHN,B3_long,Fitness,0,0.0,2,2
CHN,B3_long,Species,1,1.0,4,4
CHN,B3_long,Gender,0,1.0,3,3
CHN,B3_long,SocialValue,0,1.0,3,3
CHN,B3_long,Age,0,0.0,2,2
CHN,B3_long,Gender,0,0.0,5,5
CHN,B3_long,Age,1,1.0,2,2
CHN,B3_long,Fitness,1,1.0,4,4
CHN,B3_long,Gender,0,0.0,2,2
CHN,B3_long,SocialValue,1,1.0,4,4
CHN,B3_long,Age,1,1.0,2,2
CHN,B3_long,Gender,1,1.0,1,1
CHN,B3_long,Gender,0,0.0,2,2
CHN,B3_long,Utilitarianism,1,1.0,3,5
CHN,B3_long,Species,1,1.0,3,3
CHN,B3_long,SocialValue,1,0.0,4,4
CHN,B3_long,Fitness,1,1.0,1,1
CHN,B3_long,SocialValue,1,1.0,2,2
CHN,B3_long,SocialValue,1,1.0,3,3
CHN,B3_long,Fitness,1,1.0,2,2
CHN,B3_long,Gender,0,0.0,4,4
CHN,B3_long,SocialValue,0,0.0,3,3
CHN,B3_long,Gender,1,1.0,3,3
CHN,B3_long,Fitness,1,1.0,4,4
CHN,B3_long,Age,0,0.9241418242454529,5,5
CHN,B3_long,Gender,1,1.0,5,5
CHN,B3_long,SocialValue,0,1.0,5,5
CHN,B3_long,Fitness,1,1.0,2,2
CHN,B3_long,Gender,0,0.0,5,5
CHN,B3_long,SocialValue,1,1.0,4,4
CHN,B3_long,Fitness,1,1.0,4,4
CHN,B3_long,Age,1,1.0,4,4
CHN,B3_long,Age,0,1.0,4,4
CHN,B3_long,SocialValue,0,0.0,1,1
CHN,B3_long,Fitness,0,0.0,4,4
CHN,B3_long,Utilitarianism,0,1.0,5,3
CHN,B3_long,Fitness,0,0.0,2,2
CHN,B3_long,Age,1,1.0,3,3
CHN,B3_long,Species,1,1.0,2,2
CHN,B3_long,SocialValue,0,0.0,4,4
CHN,B3_long,SocialValue,0,1.0,4,4
CHN,B3_long,Fitness,0,0.0,5,5
CHN,B3_long,Age,1,0.0,4,4
CHN,B3_long,Fitness,1,1.0,2,2
CHN,B3_long,Age,1,1.0,1,1
CHN,B3_long,Gender,1,1.0,3,3
CHN,B3_long,SocialValue,0,0.0,3,3
CHN,B3_long,Age,1,1.0,5,5
CHN,B3_long,Age,0,0.0,1,1
CHN,B3_long,Gender,1,1.0,3,3
CHN,B3_long,SocialValue,0,1.0,5,5
CHN,B3_long,Species,0,0.9820137619972229,5,5
CHN,B3_long,SocialValue,0,1.0,4,4
CHN,B3_long,SocialValue,1,1.0,5,5
CHN,B3_long,Age,1,1.0,5,5
CHN,B3_long,SocialValue,0,0.0,4,4
CHN,B3_long,Fitness,0,0.0,5,5
CHN,B3_long,SocialValue,1,1.0,1,1
CHN,B3_long,SocialValue,0,0.3775406777858734,4,4
CHN,B3_long,Fitness,1,1.0,3,3
CHN,B3_long,Fitness,0,0.8175745010375977,1,1
CHN,B3_long,Species,0,1.0,4,4
CHN,B3_long,SocialValue,1,1.0,3,3
CHN,B3_long,Fitness,0,0.0,1,1
CHN,B3_long,Gender,0,0.9241418242454529,2,2
CHN,B3_long,Utilitarianism,1,1.0,1,5
CHN,B3_long,Gender,0,0.0,1,1
CHN,B3_long,Utilitarianism,0,1.0,5,4
CHN,B3_long,Fitness,0,0.0,4,4
CHN,B3_long,SocialValue,1,1.0,2,2
CHN,B3_long,SocialValue,1,1.0,2,2
CHN,B3_long,Age,0,0.0,1,1
CHN,B3_long,Age,1,1.0,2,2
CHN,B3_long,Utilitarianism,1,1.0,1,3
CHN,B3_long,Age,1,1.0,3,3
CHN,B3_long,Gender,1,1.0,4,4
CHN,B3_long,SocialValue,1,1.0,3,3
CHN,B3_long,SocialValue,1,1.0,1,1
CHN,B3_long,Fitness,0,0.0,1,1
CHN,B3_long,Fitness,1,1.0,4,4
CHN,B3_long,SocialValue,1,1.0,4,4
CHN,B3_long,Gender,0,0.0,3,3
CHN,B3_long,Fitness,1,1.0,2,2
CHN,B3_long,Age,1,0.3208213150501251,1,1
CHN,B3_long,Utilitarianism,0,0.0,2,1
CHN,B3_long,Fitness,0,0.0,5,5
CHN,B3_long,Gender,1,1.0,3,3
CHN,B3_long,Gender,0,0.0,3,3
CHN,B3_long,Gender,1,1.0,2,2
CHN,B3_long,SocialValue,0,0.0,4,4
CHN,B3_long,SocialValue,0,1.0,2,2
CHN,B3_long,Age,0,0.5,2,2
CHN,B3_long,Gender,1,1.0,4,4
CHN,B3_long,Utilitarianism,0,1.0,3,1
CHN,B3_long,SocialValue,1,1.0,2,2
CHN,B3_long,Age,0,0.0,2,2
CHN,B3_long,SocialValue,0,1.0,3,3
CHN,B3_long,Gender,0,0.0,2,2
CHN,B3_long,Fitness,1,1.0,5,5
CHN,B3_long,Gender,0,1.0,4,4
