country,baseline,phenomenon_category,preferred_on_right,p_spare_preferred,n_left,n_right
IDN,B3_long,Gender,1,1.0,2,2
IDN,B3_long,Gender,0,0.0,3,3
IDN,B3_long,Age,0,0.0,4,4
IDN,B3_long,Gender,1,1.0,4,4
IDN,B3_long,Fitness,1,1.0,5,5
IDN,B3_long,Fitness,1,1.0,1,1
IDN,B3_long,Fitness,0,0.0,3,3
IDN,B3_long,Age,1,1.0,1,1
IDN,B3_long,Fitness,0,0.0,3,3
IDN,B3_long,Species,1,1.0,1,1
IDN,B3_long,Gender,1,1.0,2,2
IDN,B3_long,Age,0,0.0,4,4
IDN,B3_long,Age,0,0.0,3,3
IDN,B3_long,Gender,0,0.0,4,4
IDN,B3_long,Age,0,0.0,3,3
IDN,B3_long,Fitness,0,0.0,4,4
IDN,B3_long,Gender,1,1.0,1,1
IDN,B3_long,SocialValue,0,0.0,2,2
IDN,B3_long,SocialValue,1,1.0,3,3
IDN,B3_long,SocialValue,1,1.0,3,3
IDN,B3_long,Fitness,1,1.0,5,5
IDN,B3_long,Gender,1,1.0,2,2
IDN,B3_long,Utilitarianism,0,0.0,5,2
IDN,B3_long,Gender,1,1.0,1,1
IDN,B3_long,Gender,1,1.0,4,4
IDN,B3_long,Fitness,0,0.0,2,2
IDN,B3_long,Age,0,0.0,1,1
IDN,B3_long,SocialValue,1,1.0,1,1
IDN,B3_long,Age,1,1.0,3,3
IDN,B3_long,SocialValue,0,0.0,1,1
IDN,B3_long,Age,1,1.0,5,5
IDN,B3_long,Gender,1,1.0,1,1
IDN,B3_long,Species,1,1.0,4,4
IDN,B3_long,SocialValue,0,0.0,1,1
IDN,B3_long,SocialValue,0,0.0,1,1
IDN,B3_long,Age,0,0.0,5,5
IDN,B3_long,Gender,0,0.0,2,2
IDN,B3_long,Fitness,1,1.0,1,1
IDN,B3_long,Gender,1,1.0,3,3
IDN,B3_long,Age,0,0.0,4,4
IDN,B3_long,SocialValue,0,0.0,1,1
IDN,B3_long,SocialValue,0,0.0,1,1
IDN,B3_long,Age,1,1.0,1,1
IDN,B3_long,Age,0,0.0,2,2
IDN,B3_long,Fitness,1,1.0,3,3
IDN,B3_long,SocialValue,0,0.0,2,2
IDN,B3_long,SocialValue,0,0.0,5,5
IDN,B3_long,Age,1,1.0,1,1
IDN,B3_long,Gender,0,0.0,5,5
IDN,B3_long,SocialValue,0,0.0,5,5
IDN,B3_long,Utilitarianism,0,0.0,3,2
IDN,B3_long,Gender,1,1.0,1,1
IDN,B3_long,Age,1,1.0,3,3
IDN,B3_long,Species,1,1.0,5,5
IDN,B3_long,Fitness,0,0.0,2,2
IDN,B3_long,Fitness,0,0.0,1,1
IDN,B3_long,Gender,0,0.0,1,1
IDN,B3_long,Age,0,0.0,2,2
IDN,B3_long,Fitness,0,0.0,3,3
IDN,B3_long,Gender,1,1.0,4,4
IDN,B3_long,Age,1,1.0,5,5
IDN,B3_long,SocialValue,1,1.0,5,5
IDN,B3_long,SocialValue,0,0.0,5,5
IDN,B3_long,SocialValue,1,1.0,4,4
IDN,B3_long,Gender,0,0.0,2,2
IDN,B3_long,Fitness,0,0.0,2,2
IDN,B3_long,Age,1,1.0,4,4
IDN,B3_long,Fitness,0,0.0,1,1
IDN,B3_long,Species,0,0.3775406777858734,3,3
IDN,B3_long,Utilitarianism,1,1.0,1,4
IDN,B3_long,Age,0,0.0,1,1
IDN,B3_long,Utilitarianism,1,1.0,1,2
IDN,B3_long,SocialValue,1,1.0,3,3
IDN,B3_long,Fitness,0,0.0,2,2
IDN,B3_long,Species,1,1.0,4,4
IDN,B3_long,Gender,0,0.0,3,3
IDN,B3_long,SocialValue,0,0.0,3,3
IDN,B3_long,Age,0,0.0,2,2
IDN,B3_long,Gender,0,0.0,5,5
IDN,B3_long,Age,1,1.0,2,2
IDN,B3_long,Fitness,1,1.0,4,4
IDN,B3_long,Gender,0,0.0,2,2
IDN,B3_long,SocialValue,1,1.0,4,4
IDN,B3_long,Age,1,1.0,2,2
IDN,B3_long,Gender,1,1.0,1,1
IDN,B3_long,Gender,0,0.0,2,2
IDN,B3_long,Utilitarianism,1,1.0,3,5
IDN,B3_long,Species,1,1.0,3,3
IDN,B3_long,SocialValue,1,1.0,4,4
IDN,B3_long,Fitness,1,1.0,1,1
IDN,B3_long,SocialValue,1,1.0,2,2
IDN,B3_long,SocialValue,1,1.0,3,3
IDN,B3_long,Fitness,1,1.0,2,2
IDN,B3_long,Gender,0,0.0,4,4
IDN,B3_long,SocialValue,0,0.0,3,3
IDN,B3_long,Gender,1,1.0,3,3
IDN,B3_long,Fitness,1,1.0,4,4
IDN,B3_long,Age,0,0.0,5,5
IDN,B3_long,Gender,1,1.0,5,5
IDN,B3_long,SocialValue,0,0.0,5,5
IDN,B3_long,Fitness,1,1.0,2,2
IDN,B3_long,Gender,0,0.0,5,5
IDN,B3_long,SocialValue,1,1.0,4,4
IDN,B3_long,Fitness,1,1.0,4,4
IDN,B3_long,Age,1,1.0,4,4
IDN,B3_long,Age,0,0.0,4,4
IDN,B3_long,SocialValue,0,0.0,1,1
IDN,B3_long,Fitness,0,0.0,4,4
IDN,B3_long,Utilitarianism,0,0.5,5,3
IDN,B3_long,Fitness,0,0.0,2,2
IDN,B3_long,Age,1,1.0,3,3
IDN,B3_long,Species,1,1.0,2,2
IDN,B3_long,SocialValue,0,0.0,4,4
IDN,B3_long,SocialValue,0,0.0,4,4
IDN,B3_long,Fitness,0,0.0,5,5
IDN,B3_long,Age,1,1.0,4,4
IDN,B3_long,Fitness,1,1.0,2,2
IDN,B3_long,Age,1,1.0,1,1
IDN,B3_long,Gender,1,1.0,3,3
IDN,B3_long,SocialValue,0,0.0,3,3
IDN,B3_long,Age,1,1.0,5,5
IDN,B3_long,Age,0,0.0,1,1
IDN,B3_long,Gender,1,1.0,3,3
IDN,B3_long,SocialValue,0,0.0,5,5
IDN,B3_long,Species,0,0.8175745010375977,5,5
IDN,B3_long,SocialValue,0,0.0,4,4
IDN,B3_long,SocialValue,1,1.0,5,5
IDN,B3_long,Age,1,1.0,5,5
IDN,B3_long,SocialValue,0,0.0,4,4
IDN,B3_long,Fitness,0,0.0,5,5
IDN,B3_long,SocialValue,1,1.0,1,1
IDN,B3_long,SocialValue,0,0.0,4,4
IDN,B3_long,Fitness,1,1.0,3,3
IDN,B3_long,Fitness,0,0.0,1,1
IDN,B3_long,Species,0,0.0,4,4
IDN,B3_long,SocialValue,1,1.0,3,3
IDN,B3_long,Fitness,0,0.0,1,1
IDN,B3_long,Gender,0,0.0,2,2
IDN,B3_long,Utilitarianism,1,1.0,1,5
IDN,B3_long,Gender,0,0.0,1,1
IDN,B3_long,Utilitarianism,0,0.0,5,4
IDN,B3_long,Fitness,0,0.0,4,4
IDN,B3_long,SocialValue,1,1.0,2,2
IDN,B3_long,SocialValue,1,1.0,2,2
IDN,B3_long,Age,0,0.0,1,1
IDN,B3_long,Age,1,1.0,2,2
IDN,B3_long,Utilitarianism,1,1.0,1,3
IDN,B3_long,Age,1,1.0,3,3
IDN,B3_long,Gender,1,1.0,4,4
IDN,B3_long,SocialValue,1,1.0,3,3
IDN,B3_long,SocialValue,1,1.0,1,1
IDN,B3_long,Fitness,0,0.0,1,1
IDN,B3_long,Fitness,1,1.0,4,4
IDN,B3_long,SocialValue,1,1.0,4,4
IDN,B3_long,Gender,0,0.0,3,3
IDN,B3_long,Fitness,1,1.0,2,2
IDN,B3_long,Age,1,1.0,1,1
IDN,B3_long,Utilitarianism,0,0.0,2,1
IDN,B3_long,Fitness,0,0.0,5,5
IDN,B3_long,Gender,1,1.0,3,3
IDN,B3_long,Gender,0,0.0,3,3
IDN,B3_long,Gender,1,1.0,2,2
IDN,B3_long,SocialValue,0,0.0,4,4
IDN,B3_long,SocialValue,0,0.0,2,2
IDN,B3_long,Age,0,0.0,2,2
IDN,B3_long,Gender,1,1.0,4,4
IDN,B3_long,Utilitarianism,0,0.0,3,1
IDN,B3_long,SocialValue,1,1.0,2,2
IDN,B3_long,Age,0,0.0,2,2
IDN,B3_long,SocialValue,0,0.0,3,3
IDN,B3_long,Gender,0,0.0,2,2
IDN,B3_long,Fitness,1,1.0,5,5
IDN,B3_long,Gender,0,0.0,4,4
