country,baseline,phenomenon_category,preferred_on_right,p_spare_preferred,n_left,n_right
ROU,B2,Age,0,1.0,5,5
ROU,B2,SocialValue,1,1.0,5,5
ROU,B2,SocialValue,1,1.0,1,1
ROU,B2,Fitness,1,1.0,5,5
ROU,B2,SocialValue,1,1.0,4,4
ROU,B2,Gender,0,1.0,3,3
ROU,B2,Gender,0,1.0,1,1
ROU,B2,Age,0,0.0,3,3
ROU,B2,Fitness,1,0.0,3,3
ROU,B2,Age,1,1.0,2,2
ROU,B2,Gender,0,1.0,4,4
ROU,B2,Gender,1,0.0,2,2
ROU,B2,SocialValue,1,1.0,1,1
ROU,B2,Age,1,1.0,3,3
ROU,B2,SocialValue,1,1.0,3,3
ROU,B2,Gender,0,1.0,4,4
ROU,B2,Age,0,1.0,3,3
ROU,B2,Fitness,1,0.0,2,2
ROU,B2,Species,0,0.0,1,1
ROU,B2,Gender,0,1.0,5,5
ROU,B2,SocialValue,0,0.0,5,5
ROU,B2,Utilitarianism,0,0.0,4,2
ROU,B2,Fitness,1,0.0,3,3
ROU,B2,SocialValue,0,0.0,4,4
ROU,B2,Species,0,0.0,2,2
ROU,B2,Species,1,1.0,3,3
ROU,B2,Fitness,1,0.0,4,4
ROU,B2,Fitness,1,1.0,5,5
ROU,B2,SocialValue,1,1.0,3,3
ROU,B2,SocialValue,1,1.0,4,4
ROU,B2,Fitness,1,1.0,1,1
ROU,B2,SocialValue,1,1.0,2,2
ROU,B2,Species,1,1.0,5,5
ROU,B2,SocialValue,1,0.0,3,3
ROU,B2,Gender,0,1.0,3,3
ROU,B2,Fitness,0,1.0,3,3
ROU,B2,SocialValue,1,0.0,5,5
ROU,B2,Gender,1,0.0,5,5
ROU,B2,SocialValue,1,1.0,1,1
ROU,B2,SocialValue,0,0.0,2,2
ROU,B2,Age,1,1.0,5,5
ROU,B2,Gender,1,0.0,4,4
ROU,B2,Fitness,0,0.0,4,4
ROU,B2,Gender,0,1.0,5,5
ROU,B2,Species,1,1.0,1,1
ROU,B2,Fitness,1,0.0,3,3
ROU,B2,SocialValue,1,0.0,5,5
ROU,B2,Gender,1,0.0,2,2
ROU,B2,Gender,0,1.0,4,4
ROU,B2,SocialValue,1,0.0,4,4
ROU,B2,Fitness,1,1.0,1,1
ROU,B2,Gender,0,1.0,5,5
ROU,B2,Gender,1,0.0,5,5
ROU,B2,Fitness,0,0.0,1,1
ROU,B2,Age,0,1.0,5,5
ROU,B2,Utilitarianism,0,0.0,5,1
ROU,B2,Utilitarianism,0,0.0,4,3
ROU,B2,Age,1,1.0,1,1
ROU,B2,Age,1,1.0,2,2
ROU,B2,Age,0,0.0,1,1
ROU,B2,Utilitarianism,1,1.0,3,4
ROU,B2,Gender,1,0.0,2,2
ROU,B2,SocialValue,1,1.0,2,2
ROU,B2,Fitness,1,0.0,5,5
ROU,B2,Age,1,1.0,4,4
ROU,B2,Gender,1,0.0,2,2
ROU,B2,Gender,0,1.0,3,3
ROU,B2,Age,0,0.0,4,4
ROU,B2,Gender,1,0.0,4,4
ROU,B2,Fitness,1,1.0,5,5
ROU,B2,Fitness,1,1.0,1,1
ROU,B2,Fitness,0,1.0,3,3
ROU,B2,Age,1,1.0,1,1
ROU,B2,Fitness,0,0.0,3,3
ROU,B2,Species,1,1.0,1,1
ROU,B2,Gender,1,0.0,2,2
ROU,B2,Age,0,0.0,4,4
ROU,B2,Age,0,0.0,3,3
ROU,B2,Gender,0,1.0,4,4
ROU,B2,Age,0,0.0,3,3
ROU,B2,Fitness,0,0.0,4,4
ROU,B2,Gender,1,0.0,1,1
ROU,B2,SocialValue,0,0.0,2,2
ROU,B2,SocialValue,1,1.0,3,3
ROU,B2,SocialValue,1,1.0,3,3
ROU,B2,Fitness,1,0.0,5,5
ROU,B2,Gender,1,0.0,2,2
ROU,B2,Utilitarianism,0,0.0,5,2
ROU,B2,Gender,1,0.0,1,1
ROU,B2,Gender,1,0.0,4,4
ROU,B2,Fitness,0,0.0,2,2
ROU,B2,Age,0,0.0,1,1
ROU,B2,SocialValue,1,1.0,1,1
ROU,B2,Age,1,1.0,3,3
ROU,B2,SocialValue,0,0.0,1,1
ROU,B2,Age,1,1.0,5,5
ROU,B2,Gender,1,0.0,1,1
ROU,B2,Species,1,1.0,4,4
ROU,B2,SocialValue,0,0.0,1,1
ROU,B2,SocialValue,0,0.0,1,1
ROU,B2,Age,0,0.0,5,5
ROU,B2,Gender,0,1.0,2,2
ROU,B2,Fitness,1,0.0,1,1
ROU,B2,Gender,1,0.0,3,3
ROU,B2,Age,0,1.0,4,4
ROU,B2,SocialValue,0,0.0,1,1
ROU,B2,SocialValue,0,0.0,1,1
ROU,B2,Age,1,1.0,1,1
ROU,B2,Age,0,0.0,2,2
ROU,B2,Fitness,1,1.0,3,3
ROU,B2,SocialValue,0,0.0,2,2
ROU,B2,SocialValue,0,0.0,5,5
ROU,B2,Age,1,1.0,1,1
ROU,B2,Gender,0,1.0,5,5
ROU,B2,SocialValue,0,0.0,5,5
ROU,B2,Utilitarianism,0,0.0,3,2
ROU,B2,Gender,1,0.0,1,1
ROU,B2,Age,1,1.0,3,3
ROU,B2,Species,1,1.0,5,5
ROU,B2,Fitness,0,0.0,2,2
ROU,B2,Fitness,0,0.0,1,1
ROU,B2,Gender,0,1.0,1,1
ROU,B2,Age,0,0.0,2,2
ROU,B2,Fitness,0,0.0,3,3
ROU,B2,Gender,1,0.0,4,4
ROU,B2,Age,1,0.0,5,5
ROU,B2,SocialValue,1,1.0,5,5
ROU,B2,SocialValue,0,0.0,5,5
ROU,B2,SocialValue,1,1.0,4,4
ROU,B2,Gender,0,1.0,2,2
ROU,B2,Fitness,0,1.0,2,2
ROU,B2,Age,1,1.0,4,4
ROU,B2,Fitness,0,0.0,1,1
ROU,B2,Species,0,0.22270014882087708,3,3
ROU,B2,Utilitarianism,1,1.0,1,4
ROU,B2,Age,0,0.0,1,1
ROU,B2,Utilitarianism,1,1.0,1,2
ROU,B2,SocialValue,1,1.0,3,3
ROU,B2,Fitness,0,1.0,2,2
ROU,B2,Species,1,1.0,4,4
ROU,B2,Gender,0,1.0,3,3
ROU,B2,SocialValue,0,0.0,3,3
ROU,B2,Age,0,0.0,2,2
ROU,B2,Gender,0,1.0,5,5
ROU,B2,Age,1,1.0,2,2
ROU,B2,Fitness,1,1.0,4,4
ROU,B2,Gender,0,1.0,2,2
ROU,B2,SocialValue,1,1.0,4,4
ROU,B2,Age,1,1.0,2,2
ROU,B2,Gender,1,0.0,1,1
ROU,B2,Gender,0,1.0,2,2
ROU,B2,Utilitarianism,1,1.0,3,5
ROU,B2,Species,1,1.0,3,3
ROU,B2,SocialValue,1,1.0,4,4
ROU,B2,Fitness,1,1.0,1,1
ROU,B2,SocialValue,1,1.0,2,2
ROU,B2,SocialValue,1,1.0,3,3
ROU,B2,Fitness,1,0.0,2,2
ROU,B2,Gender,0,1.0,4,4
ROU,B2,SocialValue,0,0.0,3,3
ROU,B2,Gender,1,0.0,3,3
ROU,B2,Fitness,1,0.0,4,4
ROU,B2,Age,0,1.0,5,5
ROU,B2,Gender,1,0.0,5,5
ROU,B2,SocialValue,0,0.0,5,5
ROU,B2,Fitness,1,1.0,2,2
ROU,B2,Gender,0,1.0,5,5
ROU,B2,SocialValue,1,1.0,4,4
ROU,B2,Fitness,1,1.0,4,4
ROU,B2,Age,1,1.0,4,4
ROU,B2,Age,0,0.0,4,4
ROU,B2,SocialValue,0,1.0,1,1
ROU,B2,Fitness,0,0.0,4,4
ROU,B2,Utilitarianism,0,0.0,5,3
ROU,B2,Fitness,0,0.0,2,2
ROU,B2,Age,1,1.0,3,3
ROU,B2,Species,1,1.0,2,2
ROU,B2,SocialValue,0,0.0,4,4
ROU,B2,SocialValue,0,0.0,4,4
ROU,B2,Fitness,0,1.0,5,5
ROU,B2,Age,1,1.0,4,4
ROU,B2,Fitness,1,1.0,2,2
ROU,B2,Age,1,1.0,1,1
ROU,B2,Gender,1,0.0,3,3
ROU,B2,SocialValue,0,0.0,3,3
ROU,B2,Age,1,1.0,5,5
ROU,B2,Age,0,0.0,1,1
ROU,B2,Gender,1,0.0,3,3
ROU,B2,SocialValue,0,0.0,5,5
ROU,B2,Species,0,0.0,5,5
ROU,B2,SocialValue,0,1.0,4,4
ROU,B2,SocialValue,1,0.0,5,5
ROU,B2,Age,1,1.0,5,5
ROU,B2,SocialValue,0,0.0,4,4
ROU,B2,Fitness,0,1.0,5,5
ROU,B2,SocialValue,1,1.0,1,1
ROU,B2,SocialValue,0,0.0,4,4
ROU,B2,Fitness,1,1.0,3,3
ROU,B2,Fitness,0,1.0,1,1
ROU,B2,Species,0,0.0,4,4
ROU,B2,SocialValue,1,1.0,3,3
ROU,B2,Fitness,0,1.0,1,1
ROU,B2,Gender,0,1.0,2,2
ROU,B2,Utilitarianism,1,1.0,1,5
ROU,B2,Gender,0,1.0,1,1
ROU,B2,Utilitarianism,0,0.0,5,4
ROU,B2,Fitness,0,1.0,4,4
ROU,B2,SocialValue,1,1.0,2,2
ROU,B2,SocialValue,1,1.0,2,2
ROU,B2,Age,0,0.0,1,1
ROU,B2,Age,1,1.0,2,2
ROU,B2,Utilitarianism,1,1.0,1,3
ROU,B2,Age,1,1.0,3,3
ROU,B2,Gender,1,0.0,4,4
ROU,B2,SocialValue,1,1.0,3,3
ROU,B2,SocialValue,1,1.0,1,1
ROU,B2,Fitness,0,0.0,1,1
ROU,B2,Fitness,1,0.0,4,4
ROU,B2,SocialValue,1,1.0,4,4
ROU,B2,Gender,0,1.0,3,3
ROU,B2,Fitness,1,0.0,2,2
ROU,B2,Age,1,1.0,1,1
ROU,B2,Utilitarianism,0,0.0,2,1
ROU,B2,Fitness,0,0.0,5,5
ROU,B2,Gender,1,0.0,3,3
ROU,B2,Gender,0,1.0,3,3
ROU,B2,Gender,1,0.0,2,2
ROU,B2,SocialValue,0,0.0,4,4
ROU,B2,SocialValue,0,0.0,2,2
ROU,B2,Age,0,0.0,2,2
ROU,B2,Gender,1,0.0,4,4
ROU,B2,Utilitarianism,0,0.0,3,1
ROU,B2,SocialValue,1,1.0,2,2
ROU,B2,Age,0,0.0,2,2
ROU,B2,SocialValue,0,0.0,3,3
ROU,B2,Gender,0,1.0,2,2
ROU,B2,Fitness,1,0.0,5,5
ROU,B2,Gender,0,1.0,4,4
