country,baseline,phenomenon_category,preferred_on_right,p_spare_preferred,n_left,n_right
MMR,B3_short,Gender,0,1.0,2,2
MMR,B3_short,Fitness,0,1.0,5,5
MMR,B3_short,Gender,1,0.0,4,4
MMR,B3_short,SocialValue,0,0.0,2,2
MMR,B3_short,Age,1,1.0,4,4
MMR,B3_short,Fitness,1,1.0,2,2
MMR,B3_short,Utilitarianism,1,1.0,2,3
MMR,B3_short,Age,0,0.0,3,3
MMR,B3_short,Age,1,1.0,4,4
MMR,B3_short,Age,0,0.0,3,3
MMR,B3_short,Age,0,0.0,5,5
MMR,B3_short,Gender,0,1.0,1,1
MMR,B3_short,Gender,0,1.0,1,1
MMR,B3_short,Gender,1,0.0,5,5
MMR,B3_short,Fitness,0,1.0,5,5
MMR,B3_short,Fitness,1,1.0,1,1
MMR,B3_short,Age,0,0.0,2,2
MMR,B3_short,SocialValue,0,0.0,3,3
MMR,B3_short,Gender,1,0.0,5,5
MMR,B3_short,SocialValue,0,0.0,1,1
MMR,B3_short,Gender,0,1.0,1,1
MMR,B3_short,Species,1,1.0,2,2
MMR,B3_short,Age,0,1.0,5,5
MMR,B3_short,SocialValue,1,1.0,5,5
MMR,B3_short,SocialValue,1,1.0,1,1
MMR,B3_short,Fitness,1,1.0,5,5
MMR,B3_short,SocialValue,1,1.0,4,4
MMR,B3_short,Gender,0,1.0,3,3
MMR,B3_short,Gender,0,1.0,1,1
MMR,B3_short,Age,0,1.0,3,3
MMR,B3_short,Fitness,1,0.0,3,3
MMR,B3_short,Age,1,1.0,2,2
MMR,B3_short,Gender,0,1.0,4,4
MMR,B3_short,Gender,1,0.0,2,2
MMR,B3_short,SocialValue,1,0.0,1,1
MMR,B3_short,Age,1,1.0,3,3
MMR,B3_short,SocialValue,1,1.0,3,3
MMR,B3_short,Gender,0,1.0,4,4
MMR,B3_short,Age,0,1.0,3,3
MMR,B3_short,Fitness,1,0.0,2,2
MMR,B3_short,Species,0,0.0,1,1
MMR,B3_short,Gender,0,1.0,5,5
MMR,B3_short,SocialValue,0,0.0,5,5
MMR,B3_short,Utilitarianism,0,0.0,4,2
MMR,B3_short,Fitness,1,0.0,3,3
MMR,B3_short,SocialValue,0,0.0,4,4
MMR,B3_short,Species,0,0.0,2,2
MMR,B3_short,Species,1,1.0,3,3
MMR,B3_short,Fitness,1,0.0,4,4
MMR,B3_short,Fitness,1,1.0,5,5
MMR,B3_short,SocialValue,1,1.0,3,3
MMR,B3_short,SocialValue,1,1.0,4,4
MMR,B3_short,Fitness,1,0.0,1,1
MMR,B3_short,SocialValue,1,1.0,2,2
MMR,B3_short,Species,1,1.0,5,5
MMR,B3_short,SocialValue,1,1.0,3,3
MMR,B3_short,Gender,0,1.0,3,3
MMR,B3_short,Fitness,0,1.0,3,3
MMR,B3_short,SocialValue,1,0.0,5,5
MMR,B3_short,Gender,1,0.0,5,5
MMR,B3_short,SocialValue,1,1.0,1,1
MMR,B3_short,SocialValue,0,0.0,2,2
MMR,B3_short,Age,1,1.0,5,5
MMR,B3_short,Gender,1,0.0,4,4
MMR,B3_short,Fitness,0,0.0,4,4
MMR,B3_short,Gender,0,1.0,5,5
MMR,B3_short,Species,1,1.0,1,1
MMR,B3_short,Fitness,1,0.0,3,3
MMR,B3_short,SocialValue,1,0.0,5,5
MMR,B3_short,Gender,1,0.0,2,2
MMR,B3_short,Gender,0,1.0,4,4
MMR,B3_short,SocialValue,1,1.0,4,4
MMR,B3_short,Fitness,1,1.0,1,1
MMR,B3_short,Gender,0,1.0,5,5
MMR,B3_short,Gender,1,0.0,5,5
MMR,B3_short,Fitness,0,1.0,1,1
MMR,B3_short,Age,0,1.0,5,5
MMR,B3_short,Utilitarianism,0,0.0,5,1
MMR,B3_short,Utilitarianism,0,0.0,4,3
MMR,B3_short,Age,1,1.0,1,1
MMR,B3_short,Age,1,1.0,2,2
MMR,B3_short,Age,0,0.0,1,1
MMR,B3_short,Utilitarianism,1,1.0,3,4
MMR,B3_short,Gender,1,0.0,2,2
MMR,B3_short,SocialValue,1,1.0,2,2
MMR,B3_short,Fitness,1,0.0,5,5
MMR,B3_short,Age,1,1.0,4,4
MMR,B3_short,Gender,1,0.0,2,2
MMR,B3_short,Gender,0,1.0,3,3
MMR,B3_short,Age,0,1.0,4,4
MMR,B3_short,Gender,1,0.0,4,4
MMR,B3_short,Fitness,1,0.0,5,5
MMR,B3_short,Fitness,1,0.0,1,1
MMR,B3_short,Fitness,0,1.0,3,3
MMR,B3_short,Age,1,1.0,1,1
MMR,B3_short,Fitness,0,1.0,3,3
MMR,B3_short,Species,1,1.0,1,1
MMR,B3_short,Gender,1,0.0,2,2
MMR,B3_short,Age,0,0.0,4,4
MMR,B3_short,Age,0,0.0,3,3
MMR,B3_short,Gender,0,1.0,4,4
MMR,B3_short,Age,0,0.0,3,3
MMR,B3_short,Fitness,0,0.0,4,4
MMR,B3_short,Gender,1,0.0,1,1
MMR,B3_short,SocialValue,0,0.0,2,2
MMR,B3_short,SocialValue,1,1.0,3,3
MMR,B3_short,SocialValue,1,0.0,3,3
MMR,B3_short,Fitness,1,0.0,5,5
MMR,B3_short,Gender,1,0.0,2,2
MMR,B3_short,Utilitarianism,0,0.0,5,2
MMR,B3_short,Gender,1,0.0,1,1
MMR,B3_short,Gender,1,0.0,4,4
MMR,B3_short,Fitness,0,0.0,2,2
MMR,B3_short,Age,0,0.0,1,1
MMR,B3_short,SocialValue,1,1.0,1,1
MMR,B3_short,Age,1,1.0,3,3
MMR,B3_short,SocialValue,0,0.0,1,1
MMR,B3_short,Age,1,1.0,5,5
MMR,B3_short,Gender,1,0.0,1,1
MMR,B3_short,Species,1,1.0,4,4
MMR,B3_short,SocialValue,0,0.0,1,1
MMR,B3_short,SocialValue,0,0.0,1,1
MMR,B3_short,Age,0,1.0,5,5
MMR,B3_short,Gender,0,1.0,2,2
MMR,B3_short,Fitness,1,0.0,1,1
MMR,B3_short,Gender,1,0.0,3,3
MMR,B3_short,Age,0,0.0,4,4
MMR,B3_short,SocialValue,0,0.0,1,1
MMR,B3_short,SocialValue,0,0.0,1,1
MMR,B3_short,Age,1,1.0,1,1
MMR,B3_short,Age,0,1.0,2,2
MMR,B3_short,Fitness,1,1.0,3,3
MMR,B3_short,SocialValue,0,0.0,2,2
MMR,B3_short,SocialValue,0,0.0,5,5
MMR,B3_short,Age,1,1.0,1,1
MMR,B3_short,Gender,0,1.0,5,5
MMR,B3_short,SocialValue,0,0.0,5,5
MMR,B3_short,Utilitarianism,0,0.0,3,2
MMR,B3_short,Gender,1,0.0,1,1
MMR,B3_short,Age,1,1.0,3,3
MMR,B3_short,Species,1,1.0,5,5
MMR,B3_short,Fitness,0,1.0,2,2
MMR,B3_short,Fitness,0,0.0,1,1
MMR,B3_short,Gender,0,1.0,1,1
MMR,B3_short,Age,0,0.0,2,2
MMR,B3_short,Fitness,0,1.0,3,3
MMR,B3_short,Gender,1,0.0,4,4
MMR,B3_short,Age,1,0.0,5,5
MMR,B3_short,SocialValue,1,0.0,5,5
MMR,B3_short,SocialValue,0,0.0,5,5
MMR,B3_short,SocialValue,1,1.0,4,4
MMR,B3_short,Gender,0,1.0,2,2
MMR,B3_short,Fitness,0,1.0,2,2
MMR,B3_short,Age,1,1.0,4,4
MMR,B3_short,Fitness,0,0.0,1,1
MMR,B3_short,Species,0,0.0,3,3
MMR,B3_short,Utilitarianism,1,1.0,1,4
MMR,B3_short,Age,0,1.0,1,1
MMR,B3_short,Utilitarianism,1,1.0,1,2
MMR,B3_short,SocialValue,1,1.0,3,3
MMR,B3_short,Fitness,0,1.0,2,2
MMR,B3_short,Species,1,1.0,4,4
MMR,B3_short,Gender,0,1.0,3,3
MMR,B3_short,SocialValue,0,0.0,3,3
MMR,B3_short,Age,0,0.0,2,2
MMR,B3_short,Gender,0,1.0,5,5
MMR,B3_short,Age,1,1.0,2,2
MMR,B3_short,Fitness,1,1.0,4,4
MMR,B3_short,Gender,0,1.0,2,2
MMR,B3_short,SocialValue,1,1.0,4,4
MMR,B3_short,Age,1,1.0,2,2
MMR,B3_short,Gender,1,0.0,1,1
MMR,B3_short,Gender,0,1.0,2,2
MMR,B3_short,Utilitarianism,1,1.0,3,5
MMR,B3_short,Species,1,1.0,3,3
MMR,B3_short,SocialValue,1,0.0,4,4
MMR,B3_short,Fitness,1,0.0,1,1
MMR,B3_short,SocialValue,1,1.0,2,2
MMR,B3_short,SocialValue,1,1.0,3,3
MMR,B3_short,Fitness,1,0.0,2,2
MMR,B3_short,Gender,0,1.0,4,4
MMR,B3_short,SocialValue,0,0.0,3,3
MMR,B3_short,Gender,1,0.0,3,3
MMR,B3_short,Fitness,1,0.0,4,4
MMR,B3_short,Age,0,0.0,5,5
MMR,B3_short,Gender,1,0.0,5,5
MMR,B3_short,SocialValue,0,0.0,5,5
MMR,B3_short,Fitness,1,1.0,2,2
MMR,B3_short,Gender,0,1.0,5,5
MMR,B3_short,SocialValue,1,1.0,4,4
MMR,B3_short,Fitness,1,1.0,4,4
MMR,B3_short,Age,1,1.0,4,4
MMR,B3_short,Age,0,0.0,4,4
MMR,B3_short,SocialValue,0,1.0,1,1
MMR,B3_short,Fitness,0,0.0,4,4
MMR,B3_short,Utilitarianism,0,0.0,5,3
MMR,B3_short,Fitness,0,0.0,2,2
MMR,B3_short,Age,1,1.0,3,3
MMR,B3_short,Species,1,1.0,2,2
MMR,B3_short,SocialValue,0,0.0,4,4
MMR,B3_short,SocialValue,0,1.0,4,4
MMR,B3_short,Fitness,0,1.0,5,5
MMR,B3_short,Age,1,1.0,4,4
MMR,B3_short,Fitness,1,0.0,2,2
MMR,B3_short,Age,1,1.0,1,1
MMR,B3_short,Gender,1,0.0,3,3
MMR,B3_short,SocialValue,0,0.0,3,3
MMR,B3_short,Age,1,1.0,5,5
MMR,B3_short,Age,0,0.0,1,1
MMR,B3_short,Gender,1,0.0,3,3
MMR,B3_short,SocialValue,0,0.0,5,5
MMR,B3_short,Species,0,0.0,5,5
MMR,B3_short,SocialValue,0,0.0,4,4
MMR,B3_short,SocialValue,1,0.0,5,5
MMR,B3_short,Age,1,1.0,5,5
MMR,B3_short,SocialValue,0,0.0,4,4
MMR,B3_short,Fitness,0,1.0,5,5
MMR,B3_short,SocialValue,1,1.0,1,1
MMR,B3_short,SocialValue,0,0.0,4,4
MMR,B3_short,Fitness,1,1.0,3,3
MMR,B3_short,Fitness,0,1.0,1,1
MMR,B3_short,Species,0,0.0,4,4
MMR,B3_short,SocialValue,1,1.0,3,3
MMR,B3_short,Fitness,0,1.0,1,1
MMR,B3_short,Gender,0,1.0,2,2
MMR,B3_short,Utilitarianism,1,1.0,1,5
MMR,B3_short,Gender,0,1.0,1,1
MMR,B3_short,Utilitarianism,0,0.0,5,4
MMR,B3_short,Fitness,0,1.0,4,4
MMR,B3_short,SocialValue,1,1.0,2,2
MMR,B3_short,SocialValue,1,1.0,2,2
MMR,B3_short,Age,0,1.0,1,1
MMR,B3_short,Age,1,1.0,2,2
MMR,B3_short,Utilitarianism,1,1.0,1,3
MMR,B3_short,Age,1,1.0,3,3
MMR,B3_short,Gender,1,0.0,4,4
MMR,B3_short,SocialValue,1,1.0,3,3
MMR,B3_short,SocialValue,1,1.0,1,1
MMR,B3_short,Fitness,0,0.0,1,1
MMR,B3_short,Fitness,1,0.0,4,4
MMR,B3_short,SocialValue,1,1.0,4,4
MMR,B3_short,Gender,0,1.0,3,3
MMR,B3_short,Fitness,1,0.0,2,2
MMR,B3_short,Age,1,1.0,1,1
MMR,B3_short,Utilitarianism,0,0.0,2,1
MMR,B3_short,Fitness,0,1.0,5,5
MMR,B3_short,Gender,1,0.0,3,3
MMR,B3_short,Gender,0,1.0,3,3
MMR,B3_short,Gender,1,0.0,2,2
MMR,B3_short,SocialValue,0,0.0,4,4
MMR,B3_short,SocialValue,0,0.0,2,2
MMR,B3_short,Age,0,0.0,2,2
MMR,B3_short,Gender,1,0.0,4,4
MMR,B3_short,Utilitarianism,0,0.0,3,1
MMR,B3_short,SocialValue,1,1.0,2,2
MMR,B3_short,Age,0,0.0,2,2
MMR,B3_short,SocialValue,0,0.0,3,3
MMR,B3_short,Gender,0,1.0,2,2
MMR,B3_short,Fitness,1,0.0,5,5
MMR,B3_short,Gender,0,1.0,4,4
